V1,V2,V3,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
-1,-1,1,0.6399400321983361,0.395379321843242,1,0.75,0.395379321843242,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,-1,1,0.7807614821012578,0.6916136012495439,0,0.75,0.7807614821012578,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,1,-1,0.201189445432189,0.303384971394477,0,0.75,0.201189445432189,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,-1,1,0.665959600225391,0.44316994612136795,1,0.75,0.44316994612136795,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,-1,-1,0.20916033821595698,0.334232100344229,1,0.25,0.334232100344229,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,1,-1,0.32760888162254,0.55872909139988,0,0.75,0.32760888162254,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
-1,-1,-1,0.11231160389168801,0.0544408072950208,1,0.75,0.0544408072950208,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,1,1,0.9156854312660441,0.91638165049521,1,0.25,0.91638165049521,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,-1,1,0.809708469316905,0.706444183911231,0,0.75,0.809708469316905,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,1,-1,0.399724036656281,0.582772564624942,0,0.75,0.399724036656281,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
-1,1,1,0.729424286359095,0.675015410144667,0,0.75,0.729424286359095,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,1,-1,0.37382367429302504,0.611040293008849,1,0.25,0.611040293008849,0.155920748112317,0.257843137254902,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,-1,-1,0.23531863909970702,0.34020531561363804,0,0.75,0.23531863909970702,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,-1,-1,0.182887796486728,0.31377979824233504,0,0.75,0.182887796486728,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,1,-1,0.255508135871703,0.327755821698999,0,0.75,0.255508135871703,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,1,-1,0.334925772208284,0.5579121152636191,0,0.75,0.334925772208284,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,-1,1,0.757252813833168,0.67528953597069,0,0.75,0.757252813833168,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,1,1,0.9701012924502769,0.9035687711557729,1,0.25,0.9035687711557729,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,1,1,0.7891216656368549,0.705806998100989,1,0.25,0.705806998100989,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,-1,1,0.634208033640327,0.423650586776397,1,0.75,0.423650586776397,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
-1,-1,1,0.641554262442212,0.38039465013203705,1,0.75,0.38039465013203705,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,1,1,0.9195860543089691,0.962694027284603,1,0.25,0.962694027284603,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,1,-1,0.3549153911345901,0.550565096159214,0,0.75,0.3549153911345901,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,1,1,0.8832773655193779,0.934083565156186,1,0.25,0.934083565156186,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,1,-1,0.316394638771836,0.6085565677275699,0,0.75,0.316394638771836,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,1,1,0.924993395813212,0.919018231263918,1,0.25,0.919018231263918,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,-1,-1,0.267926273522679,0.319059911167989,1,0.25,0.319059911167989,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,-1,-1,0.0874171605290406,0.0517100237565631,1,0.75,0.0517100237565631,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,1,-1,0.358068747345783,0.566340562988446,0,0.75,0.358068747345783,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,-1,1,0.7618626784797479,0.647840922987663,0,0.75,0.7618626784797479,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,-1,1,0.792482599453849,0.655734660006156,0,0.75,0.792482599453849,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,-1,1,0.632144971944975,0.42399006362181296,1,0.75,0.42399006362181296,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,-1,1,0.822587948111739,0.65871672586897,0,0.75,0.822587948111739,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,-1,-1,0.18232254905389897,0.301649249062464,1,0.25,0.301649249062464,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,1,-1,0.26996036653720495,0.308484266376516,0,0.75,0.26996036653720495,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,-1,-1,0.23170469292444798,0.313236552269185,1,0.25,0.313236552269185,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,-1,-1,0.0996940284930101,0.0754150328655113,0,0.25,0.0996940284930101,0.36135258739110404,0.25250501002004,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,1,-1,0.28250523943858097,0.574783214753279,0,0.75,0.28250523943858097,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,-1,-1,0.17864139320116199,0.330709563387398,0,0.75,0.17864139320116199,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,1,-1,0.239413811013719,0.329432957822953,0,0.75,0.239413811013719,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,-1,-1,0.125825499701639,0.0637948311622031,0,0.25,0.125825499701639,0.36135258739110404,0.25250501002004,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,-1,-1,0.22264649662269198,0.297459005973087,0,0.75,0.22264649662269198,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,1,-1,0.37452716570642897,0.557292074804856,0,0.75,0.37452716570642897,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,-1,-1,0.19571258634051603,0.308306338912945,0,0.75,0.19571258634051603,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,1,-1,0.21306402424281304,0.277487398600092,0,0.75,0.21306402424281304,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,1,1,0.929311630428457,0.9625023555396179,1,0.25,0.9625023555396179,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,1,1,0.7692513968219441,0.726311530771172,0,0.75,0.7692513968219441,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,-1,1,0.801089333029657,0.655753067366783,0,0.75,0.801089333029657,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,1,1,0.7977189937444531,0.665274075501061,0,0.75,0.7977189937444531,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,1,-1,0.364163148635461,0.591147747716788,0,0.75,0.364163148635461,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,1,1,0.8940255828696899,0.965584789792718,0,0.75,0.8940255828696899,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,1,-1,0.38873726467834396,0.590937006981962,0,0.75,0.38873726467834396,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,-1,1,0.746807587802329,0.6883524565433161,1,0.25,0.6883524565433161,0.369555686793871,0.25675675675675697,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,1,1,0.801591806246838,0.6883906407178879,0,0.75,0.801591806246838,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,1,1,0.825798336414538,0.6846429196053311,1,0.25,0.6846429196053311,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,-1,1,0.659188150916848,0.415786667722129,0,0.25,0.659188150916848,0.35882873745719107,0.25250501002004,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
-1,-1,-1,0.09065411090972901,0.0414484435042162,1,0.75,0.0414484435042162,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,-1,1,0.6445042318353089,0.422127264252701,0,0.25,0.6445042318353089,0.35882873745719107,0.25250501002004,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
-1,-1,1,0.6310515769211529,0.38683888800218796,1,0.75,0.38683888800218796,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
-1,-1,-1,0.10201751404878899,0.0562331208413443,0,0.25,0.10201751404878899,0.36135258739110404,0.25250501002004,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,1,1,0.8019849955538579,0.6569852252804351,0,0.75,0.8019849955538579,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,1,1,0.943375350140088,0.9240470431632499,0,0.75,0.943375350140088,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,1,1,0.7241670736759791,0.694077478666133,0,0.75,0.7241670736759791,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,1,1,0.7898707415362499,0.6938526923058249,1,0.25,0.6938526923058249,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,-1,1,0.6080172941152601,0.398378696173922,1,0.75,0.398378696173922,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
-1,-1,-1,0.0973212504786883,0.0352961695074575,1,0.75,0.0352961695074575,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,1,1,0.790489407976456,0.659510385657532,1,0.25,0.659510385657532,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,-1,-1,0.19238144421240602,0.302745823795991,1,0.25,0.302745823795991,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,1,-1,0.404433183700604,0.622128747317877,1,0.25,0.622128747317877,0.155920748112317,0.257843137254902,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
-1,-1,-1,0.0520681403885411,0.048998767577177,1,0.75,0.048998767577177,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,1,-1,0.35724309063355997,0.578033511352492,1,0.25,0.578033511352492,0.155920748112317,0.257843137254902,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
-1,1,-1,0.23758613804710602,0.310971094362664,0,0.75,0.23758613804710602,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,-1,-1,0.0761971139804633,0.0417338474068268,1,0.75,0.0417338474068268,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,1,-1,0.346301790088892,0.6139536303022609,0,0.75,0.346301790088892,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
-1,-1,1,0.645301902336522,0.43929862374766404,1,0.75,0.43929862374766404,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,1,1,0.927931980246225,0.9494117497939101,0,0.75,0.927931980246225,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,1,1,0.828335219564215,0.6842157206533629,0,0.75,0.828335219564215,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,-1,1,0.614317097027397,0.41867334520227606,1,0.75,0.41867334520227606,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,-1,1,0.8166653702598041,0.667535188702604,0,0.75,0.8166653702598041,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,-1,1,0.679546807789392,0.38646222785861,1,0.75,0.38646222785861,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
-1,-1,-1,0.10635018017088499,0.0512821761199251,1,0.75,0.0512821761199251,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,1,1,0.8143220319380501,0.656629439076557,0,0.75,0.8143220319380501,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,1,1,0.779536377599252,0.690098693455676,0,0.75,0.779536377599252,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,1,1,0.9435345428788221,0.8929292030650079,0,0.75,0.9435345428788221,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,-1,-1,0.10106162055356,0.0643742623522755,1,0.75,0.0643742623522755,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,-1,1,0.6718039676029,0.40526755637253503,1,0.75,0.40526755637253503,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,-1,1,0.758162394851124,0.664603316553149,0,0.75,0.758162394851124,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,1,1,0.8137918449012621,0.663430291208533,0,0.75,0.8137918449012621,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,-1,1,0.753143255742978,0.676330997094775,0,0.75,0.753143255742978,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,1,1,0.93196612110176,0.949057571078085,1,0.25,0.949057571078085,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,-1,1,0.6710222370943679,0.38105440078590996,1,0.75,0.38105440078590996,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,1,-1,0.35998690195909,0.568006829960273,0,0.75,0.35998690195909,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
-1,1,-1,0.215275965704276,0.31185551226233,0,0.75,0.215275965704276,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,1,-1,0.186122233281314,0.313198336632511,0,0.75,0.186122233281314,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,-1,-1,0.203100955421967,0.295421273385781,1,0.25,0.295421273385781,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,1,-1,0.213701811937791,0.326064357246646,0,0.75,0.213701811937791,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,-1,1,0.8136911662734191,0.654958238460667,0,0.75,0.8136911662734191,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,1,1,0.9519929894516279,0.941286466133256,0,0.75,0.9519929894516279,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,1,-1,0.226145241037801,0.290228928757057,0,0.75,0.226145241037801,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,-1,-1,0.216446999955909,0.34176237042179597,0,0.75,0.216446999955909,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,1,1,0.9586143425446071,0.9324193826060959,0,0.75,0.9586143425446071,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,1,1,0.8157348300068109,0.7073876770139809,0,0.75,0.8157348300068109,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,-1,-1,0.0893853554707998,0.0376403191416509,1,0.75,0.0376403191416509,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,1,1,0.9587554724944599,0.953076342494981,0,0.75,0.9587554724944599,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,1,1,0.7993807739901879,0.665029047106434,0,0.75,0.7993807739901879,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,1,1,0.791422402892487,0.659853280952041,1,0.25,0.659853280952041,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,1,-1,0.3856061167879461,0.579260857100056,0,0.75,0.3856061167879461,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,-1,1,0.797372355138391,0.665070619599426,1,0.25,0.665070619599426,0.369555686793871,0.25675675675675697,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,1,1,0.889382218972636,0.670001169104812,0,0.75,0.889382218972636,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,-1,1,0.6708232478360671,0.405605732414094,1,0.75,0.405605732414094,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,1,1,0.890428055636978,0.9324015815450699,0,0.75,0.890428055636978,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,1,-1,0.39491696105133506,0.591272123320097,1,0.25,0.591272123320097,0.155920748112317,0.257843137254902,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,-1,-1,0.179094307365635,0.306161224175651,0,0.75,0.179094307365635,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,1,1,0.8090239833180078,0.68310288177167,1,0.25,0.68310288177167,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,1,1,0.797792002239846,0.689785708157634,1,0.25,0.689785708157634,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,1,-1,0.231029670069131,0.323337651302474,1,0.25,0.323337651302474,0.36023973872609005,0.257843137254902,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,-1,-1,0.255916253435828,0.33375813769849705,0,0.75,0.255916253435828,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,1,-1,0.26162280893156,0.312391755834834,0,0.75,0.26162280893156,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,1,1,0.9398505433673741,0.8906019847598492,0,0.75,0.9398505433673741,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,-1,-1,0.2404933089332,0.33915311758409195,0,0.75,0.2404933089332,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,-1,1,0.7936164868689131,0.6752577467153721,0,0.75,0.7936164868689131,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,-1,-1,0.07618471335149901,0.0373920396290094,1,0.75,0.0373920396290094,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,-1,1,0.6555049024798729,0.408086247851063,0,0.25,0.6555049024798729,0.35882873745719107,0.25250501002004,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,1,1,0.9573870466262929,0.9616797794708849,0,0.75,0.9573870466262929,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,-1,-1,0.218827230981507,0.306092101446487,0,0.75,0.218827230981507,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,-1,-1,0.0870676256111139,0.0733133504190224,1,0.75,0.0733133504190224,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,-1,-1,0.27760217658450803,0.32751501491978496,1,0.25,0.32751501491978496,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,-1,-1,0.20574761008848,0.36148843205423,0,0.75,0.20574761008848,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,-1,-1,0.108118552271279,0.0375942558794053,1,0.75,0.0375942558794053,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,-1,1,0.652395320503749,0.41132484348930204,1,0.75,0.41132484348930204,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,1,1,0.9520901549448509,0.9425775271224581,0,0.75,0.9520901549448509,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,-1,1,0.625578226622828,0.40296555376586296,1,0.75,0.40296555376586296,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,-1,1,0.7607128023577819,0.703011976292291,0,0.75,0.7607128023577819,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,-1,1,0.773275547039717,0.690235965505131,1,0.25,0.690235965505131,0.369555686793871,0.25675675675675697,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,1,1,0.752078552388698,0.665517121797679,1,0.25,0.665517121797679,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,1,1,0.93369257391261,0.927122088451359,1,0.25,0.927122088451359,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,1,1,0.959078699435889,0.9287171307710209,0,0.75,0.959078699435889,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,-1,-1,0.195169126694728,0.31452858931078304,0,0.75,0.195169126694728,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,-1,1,0.647611524723357,0.40895834445838797,0,0.25,0.647611524723357,0.35882873745719107,0.25250501002004,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
-1,-1,-1,0.10136844039024999,0.0638458920595741,1,0.75,0.0638458920595741,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,1,-1,0.24952237086873102,0.279924415131296,0,0.75,0.24952237086873102,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,1,-1,0.228866051468817,0.29976489222951097,0,0.75,0.228866051468817,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,-1,-1,0.0816488378467746,0.0041480951636776705,1,0.75,0.0041480951636776705,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,-1,-1,0.23745115272241102,0.335752331529229,0,0.75,0.23745115272241102,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,-1,1,0.787625610244312,0.699600164606295,1,0.25,0.699600164606295,0.369555686793871,0.25675675675675697,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,-1,-1,0.206777477556108,0.307273416828809,0,0.75,0.206777477556108,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,-1,-1,0.204543103882316,0.30336960054971,0,0.75,0.204543103882316,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,1,1,0.775545687831119,0.6657062442209971,0,0.75,0.775545687831119,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,1,-1,0.265151200989345,0.331524565119568,0,0.75,0.265151200989345,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,1,1,0.8820605556692691,0.93685912043642,0,0.75,0.8820605556692691,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,1,-1,0.182712573307617,0.32007803806311896,1,0.25,0.32007803806311896,0.36023973872609005,0.257843137254902,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,1,1,0.934727529487669,0.962317079096319,0,0.75,0.934727529487669,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
