V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.624257697288935,0.539825717670467,1,0.5,0.539825717670467,0.54898540038803,0.6685219796420689,0.539825717670467
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.807387315876163,0.697262570661584,0,0.5,0.807387315876163,0.47378068463442996,0.807387315876163,0.7388352531676109
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.715756995124172,0.712648058074448,1,0.5,0.712648058074448,0.44146922534959204,0.7029957474632679,0.712648058074448
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8561930787454781,0.815862467004721,0,0.5,0.8561930787454781,0.535718186516141,0.8561930787454781,0.711684075854218
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.40517631298566403,0.470421918791647,0,0.5,0.40517631298566403,0.551367527617999,0.40517631298566403,0.45365986902398
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7282448232344509,0.632130528829966,0,0.5,0.7282448232344509,0.486151027075848,0.7282448232344509,0.6441181594956171
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4071524849450371,0.40737850533302894,1,0.5,0.40737850533302894,0.4828514741835301,0.444465971125101,0.40737850533302894
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.37212786927995206,0.36961971113594205,1,0.5,0.36961971113594205,0.491591817542871,0.367062764524057,0.36961971113594205
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.630878772223511,0.48845693031902204,1,0.5,0.48845693031902204,0.5732176475848729,0.6190116216469871,0.48845693031902204
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8515488580373051,0.8915421510073349,1,0.5,0.8915421510073349,0.39347934870560297,0.838441795238863,0.8915421510073349
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.460102186237622,0.452346377643359,1,0.5,0.452346377643359,0.4946485900142121,0.450246202761454,0.452346377643359
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.5442191579035189,0.555785696268014,0,0.5,0.5442191579035189,0.542481519839857,0.5442191579035189,0.549958387995937
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.620926759912359,0.662103937252572,1,0.5,0.662103937252572,0.444133861072224,0.6399292376534891,0.662103937252572
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.655475419005477,0.6013116739385171,0,0.5,0.655475419005477,0.502245758038942,0.655475419005477,0.595071444962202
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.631572600347898,0.593270403185605,0,0.5,0.631572600347898,0.48845368987804294,0.631572600347898,0.584645265030801
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.758758708199333,0.7610690195032829,0,0.5,0.758758708199333,0.556471565667802,0.758758708199333,0.735829085317785
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8101685607294921,0.667451831114719,1,0.5,0.667451831114719,0.546432508251646,0.7511716889148959,0.667451831114719
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7875541712069671,0.8255115470919971,1,0.5,0.8255115470919971,0.38541299922111494,0.7919908878724129,0.8255115470919971
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.43270468683384394,0.38791359192010405,0,0.5,0.43270468683384394,0.47639728283615096,0.43270468683384394,0.41422938935539605
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.658465694097647,0.70323210352318,1,0.5,0.70323210352318,0.406274826444256,0.690411106097823,0.70323210352318
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.5988266082243772,0.631332639153374,0,0.5,0.5988266082243772,0.5842333512870072,0.5988266082243772,0.596142476048251
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.647914125740396,0.605324120140458,0,0.5,0.647914125740396,0.508971531322044,0.647914125740396,0.5727116277967039
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.6314050219109879,0.623690873956517,1,0.5,0.623690873956517,0.464705352247831,0.681892900385341,0.623690873956517
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.492865429204169,0.40478263718431,0,0.5,0.492865429204169,0.44403074427843897,0.492865429204169,0.39223725295517997
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.47387576232466994,0.474341079111447,1,0.5,0.474341079111447,0.483153598356818,0.4922190793869871,0.474341079111447
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.4064520647431029,0.45365986902398,1,0.5,0.45365986902398,0.44692117536184994,0.36538869660911105,0.45365986902398
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.570572911638031,0.5532676367674589,0,0.5,0.570572911638031,0.507997502478864,0.570572911638031,0.561463492867496
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.37342712067090506,0.34011619492082595,0,0.5,0.37342712067090506,0.471002569459128,0.37342712067090506,0.380507209779101
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.644211450594744,0.557382530440266,1,0.5,0.557382530440266,0.530489887834105,0.642780587225926,0.557382530440266
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.49425175389492,0.46452731392969504,0,0.5,0.49425175389492,0.497139271623791,0.49425175389492,0.430104515138024
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.852894754702012,0.849285736186018,0,0.5,0.852894754702012,0.568778024796957,0.852894754702012,0.8915421510073349
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.536607361702138,0.49216567365110203,1,0.5,0.49216567365110203,0.524227683173048,0.5991779058783879,0.49216567365110203
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.443929757669175,0.415309854228852,1,0.5,0.415309854228852,0.5092179534000361,0.42338155708663894,0.415309854228852
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.553321760001338,0.428643162005079,1,0.5,0.428643162005079,0.5686451417519449,0.545947046169736,0.428643162005079
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7188516077933399,0.7130498386256999,1,0.5,0.7130498386256999,0.46545817173288206,0.758758708199333,0.7130498386256999
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.599393513454968,0.6078962530779339,0,0.5,0.599393513454968,0.572927930381844,0.599393513454968,0.596142476048251
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7603638173727321,0.765276446244322,1,0.5,0.765276446244322,0.41142951665497707,0.743277066742119,0.765276446244322
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.672743632014662,0.666698122198533,0,0.5,0.672743632014662,0.54938465819747,0.672743632014662,0.660203955157841
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.46525805520154295,0.34402403508921603,0,0.5,0.46525805520154295,0.39842025058495395,0.46525805520154295,0.31086157480372695
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5677487762035379,0.567379457877954,1,0.5,0.567379457877954,0.47167777073763506,0.53518103064727,0.567379457877954
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.64685398074777,0.61620482666448,1,0.5,0.61620482666448,0.47101885450617,0.681892900385341,0.61620482666448
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.47853721646969705,0.39232396144033,1,0.5,0.39232396144033,0.5211988097424679,0.46566933504551594,0.39232396144033
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.30468896172446697,0.31869877606671804,1,0.5,0.31869877606671804,0.49716894840958503,0.282376503022501,0.31869877606671804
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6685219796420689,0.5351370214803379,0,0.5,0.6685219796420689,0.458540034049299,0.6685219796420689,0.552143921920649
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6761072943442379,0.657331941459538,1,0.5,0.657331941459538,0.45762234953501096,0.683767019015675,0.657331941459538
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.485317049164188,0.44086119574479704,0,0.5,0.485317049164188,0.481549046152979,0.485317049164188,0.47013691280219005
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.593219633630402,0.4648956097840589,1,0.5,0.4648956097840589,0.581472098992122,0.603405402044059,0.4648956097840589
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7546672124734549,0.661226685983478,0,0.5,0.7546672124734549,0.4880967399702679,0.7546672124734549,0.658042392702609
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.516507389506747,0.5628913577345009,0,0.5,0.516507389506747,0.573578794614482,0.516507389506747,0.51152972437541
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6876993037958801,0.6220208246587691,0,0.5,0.6876993037958801,0.487988164558255,0.6876993037958801,0.6233741810290121
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5943319160584221,0.5675140422176049,1,0.5,0.5675140422176049,0.457662070016625,0.593270718596881,0.5675140422176049
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.705750965128678,0.687232409723677,0,0.5,0.705750965128678,0.5575544426509611,0.705750965128678,0.713628579112636
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.545510660896325,0.539248307913062,1,0.5,0.539248307913062,0.49866945214834496,0.530758976006916,0.539248307913062
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.535850064676354,0.4670489347782029,1,0.5,0.4670489347782029,0.51881854705828,0.5160908800899129,0.4670489347782029
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0,0.5,0.0,0.453511089302843,0.0,0.26062602819916303
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.533662162828529,0.516927378302462,1,0.5,0.516927378302462,0.460032677812065,0.533608214288204,0.516927378302462
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.518003659861253,0.4445609925557079,1,0.5,0.4445609925557079,0.5570788041107889,0.5227877823713251,0.4445609925557079
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.42667146580043,0.41367014281607106,0,0.5,0.42667146580043,0.5101578615407759,0.42667146580043,0.40737850533302894
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.473129037560877,0.43563017822507893,0,0.5,0.473129037560877,0.48301479745554105,0.473129037560877,0.413912608201221
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22305827047827198,0.102097968982761,1,0.5,0.102097968982761,0.628974616032785,0.282376503022501,0.102097968982761
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.40753456460983595,0.30780705325491803,0,0.5,0.40753456460983595,0.421036784673775,0.40753456460983595,0.337981915398959
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.749598408359869,0.763906157377936,0,0.5,0.749598408359869,0.558187690432843,0.749598408359869,0.7916675163420559
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.706283159505865,0.6382092456665601,1,0.5,0.6382092456665601,0.503835138630741,0.691524697366541,0.6382092456665601
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6626769638044809,0.6514652765937591,0,0.5,0.6626769638044809,0.5489082344337151,0.6626769638044809,0.660203955157841
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.615992830197151,0.686929600983163,1,0.5,0.686929600983163,0.3959451819627439,0.603423266873698,0.686929600983163
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.663751538044295,0.6979913554828189,0,0.5,0.663751538044295,0.584706978250773,0.663751538044295,0.6966481076414891
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6934209332939151,0.667881540132885,1,0.5,0.667881540132885,0.45722508932478795,0.705750965128678,0.667881540132885
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6591739300123199,0.652058810310576,1,0.5,0.652058810310576,0.47378999443086794,0.705750965128678,0.652058810310576
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.314537883281622,0.30405016550790503,1,0.5,0.30405016550790503,0.516976544969147,0.282376503022501,0.30405016550790503
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.548188336816189,0.58502630092763,1,0.5,0.58502630092763,0.41384522318348,0.503841183312296,0.58502630092763
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5730344573986751,0.5677500736815649,0,0.5,0.5730344573986751,0.534485045157031,0.5730344573986751,0.58651207454427
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.48717357165642605,0.3867141296794961,1,0.5,0.3867141296794961,0.5643525412074389,0.49651385898017897,0.3867141296794961
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.643425671008679,0.5727116277967039,1,0.5,0.5727116277967039,0.504114957914932,0.649893683904443,0.5727116277967039
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.574286992362663,0.422759224394875,1,0.5,0.422759224394875,0.600753459086702,0.5930835439569411,0.422759224394875
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.534682566440942,0.502855448977365,1,0.5,0.502855448977365,0.509454533560878,0.553563380335388,0.502855448977365
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.436610466874386,0.2483958845403,1,0.5,0.2483958845403,0.6394424435883559,0.44742211833610296,0.2483958845403
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.45734871337096794,0.51152972437541,1,0.5,0.51152972437541,0.430631997528214,0.483356541723058,0.51152972437541
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5160908800899129,0.45229260127723997,0,0.5,0.5160908800899129,0.46559778776309496,0.5160908800899129,0.4670489347782029
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.486786312647641,0.42475234923833705,0,0.5,0.486786312647641,0.47601766446670796,0.486786312647641,0.47013691280219005
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.691524697366541,0.634556341492093,0,0.5,0.691524697366541,0.4975045762663621,0.691524697366541,0.647964859092695
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.502591621673899,0.509630255910988,0,0.5,0.502591621673899,0.532648951486434,0.502591621673899,0.4845800342216571
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.579487932762467,0.584061342179603,0,0.5,0.579487932762467,0.539266964961008,0.579487932762467,0.5675140422176049
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.5055411169344061,0.5138151987564911,0,0.5,0.5055411169344061,0.530917037488859,0.5055411169344061,0.521953226635829
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7040276400750641,0.63719372461421,1,0.5,0.63719372461421,0.523694294274198,0.7315733206514441,0.63719372461421
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.539107573065137,0.419294356727179,1,0.5,0.419294356727179,0.572830459078481,0.531865683500989,0.419294356727179
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6791750595603511,0.600801233133104,0,0.5,0.6791750595603511,0.484975395695806,0.6791750595603511,0.6233741810290121
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5505781824246511,0.534656247512638,0,0.5,0.5505781824246511,0.516624293930679,0.5505781824246511,0.56735299437373
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.712368505866342,0.5789674424813841,0,0.5,0.712368505866342,0.46124460138136,0.712368505866342,0.552143921920649
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.649893683904443,0.5908079788888609,0,0.5,0.649893683904443,0.5007802384448959,0.649893683904443,0.595071444962202
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5921472479245861,0.498761132614235,0,0.5,0.5921472479245861,0.44027192332548104,0.5921472479245861,0.49828840234804495
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.74131393330772,0.6890960455988749,1,0.5,0.6890960455988749,0.49234011933250704,0.7315733206514441,0.6890960455988749
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.650384310618354,0.602182147800719,0,0.5,0.650384310618354,0.511908502980121,0.650384310618354,0.58669478582932
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5704452561421689,0.515048948182627,0,0.5,0.5704452561421689,0.494798568850535,0.5704452561421689,0.533581844702437
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.60073232391309,0.550024619676828,1,0.5,0.550024619676828,0.505740950282362,0.592383489594384,0.550024619676828
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.6742921536155121,0.718474241760856,0,0.5,0.6742921536155121,0.60002153471577,0.6742921536155121,0.7274669779704058
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.668861262284016,0.6887232588287471,1,0.5,0.6887232588287471,0.452474455672341,0.705750965128678,0.6887232588287471
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.63099941662895,0.633921274375826,0,0.5,0.63099941662895,0.5636764079711409,0.63099941662895,0.628048474382104
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6731822962549799,0.552143921920649,1,0.5,0.552143921920649,0.544726351813605,0.6685219796420689,0.552143921920649
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5589729807618199,0.545506649070251,1,0.5,0.545506649070251,0.489713904364556,0.5505781824246511,0.545506649070251
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.748772656179136,0.7459305936766879,0,0.5,0.748772656179136,0.570736530165981,0.748772656179136,0.735829085317785
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.836256949341933,0.7257063865148451,0,0.5,0.836256949341933,0.507178800499849,0.836256949341933,0.7388352531676109
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.438937025163052,0.306321647590735,1,0.5,0.306321647590735,0.6155564953500129,0.44742211833610296,0.306321647590735
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.594885091394412,0.56735299437373,1,0.5,0.56735299437373,0.478706183533284,0.6184044217244921,0.56735299437373
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.64645958206104,0.5166998771469989,1,0.5,0.5166998771469989,0.596666011155314,0.6936271906545409,0.5166998771469989
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6814131817789151,0.56573180346659,1,0.5,0.56573180346659,0.538471949174522,0.664966480833019,0.56573180346659
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.512620686550228,0.5887590472704,0,0.5,0.512620686550228,0.572111900119363,0.512620686550228,0.55003977475709
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.629997676252622,0.6090180419160639,0,0.5,0.629997676252622,0.536803841585245,0.629997676252622,0.623690873956517
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.6121025196307459,0.628048474382104,1,0.5,0.628048474382104,0.43775078050381705,0.594184223653295,0.628048474382104
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.767701437353905,0.711684075854218,1,0.5,0.711684075854218,0.473956525925394,0.765384251505088,0.711684075854218
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.44034334014219395,0.4121320064615379,0,0.5,0.44034334014219395,0.49184161290281897,0.44034334014219395,0.415309854228852
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7072146129954859,0.6055323846463699,0,0.5,0.7072146129954859,0.45736271886042795,0.7072146129954859,0.579864215868316
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.483356541723058,0.5619826925358371,0,0.5,0.483356541723058,0.584529318794848,0.483356541723058,0.51152972437541
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697611661138036,0.629256703578234,1,0.5,0.629256703578234,0.49193164101450204,0.654584446828188,0.629256703578234
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8110544498284441,0.7044170191921679,0,0.5,0.8110544498284441,0.471297703945795,0.8110544498284441,0.7388352531676109
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7367083949455351,0.735829085317785,1,0.5,0.735829085317785,0.445499872392051,0.7029957474632679,0.735829085317785
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.533630287111824,0.55003977475709,1,0.5,0.55003977475709,0.441262370541405,0.503841183312296,0.55003977475709
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.5288054465477711,0.6377485690096031,1,0.5,0.6377485690096031,0.397577178649293,0.5485995462643921,0.6377485690096031
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.656938992809664,0.579221702872154,0,0.5,0.656938992809664,0.472644119729342,0.656938992809664,0.577828870263634
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.755818434154256,0.6669106503959941,1,0.5,0.6669106503959941,0.51293784547438,0.754351433035272,0.6669106503959941
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.648107034817634,0.584645265030801,1,0.5,0.584645265030801,0.517904626459175,0.6523747299101271,0.584645265030801
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.530180548711391,0.469954647587777,1,0.5,0.469954647587777,0.519547460474265,0.521165603754799,0.469954647587777
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.499398908886106,0.47013691280219005,1,0.5,0.47013691280219005,0.520359976813948,0.498568072727213,0.47013691280219005
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.32864732120064,0.29818254451795,1,0.5,0.29818254451795,0.522668594452882,0.282376503022501,0.29818254451795
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.6488553266588929,0.6799057663261371,0,0.5,0.6488553266588929,0.582038580681479,0.6488553266588929,0.6614322423827521
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.657103081408745,0.5556298785027161,0,0.5,0.657103081408745,0.467086548095322,0.657103081408745,0.557382530440266
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.633497295149952,0.5633202212865429,0,0.5,0.633497295149952,0.48243531191827,0.633497295149952,0.545099689343827
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.7029957474632679,0.7111710333754009,0,0.5,0.7029957474632679,0.542511690299654,0.7029957474632679,0.6953720207623539
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.5475857728244841,0.575824753006295,0,0.5,0.5475857728244841,0.561941403391614,0.5475857728244841,0.560120403929038
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.707348997513399,0.6200772783842621,0,0.5,0.707348997513399,0.46522137806386,0.707348997513399,0.618025675994376
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.596967928554523,0.534640486756576,1,0.5,0.534640486756576,0.52465856121835,0.592383489594384,0.534640486756576
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.792279888120891,0.749394628798927,0,0.5,0.792279888120891,0.5373846561902,0.792279888120891,0.7422709981461378
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.808820486632073,0.796954728526006,1,0.5,0.796954728526006,0.434338353030724,0.838441795238863,0.796954728526006
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.566107722355258,0.49312005973463297,0,0.5,0.566107722355258,0.48822961260457004,0.566107722355258,0.5024337049643189
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.723376175153493,0.5787855680914351,1,0.5,0.5787855680914351,0.5696734056697641,0.7470621830264409,0.5787855680914351
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.645916866805031,0.704962582951673,0,0.5,0.645916866805031,0.595973514139569,0.645916866805031,0.628048474382104
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.533608214288204,0.587063216388519,0,0.5,0.533608214288204,0.5781086826342801,0.533608214288204,0.58502630092763
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5948678891155711,0.5189759859706591,0,0.5,0.5948678891155711,0.46435469815332897,0.5948678891155711,0.527653871310673
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.618841124906643,0.541632860989317,0,0.5,0.618841124906643,0.49915984790573903,0.618841124906643,0.533581844702437
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.583177837894186,0.4499750224734529,0,0.5,0.583177837894186,0.40846141758758997,0.583177837894186,0.467974207105603
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.754578845274746,0.7422709981461378,1,0.5,0.7422709981461378,0.460441375088172,0.7629864905221129,0.7422709981461378
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.693716662734268,0.7370472526071892,0,0.5,0.693716662734268,0.592644469077053,0.693716662734268,0.765276446244322
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.36171826753703007,0.24675415867863604,0,0.5,0.36171826753703007,0.40748545908148,0.36171826753703007,0.266819989043464
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.715061011461395,0.618025675994376,1,0.5,0.618025675994376,0.535133940603336,0.707348997513399,0.618025675994376
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.621075639409385,0.549783195029041,0,0.5,0.621075639409385,0.469358868882517,0.621075639409385,0.538222759448954
