V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41226071154983,0.44879891567329205,0,0.5,0.41226071154983,0.5277183453661699,0.41226071154983,0.44746207656259795
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.510451981916079,0.681985690791177,1,0.5,0.681985690791177,0.463939637309516,0.568253490584324,0.681985690791177
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.518028577765655,0.55843790025675,0,0.5,0.518028577765655,0.53639759158457,0.518028577765655,0.586953664846626
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4393975186495271,0.487661437983457,0,0.5,0.4393975186495271,0.5300329024972821,0.4393975186495271,0.428881164309885
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.668852182728433,0.7406449740594871,0,0.5,0.668852182728433,0.542331216988073,0.668852182728433,0.754746107175814
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.514505106621951,0.5783682469930971,1,0.5,0.5783682469930971,0.46577516480863507,0.564612912235566,0.5783682469930971
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.4659994790628689,0.556005844835984,1,0.5,0.556005844835984,0.468944332542127,0.393911468344969,0.556005844835984
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.747485227941553,0.6868044414722491,1,0.5,0.6868044414722491,0.455034579694163,0.700940418780058,0.6868044414722491
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.33469836463212105,0.554342870269516,1,0.5,0.554342870269516,0.473550616185062,0.341976917268895,0.554342870269516
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.539469445083666,0.57893706772023,0,0.5,0.539469445083666,0.536674066134269,0.539469445083666,0.591300518090559
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.564612912235566,0.697114192300086,0,0.5,0.564612912235566,0.536010868930266,0.564612912235566,0.7200460656200959
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.39567483515632895,0.400286460852719,1,0.5,0.400286460852719,0.47020727251461797,0.465471523597967,0.400286460852719
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49960401310079,0.541131220912049,0,0.5,0.49960401310079,0.5330449599652061,0.49960401310079,0.545630242828503
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.42882512444349796,0.58165796865629,1,0.5,0.58165796865629,0.47003676669914,0.411369184909323,0.58165796865629
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.344857306253912,0.37854746244737203,0,0.5,0.344857306253912,0.526878211569031,0.344857306253912,0.36948496638594003
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.37220863701181894,0.40504665791078703,0,0.5,0.37220863701181894,0.5278245920169811,0.37220863701181894,0.36948496638594003
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.61316000368269,0.5748521463035389,1,0.5,0.5748521463035389,0.46049857747438105,0.615840089645531,0.5748521463035389
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.615840089645531,0.57215160395502,0,0.5,0.615840089645531,0.539451617237528,0.615840089645531,0.5571180198133989
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.633434788725859,0.6002945223211429,0,0.5,0.633434788725859,0.539236635367928,0.633434788725859,0.6013700335031011
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.68986769435319,0.684400823997995,0,0.5,0.68986769435319,0.54227701940784,0.68986769435319,0.6928539812822809
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7995336950037131,0.62504665836271,0,0.5,0.7995336950037131,0.5474260676996661,0.7995336950037131,0.631600997777378
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9808739473194659,0.9156852054734291,0,0.5,0.9808739473194659,0.557250934196291,0.9808739473194659,0.84268864236695
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.5050035782368221,0.6046542161190991,1,0.5,0.6046542161190991,0.46699117605248397,0.452023755590098,0.6046542161190991
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.32638949145938106,0.533392590411903,0,0.5,0.32638949145938106,0.524207650023176,0.32638949145938106,0.554342870269516
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.6532742074420761,0.748996289762553,0,0.5,0.6532742074420761,0.5414112766013811,0.6532742074420761,0.748315442460317
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.42827340029910205,0.532309873680674,1,0.5,0.532309873680674,0.470477682698284,0.431968523420036,0.532309873680674
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.516591386770954,0.400159580479177,0,0.5,0.516591386770954,0.532892010485721,0.516591386770954,0.41022830267780297
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.26693841139664803,0.340011855862375,1,0.5,0.340011855862375,0.47708528263731004,0.26659725725865197,0.340011855862375
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5966872194214611,0.592224885749026,1,0.5,0.592224885749026,0.46280188205402,0.586667243431233,0.592224885749026
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.344046972450646,0.453219776172659,0,0.5,0.344046972450646,0.5253392724213279,0.344046972450646,0.512468305196093
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8413938754283949,0.7720393321152841,0,0.5,0.8413938754283949,0.549712463352472,0.8413938754283949,0.700538600560946
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.296499286160053,0.278584491882089,1,0.5,0.278584491882089,0.47675862622281,0.35044008827289,0.278584491882089
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7848412887465921,0.879263212789455,0,0.5,0.7848412887465921,0.54710772342735,0.7848412887465921,0.8262554528976841
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.389074001591299,0.524168534459302,1,0.5,0.524168534459302,0.47178416188917294,0.411369184909323,0.524168534459302
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.562223500792037,0.617380607981425,0,0.5,0.562223500792037,0.537709906203423,0.562223500792037,0.6204166016703271
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.501740478825398,0.583280985546436,1,0.5,0.583280985546436,0.46706963444039,0.452023755590098,0.583280985546436
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.561750008129156,0.501138833518906,0,0.5,0.561750008129156,0.5363684284736571,0.561750008129156,0.5389288557837589
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7433853489144391,0.7672629466800078,1,0.5,0.7672629466800078,0.45348240323271605,0.744838810110407,0.7672629466800078
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8131004988336229,0.707873779791119,0,0.5,0.8131004988336229,0.54705098726144,0.8131004988336229,0.6868044414722491
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5641105970429972,0.652679506161377,0,0.5,0.5641105970429972,0.537373578623871,0.5641105970429972,0.654554944455522
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.29528949271686,0.422945706583364,1,0.5,0.422945706583364,0.475505229043268,0.321092784329954,0.422945706583364
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.410117279177154,0.512468305196093,1,0.5,0.512468305196093,0.47087645119897603,0.431968523420036,0.512468305196093
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.88378575031565,0.955234391624142,1,0.5,0.955234391624142,0.44665652559703795,0.858143964412723,0.955234391624142
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5045575987744821,0.5746714747023001,0,0.5,0.5045575987744821,0.534930407412463,0.5045575987744821,0.554854273791656
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.49654592123699703,0.6116091748528221,0,0.5,0.49654592123699703,0.532617004270923,0.49654592123699703,0.583280985546436
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5151691391430061,0.497058039892761,1,0.5,0.497058039892761,0.46466372165923603,0.5587124837337379,0.497058039892761
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23245076005379103,0.284195629873094,0,0.5,0.23245076005379103,0.520331251007729,0.23245076005379103,0.294305775513324
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.516030395820565,0.646778911167406,1,0.5,0.646778911167406,0.46609890011349997,0.452023755590098,0.646778911167406
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.347600734808631,0.472791810398165,0,0.5,0.347600734808631,0.527857370366055,0.347600734808631,0.452177282982307
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1,0.5,0.0,0.49206925381612204,0.0183861924831541,0.0
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5256577759097879,0.47199586216832506,1,0.5,0.47199586216832506,0.46539549777913103,0.516533105598262,0.47199586216832506
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.40375416285020205,0.428881164309885,1,0.5,0.428881164309885,0.471103426245481,0.37220863701181894,0.428881164309885
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.563310589279588,0.691212293076045,0,0.5,0.563310589279588,0.537736621300352,0.563310589279588,0.73873476244942
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.638813965972859,0.646891070316795,0,0.5,0.638813965972859,0.5407449553040329,0.638813965972859,0.6381217259894051
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.513343956567504,0.603681110594509,1,0.5,0.603681110594509,0.465064255152065,0.5250669820075821,0.603681110594509
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.717608483910747,0.7653605802540631,1,0.5,0.7653605802540631,0.4555270740477829,0.769115503752512,0.7653605802540631
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.40652548211885,0.5650216415717428,0,0.5,0.40652548211885,0.530073220274633,0.40652548211885,0.610978268360725
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.516754491498431,0.545630242828503,1,0.5,0.545630242828503,0.46580846793590097,0.548016375581752,0.545630242828503
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.311935562757292,0.40532843169364297,0,0.5,0.311935562757292,0.525332470399985,0.311935562757292,0.441352409436856
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.623796329755729,0.550362808164288,0,0.5,0.623796329755729,0.54053061234197,0.623796329755729,0.535075239088256
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.653702925792222,0.6553806416576539,1,0.5,0.6553806416576539,0.45934168513543105,0.6060514047088941,0.6553806416576539
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.27599176033808803,0.322230459058104,1,0.5,0.322230459058104,0.477691555796572,0.26659725725865197,0.322230459058104
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.560626936443395,0.5210662057759761,0,0.5,0.560626936443395,0.536939159933903,0.560626936443395,0.5389288557837589
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.591736762351328,0.562396902795626,0,0.5,0.591736762351328,0.5369265623199501,0.591736762351328,0.586953664846626
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.675954385595385,0.73873476244942,1,0.5,0.73873476244942,0.4583658698123161,0.66803122874684,0.73873476244942
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8000621398404641,0.631600997777378,1,0.5,0.631600997777378,0.452852640269608,0.7995336950037131,0.631600997777378
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.3706464715465271,0.388863846312916,1,0.5,0.388863846312916,0.47384640937325895,0.33780006641292,0.388863846312916
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.583409011367715,0.578822693271886,1,0.5,0.578822693271886,0.463621716082864,0.566695847871264,0.578822693271886
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.598278435317663,0.564231027745433,0,0.5,0.598278435317663,0.5385160638695939,0.598278435317663,0.565463212816584
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.498715875103182,0.556384202106557,0,0.5,0.498715875103182,0.533367911549319,0.498715875103182,0.5292488171588211
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.46041402527805203,0.5392055319703439,0,0.5,0.46041402527805203,0.531601810789932,0.46041402527805203,0.5777362463648771
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5588476645178171,0.591300518090559,1,0.5,0.591300518090559,0.463330243217589,0.562223500792037,0.591300518090559
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5402394650804679,0.4060642184724,0,0.5,0.5402394650804679,0.534938332381732,0.5402394650804679,0.453364277570526
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.400098127882839,0.654250286951678,1,0.5,0.654250286951678,0.47001994633269606,0.38553688688426,0.654250286951678
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.46540137597148706,0.512556561784316,1,0.5,0.512556561784316,0.46803365738703995,0.444901387350765,0.512556561784316
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.48048806271771793,0.601623756279627,1,0.5,0.601623756279627,0.4668331661194221,0.489110690271712,0.601623756279627
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.541736625729498,0.5794602589893221,0,0.5,0.541736625729498,0.534906287683156,0.541736625729498,0.560763422456055
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.769115503752512,0.8686129682853891,0,0.5,0.769115503752512,0.549306732819072,0.769115503752512,0.93670932475173
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.4109113102755179,0.5398759148883371,0,0.5,0.4109113102755179,0.528800926004398,0.4109113102755179,0.514838560697812
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.45461539840636606,0.502820764272247,1,0.5,0.502820764272247,0.46775857919986097,0.45744349843871707,0.502820764272247
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.253736996623577,0.39140997526617793,0,0.5,0.253736996623577,0.521897154402693,0.253736996623577,0.321827177192794
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.352675537800633,0.364027210694831,1,0.5,0.364027210694831,0.4736559759571529,0.344857306253912,0.364027210694831
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.5583115312809329,0.5936293203548921,1,0.5,0.5936293203548921,0.46545951209955105,0.568253490584324,0.5936293203548921
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403661538322585,0.43662413804420397,0,0.5,0.403661538322585,0.52932339282292,0.403661538322585,0.44366687855581
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.49675924364065,0.6896085824330861,0,0.5,0.49675924364065,0.534534769004357,0.49675924364065,0.627025914326365
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5074835325158871,0.443144794023406,0,0.5,0.5074835325158871,0.532927631190008,0.5074835325158871,0.41022830267780297
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.47799128561355503,0.495619164774016,0,0.5,0.47799128561355503,0.53223783396786,0.47799128561355503,0.47591547032371095
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.393911468344969,0.517646322492962,0,0.5,0.393911468344969,0.529952704538508,0.393911468344969,0.539376713204632
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.31951875581904104,0.4543799452305,0,0.5,0.31951875581904104,0.5255667526100261,0.31951875581904104,0.39154536483828606
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5651597918457131,0.55623844703854,1,0.5,0.55623844703854,0.461736148762143,0.593850864285547,0.55623844703854
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.280668934399358,0.283008739401916,1,0.5,0.283008739401916,0.477799320557511,0.2790299431225539,0.283008739401916
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.676568774566264,0.6598852439907039,1,0.5,0.6598852439907039,0.458835253413108,0.638813965972859,0.6598852439907039
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.48349094928192793,0.52546313103579,0,0.5,0.48349094928192793,0.53300157174453,0.48349094928192793,0.545630242828503
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.484989948237551,0.41022830267780297,1,0.5,0.41022830267780297,0.46694772598554707,0.516591386770954,0.41022830267780297
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21603558459660602,0.340538618241504,1,0.5,0.340538618241504,0.47919327173689596,0.266163115009663,0.340538618241504
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5312360537272629,0.556114822431543,0,0.5,0.5312360537272629,0.534026821573808,0.5312360537272629,0.563587105609337
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.536703387704447,0.5736784219935079,0,0.5,0.536703387704447,0.535870436537048,0.536703387704447,0.560763422456055
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7649320289172099,0.6669443600432321,1,0.5,0.6669443600432321,0.453616115566998,0.79373296295742,0.6669443600432321
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.676290152840468,0.715345113648697,0,0.5,0.676290152840468,0.5434181071275209,0.676290152840468,0.7223569180491499
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.493223443705765,0.6339611827164781,0,0.5,0.493223443705765,0.533633109914957,0.493223443705765,0.646778911167406
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.858143964412723,0.888304777561693,0,0.5,0.858143964412723,0.552815204178845,0.858143964412723,0.8501645000876709
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.243739731634091,0.27980634813292893,0,0.5,0.243739731634091,0.520227650983192,0.243739731634091,0.262681527616706
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.530894280961433,0.547592523250448,1,0.5,0.547592523250448,0.46385191597914505,0.586667243431233,0.547592523250448
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5717708557329321,0.6204166016703271,1,0.5,0.6204166016703271,0.46256827455465505,0.576631208350375,0.6204166016703271
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.678163950650571,0.616106101196441,0,0.5,0.678163950650571,0.541118883070569,0.678163950650571,0.626176057332157
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.523079154354883,0.382672652263008,0,0.5,0.523079154354883,0.5331185380061599,0.523079154354883,0.41022830267780297
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.5434824303821121,0.641015057912703,1,0.5,0.641015057912703,0.46464092911058597,0.561040122662703,0.641015057912703
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.403278542025771,0.388622643265099,0,0.5,0.403278542025771,0.52823086724138,0.403278542025771,0.411007942715669
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.281124827956458,0.294305775513324,1,0.5,0.294305775513324,0.478566205604418,0.251918702902572,0.294305775513324
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.792713801770639,0.8262554528976841,1,0.5,0.8262554528976841,0.45282820712188604,0.7848412887465921,0.8262554528976841
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.45529411188634605,0.452706814345602,1,0.5,0.452706814345602,0.468145012347118,0.48141340562504403,0.452706814345602
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.438458005775322,0.5332481895137751,1,0.5,0.5332481895137751,0.46924907084522605,0.393911468344969,0.5332481895137751
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.613163977914057,0.540307304702899,1,0.5,0.540307304702899,0.461414273724031,0.615840089645531,0.540307304702899
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.618138837034797,0.5876166605812739,1,0.5,0.5876166605812739,0.46029621981428104,0.6060514047088941,0.5876166605812739
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5736153627515239,0.580809411509115,0,0.5,0.5736153627515239,0.535994833448541,0.5736153627515239,0.578822693271886
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.16040152652880302,0.23737743178381196,0,0.5,0.16040152652880302,0.517243113639139,0.16040152652880302,0.262681527616706
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.54519852732538,0.5165227893505421,0,0.5,0.54519852732538,0.536333186172508,0.54519852732538,0.519967466544196
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9771356263755859,0.88042061825698,0,0.5,0.9771356263755859,0.555177810021863,0.9771356263755859,0.84268864236695
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.299238877167142,0.42086847011303796,0,0.5,0.299238877167142,0.523030801756726,0.299238877167142,0.512468305196093
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.31893894062935496,0.314626034671093,1,0.5,0.314626034671093,0.47490110689517,0.37220863701181894,0.314626034671093
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.655330350367228,0.644583732321075,0,0.5,0.655330350367228,0.542487313050222,0.655330350367228,0.626176057332157
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.558938526569994,0.64813999654786,0,0.5,0.558938526569994,0.5369780865429521,0.558938526569994,0.7488688574915101
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.545957762130078,0.53604099859525,0,0.5,0.545957762130078,0.536313240698252,0.545957762130078,0.519967466544196
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.576631208350375,0.591040920828214,0,0.5,0.576631208350375,0.5371382680761211,0.576631208350375,0.6204166016703271
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.489110690271712,0.562486215977053,0,0.5,0.489110690271712,0.53192712087857,0.489110690271712,0.5777362463648771
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6238603064258039,0.6314575715281789,1,0.5,0.6314575715281789,0.46062926137667404,0.610081431214846,0.6314575715281789
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5714990833418641,0.6522358877749821,0,0.5,0.5714990833418641,0.537374945688521,0.5714990833418641,0.654554944455522
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.321092784329954,0.399772203120284,0,0.5,0.321092784329954,0.524711728237319,0.321092784329954,0.422945706583364
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19082213177760698,0.271335287337546,0,0.5,0.19082213177760698,0.518456155208685,0.19082213177760698,0.313522732547373
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.36766242343366495,0.26607378913780605,0,0.5,0.36766242343366495,0.52741692305734,0.36766242343366495,0.284862746944343
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.113878645359127,0.23667165543341603,0,0.5,0.113878645359127,0.5152558929012291,0.113878645359127,0.21843495214431896
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.434872560539276,0.500026947877414,0,0.5,0.434872560539276,0.530353471610049,0.434872560539276,0.510705406792611
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.53131879180799,0.607934562776494,1,0.5,0.607934562776494,0.46571177470543496,0.502054982420829,0.607934562776494
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8962815284298981,0.8190560901343101,1,0.5,0.8190560901343101,0.4468091209452771,0.926549944827645,0.8190560901343101
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.159626426871642,0.39152894327676707,0,0.5,0.159626426871642,0.516708881234322,0.159626426871642,0.554342870269516
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.706142701602552,0.6928539812822809,1,0.5,0.6928539812822809,0.45728563766328295,0.696541312842183,0.6928539812822809
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.40761165470504607,0.45524598621367,1,0.5,0.45524598621367,0.471797590648291,0.42448460190752707,0.45524598621367
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.24877569442492,0.377021706030302,0,0.5,0.24877569442492,0.520468705696367,0.24877569442492,0.58165796865629
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.275599665396833,0.299814203906622,0,0.5,0.275599665396833,0.5217021699892991,0.275599665396833,0.294305775513324
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.587046806994067,0.5784068657631689,0,0.5,0.587046806994067,0.537619855884082,0.587046806994067,0.6013700335031011
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.566467489556698,0.7613261598052942,0,0.5,0.566467489556698,0.537747593130111,0.566467489556698,0.7200460656200959
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.49870266620329706,0.554854273791656,1,0.5,0.554854273791656,0.46570868483016997,0.541736625729498,0.554854273791656
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.511985014490409,0.670391338494511,1,0.5,0.670391338494511,0.4656716700160371,0.525554253907067,0.670391338494511
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.45744349843871707,0.374106622985361,0,0.5,0.45744349843871707,0.5293680590776321,0.45744349843871707,0.400286460852719
