V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6450606473916861,0.528596022530029,0,0.5,0.6450606473916861,0.526061721747938,0.6450606473916861,0.5433245085652489
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.567025203479299,0.506397131683431,0,0.5,0.567025203479299,0.5206809873280129,0.567025203479299,0.49959423996714003
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.519485528427914,0.509858722264911,0,0.5,0.519485528427914,0.5152316341673929,0.519485528427914,0.53523668510877
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7505237053367599,0.635292634467255,0,0.5,0.7505237053367599,0.530013199993562,0.7505237053367599,0.6176332934801829
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38902750531253294,0.30401354228640004,1,0.5,0.30401354228640004,0.47573034861211605,0.39408111476426705,0.30401354228640004
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.398699081670959,0.33094001585802396,0,0.5,0.398699081670959,0.5221707226171349,0.398699081670959,0.31812550953036794
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.747703112366923,0.6978769408304821,0,0.5,0.747703112366923,0.521209288517742,0.747703112366923,0.709873435228381
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.762576152436078,0.625021497024853,1,0.5,0.625021497024853,0.468428433682928,0.719352616094479,0.625021497024853
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.493375985604279,0.511004063728419,1,0.5,0.511004063728419,0.486275454971802,0.504575070636269,0.511004063728419
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6748255642010461,0.63468895129263,0,0.5,0.6748255642010461,0.52155543746018,0.6748255642010461,0.6728421586686321
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.315693645468855,0.21151618893502203,0,0.5,0.315693645468855,0.5211501339394711,0.315693645468855,0.269333055976834
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.506072080559153,0.506813975822783,0,0.5,0.506072080559153,0.518284453325976,0.506072080559153,0.518202842082843
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.5856125009598979,0.626304797497457,0,0.5,0.5856125009598979,0.516565574297823,0.5856125009598979,0.578981528338485
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0936610873294803,0.11445331042908,0,0.5,0.0936610873294803,0.511279984831746,0.0936610873294803,0.15913380760257098
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.355591119174261,0.29009608977669604,0,0.5,0.355591119174261,0.51458242623882,0.355591119174261,0.30564952042550797
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.39682246688165096,0.37341567823967203,0,0.5,0.39682246688165096,0.520213750486364,0.39682246688165096,0.32061786827970595
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7047870899088059,0.652347603975454,0,0.5,0.7047870899088059,0.5248780626640039,0.7047870899088059,0.69436825759069
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.513344627195797,0.512934861613103,1,0.5,0.512934861613103,0.48112689919362395,0.506072080559153,0.512934861613103
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.38369415391681394,0.304024650888982,1,0.5,0.304024650888982,0.47511051823796396,0.403407301330976,0.304024650888982
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5022417483703471,0.43739705434237103,0,0.5,0.5022417483703471,0.518396137076058,0.5022417483703471,0.46681658273139903
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.32295104897125,0.365849469621166,1,0.5,0.365849469621166,0.487769093034427,0.34667534061548705,0.365849469621166
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.725575521302202,0.582553557058638,0,0.5,0.725575521302202,0.531787132937097,0.725575521302202,0.616083746922538
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.809857419214575,0.7330082969133729,0,0.5,0.809857419214575,0.526188347787183,0.809857419214575,0.727496493662325
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7451615306946479,0.7642711260839391,1,0.5,0.7642711260839391,0.4820688856482279,0.8105526703734471,0.7642711260839391
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.406327705199594,0.44162245380154297,0,0.5,0.406327705199594,0.513470043498948,0.406327705199594,0.41109893031982897
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.33122484521154905,0.37912069592685,1,0.5,0.37912069592685,0.48930744745606,0.33708136188081705,0.37912069592685
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.45046833554507004,0.527434969747005,0,0.5,0.45046833554507004,0.5082417684387239,0.45046833554507004,0.47358893612477293
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.43275339051193396,0.5011604673219461,0,0.5,0.43275339051193396,0.5129910587140971,0.43275339051193396,0.46329622481227206
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.542447921833656,0.5796983664398511,0,0.5,0.542447921833656,0.512967039302486,0.542447921833656,0.600568965974938
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.896547607367011,0.960508251650451,1,0.5,0.960508251650451,0.486093019408424,0.7910037414047191,0.960508251650451
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34667534061548705,0.352231843014076,0,0.5,0.34667534061548705,0.512980863893022,0.34667534061548705,0.354973427109759
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.384540993296538,0.36798559130571606,0,0.5,0.384540993296538,0.5169517908034961,0.384540993296538,0.362859642113074
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6855743848153311,0.5267852342109051,0,0.5,0.6855743848153311,0.5392010802577779,0.6855743848153311,0.625984949683989
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7652134474375699,0.6958394661978621,0,0.5,0.7652134474375699,0.527556290528449,0.7652134474375699,0.6814484784961489
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8105526703734471,0.7467101709464631,0,0.5,0.8105526703734471,0.51757875152621,0.8105526703734471,0.7642711260839391
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.348358859071858,0.316824464573934,1,0.5,0.316824464573934,0.482024310977145,0.39516351032813507,0.316824464573934
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.736506517110458,0.7356390036177041,1,0.5,0.7356390036177041,0.4808889759768739,0.8416793836844209,0.7356390036177041
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.474305191006836,0.5176757339939481,0,0.5,0.474305191006836,0.512865004313093,0.474305191006836,0.46329622481227206
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.627090794822041,0.5119272362830061,1,0.5,0.5119272362830061,0.472618782678559,0.660697711655756,0.5119272362830061
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.39408111476426705,0.31876773231191197,0,0.5,0.39408111476426705,0.524025696642338,0.39408111476426705,0.31812550953036794
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.485443592508909,0.47648336415109205,0,0.5,0.485443592508909,0.518507680346049,0.485443592508909,0.48434782737239795
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.37592203493108206,0.464522456957628,0,0.5,0.37592203493108206,0.5085106064043851,0.37592203493108206,0.47496217411790403
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.649802797223052,0.603237217017724,1,0.5,0.603237217017724,0.478925112241806,0.687451920783481,0.603237217017724
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.44529424594051703,0.28797723242985496,0,0.5,0.44529424594051703,0.532824286426134,0.44529424594051703,0.327007428849324
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.526992599479516,0.49952562337882794,0,0.5,0.526992599479516,0.520437744419114,0.526992599479516,0.49959423996714003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.798400144474461,0.8842945392405059,1,0.5,0.8842945392405059,0.48650701219011894,0.7910037414047191,0.8842945392405059
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.243917977765665,0.137233920812947,0,0.5,0.243917977765665,0.520551736754007,0.243917977765665,0.16286803772332997
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.44010626230272903,0.42978964416458704,0,0.5,0.44010626230272903,0.516126004372182,0.44010626230272903,0.437143256334637
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.402458834031246,0.38400751941567696,0,0.5,0.402458834031246,0.518465613186733,0.402458834031246,0.38694850520993607
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.528791297016214,0.505135973068548,0,0.5,0.528791297016214,0.514809259511266,0.528791297016214,0.53523668510877
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25439351632299806,0.22602334720317901,0,0.5,0.25439351632299806,0.511122513857649,0.25439351632299806,0.326814119131486
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.851578299706692,0.7614416137384109,0,0.5,0.851578299706692,0.533866768122286,0.851578299706692,0.662320179496216
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6344761852184531,0.6487253597307919,1,0.5,0.6487253597307919,0.48529921763059797,0.620977822906902,0.6487253597307919
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.480820172028431,0.46329622481227206,1,0.5,0.46329622481227206,0.48699291371679104,0.474305191006836,0.46329622481227206
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.63279259756751,0.578647763740165,1,0.5,0.578647763740165,0.47726698123066097,0.605904437838565,0.578647763740165
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.59434298098,0.4581513541115139,0,0.5,0.59434298098,0.530121447548342,0.59434298098,0.43803353021042896
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6968098955593389,0.641626940533538,1,0.5,0.641626940533538,0.47943155165879,0.733186342070183,0.641626940533538
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7286584347140759,0.696351272308168,0,0.5,0.7286584347140759,0.520474279015541,0.7286584347140759,0.709873435228381
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.553486872691905,0.39398611547416607,0,0.5,0.553486872691905,0.534619242043083,0.553486872691905,0.399646405109971
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.760762227938938,0.743511313640698,0,0.5,0.760762227938938,0.517063590848275,0.760762227938938,0.7864718222696391
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.3922519895390639,0.360380253512201,0,0.5,0.3922519895390639,0.517368213200088,0.3922519895390639,0.362859642113074
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.509017037326777,0.34536112047654904,1,0.5,0.34536112047654904,0.466731307722774,0.556331946820691,0.34536112047654904
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.3970653981135371,0.32366491176806705,1,0.5,0.32366491176806705,0.4790816188998621,0.38933362515811,0.32366491176806705
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.47481971077022905,0.41124152859178603,0,0.5,0.47481971077022905,0.518045515255521,0.47481971077022905,0.44941758359392403
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.416967263639741,0.29438602325019103,0,0.5,0.416967263639741,0.526420792309236,0.416967263639741,0.354179062337808
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.588731413133811,0.47830663577183796,0,0.5,0.588731413133811,0.528478789231124,0.588731413133811,0.43803353021042896
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.737769632617667,0.6781870636685461,0,0.5,0.737769632617667,0.524546756433548,0.737769632617667,0.69436825759069
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7910037414047191,0.8761897453611172,0,0.5,0.7910037414047191,0.512067450508011,0.7910037414047191,0.7642711260839391
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.810416590357395,0.6283482217817329,0,0.5,0.810416590357395,0.538133812806255,0.810416590357395,0.625984949683989
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.40123518327713,0.47496217411790403,1,0.5,0.47496217411790403,0.490477727933887,0.36430426499473295,0.47496217411790403
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.648052064784483,0.598047062088349,0,0.5,0.648052064784483,0.524432400282956,0.648052064784483,0.57888190907509
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.31059949022754496,0.286584297828535,1,0.5,0.286584297828535,0.483397102929895,0.312919358562788,0.286584297828535
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.829776245869852,0.727338202120237,0,0.5,0.829776245869852,0.531110044283293,0.829776245869852,0.633348859316484
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.512128677049131,0.528125615612993,1,0.5,0.528125615612993,0.481502772217252,0.506072080559153,0.528125615612993
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.516561053160745,0.522964531800724,0,0.5,0.516561053160745,0.514437311775743,0.516561053160745,0.53523668510877
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.24351172096897503,0.20788243955844599,1,0.5,0.20788243955844599,0.481017671605749,0.243427515610043,0.20788243955844599
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7572160042906592,0.796474258459043,0,0.5,0.7572160042906592,0.5114729175771819,0.7572160042906592,0.716122261885218
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.32359703373940096,0.310273390062089,0,0.5,0.32359703373940096,0.51140992687037,0.32359703373940096,0.322028644846267
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.293169628108497,0.174097969343162,0,0.5,0.293169628108497,0.5267195097720669,0.293169628108497,0.14193190310499698
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7334378640441831,0.648168201769116,1,0.5,0.648168201769116,0.47433831809291,0.723081739072347,0.648168201769116
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.4872731035669579,0.37783894625195297,1,0.5,0.37783894625195297,0.474044518238987,0.462744598505776,0.37783894625195297
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.314220589892423,0.181349109135788,0,0.5,0.314220589892423,0.5267957728211521,0.314220589892423,0.14193190310499698
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.9779933536338871,0.963498642257856,0,0.5,0.9779933536338871,0.525866436645119,0.9779933536338871,0.8831348998911179
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.406411666764074,0.44814015728235707,0,0.5,0.406411666764074,0.507292547389633,0.406411666764074,0.39711657791164207
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.657640773812437,0.541224302032613,0,0.5,0.657640773812437,0.524936189642074,0.657640773812437,0.613495789452626
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6569272020292239,0.546983849551685,0,0.5,0.6569272020292239,0.524606007262325,0.6569272020292239,0.613495789452626
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.517922180870415,0.483451092999105,1,0.5,0.483451092999105,0.478708832642854,0.4760460650254071,0.483451092999105
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.581038231313038,0.50568389781016,0,0.5,0.581038231313038,0.522903941235133,0.581038231313038,0.554391166559952
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.568588571402828,0.416529811109736,1,0.5,0.416529811109736,0.47041127815133504,0.579374591491543,0.416529811109736
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7405998873456541,0.6840190753298511,0,0.5,0.7405998873456541,0.521815793180436,0.7405998873456541,0.709873435228381
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.605904437838565,0.555636194357598,0,0.5,0.605904437838565,0.522492621626372,0.605904437838565,0.5740905042310811
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.614973974724224,0.37127679309080897,0,0.5,0.614973974724224,0.542995986285797,0.614973974724224,0.466310070005206
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.569746667102311,0.442225557233646,0,0.5,0.569746667102311,0.5300051979300829,0.569746667102311,0.460709188749435
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41297953111622204,0.286851905566437,1,0.5,0.286851905566437,0.474372021650593,0.39408111476426705,0.286851905566437
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.418045256954574,0.486610038191188,1,0.5,0.486610038191188,0.488798158063006,0.406327705199594,0.486610038191188
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.425171228964229,0.452371265713436,1,0.5,0.452371265713436,0.488242593680775,0.406327705199594,0.452371265713436
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.600345955220306,0.431772760345274,1,0.5,0.431772760345274,0.46756394487188396,0.580205963725043,0.431772760345274
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.587223483976977,0.7232752093720619,0,0.5,0.587223483976977,0.502523810603637,0.587223483976977,0.664245111012121
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.29199470969894603,0.25054152715246497,1,0.5,0.25054152715246497,0.482309031138265,0.243427515610043,0.25054152715246497
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.271979564059562,0.0965559590620673,1,0.5,0.0965559590620673,0.473142515394339,0.293169628108497,0.0965559590620673
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8867705052880721,0.782418946233203,1,0.5,0.782418946233203,0.470596521100675,0.851578299706692,0.782418946233203
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.758645073230792,0.53018006490149,0,0.5,0.758645073230792,0.541008878153964,0.758645073230792,0.542084650850286
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.431932661129896,0.508106063173217,0,0.5,0.431932661129896,0.507291487560953,0.431932661129896,0.523490392012836
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.468940241550468,0.30413595172644103,0,0.5,0.468940241550468,0.5345139147303111,0.468940241550468,0.25657824726881
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.749020026871609,0.712043567058688,1,0.5,0.712043567058688,0.476215157157823,0.72889363341351,0.712043567058688
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.290107481828922,0.24871894544812698,1,0.5,0.24871894544812698,0.483560513640007,0.305542474966676,0.24871894544812698
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.763821292068864,0.6814484784961489,1,0.5,0.6814484784961489,0.472030822533009,0.7652134474375699,0.6814484784961489
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.320507774553243,0.24972585080505602,0,0.5,0.320507774553243,0.519762466754627,0.320507774553243,0.28678790409170596
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41183932593542893,0.38856981308059996,0,0.5,0.41183932593542893,0.518859621899264,0.41183932593542893,0.38694850520993607
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.422950100405227,0.4015608154851729,0,0.5,0.422950100405227,0.51857440970947,0.422950100405227,0.38694850520993607
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9338230284434399,0.7740227292347359,1,0.5,0.7740227292347359,0.463241675819616,0.8822743803269691,0.7740227292347359
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6958587900280451,0.5884500752633659,1,0.5,0.5884500752633659,0.47344947845889396,0.723081739072347,0.5884500752633659
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.366959333362587,0.269333055976834,1,0.5,0.269333055976834,0.477062459181979,0.35351448109503003,0.269333055976834
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.602217497539228,0.48653611476079905,1,0.5,0.48653611476079905,0.471764288389014,0.608485989868801,0.48653611476079905
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44624674596957,0.41312935231396103,1,0.5,0.41312935231396103,0.4778290406984749,0.44552028482513,0.41312935231396103
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.638518630068163,0.5695169641148361,1,0.5,0.5695169641148361,0.475784645696312,0.6450606473916861,0.5695169641148361
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.733186342070183,0.7373827702789659,0,0.5,0.733186342070183,0.515295091645952,0.733186342070183,0.70099966103222
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6759329516319549,0.6011611606314959,1,0.5,0.6011611606314959,0.47361791135362297,0.723081739072347,0.6011611606314959
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.441362125724045,0.437143256334637,1,0.5,0.437143256334637,0.48397680207763205,0.44010626230272903,0.437143256334637
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5867218816612499,0.523262916394886,0,0.5,0.5867218816612499,0.520317976313047,0.5867218816612499,0.513048192973666
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.560753079416459,0.507374007003333,1,0.5,0.507374007003333,0.48031227159638,0.5284697089448711,0.507374007003333
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5757768088395521,0.5156304812659389,1,0.5,0.5156304812659389,0.47903966684020205,0.5867218816612499,0.5156304812659389
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.358718296148026,0.20732177252019196,1,0.5,0.20732177252019196,0.46851633911789,0.36625400787753204,0.20732177252019196
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7561402730388209,0.69943014159143,0,0.5,0.7561402730388209,0.525670585060819,0.7561402730388209,0.727496493662325
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5565062459211121,0.4562098976583621,1,0.5,0.4562098976583621,0.47471638503051294,0.556332236576248,0.4562098976583621
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.35351448109503003,0.23822819304058201,0,0.5,0.35351448109503003,0.526376518757713,0.35351448109503003,0.232927558229554
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5789723655707399,0.45843823534101397,0,0.5,0.5789723655707399,0.527337566211981,0.5789723655707399,0.462775756421198
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.682668670808607,0.624261556266134,1,0.5,0.624261556266134,0.47861858676003,0.7437743006113822,0.624261556266134
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.136035126759635,0.15913380760257098,1,0.5,0.15913380760257098,0.48855436156815,0.20641337395579604,0.15913380760257098
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.745551207321263,0.69436825759069,1,0.5,0.69436825759069,0.47568691374316996,0.72889363341351,0.69436825759069
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5310333891690271,0.459208659987449,0,0.5,0.5310333891690271,0.525591122785755,0.5310333891690271,0.42847928164617605
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5348747754002621,0.484960317950404,1,0.5,0.484960317950404,0.476277725491532,0.5383077776801479,0.484960317950404
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.653220913106305,0.5433245085652489,1,0.5,0.5433245085652489,0.473638456694274,0.630170270805965,0.5433245085652489
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7542722859992109,0.625984949683989,1,0.5,0.625984949683989,0.464112822987111,0.758645073230792,0.625984949683989
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.828568216838083,0.727550623896568,0,0.5,0.828568216838083,0.530554053915538,0.828568216838083,0.633348859316484
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.5682432260712961,0.43803353021042896,1,0.5,0.43803353021042896,0.469435148935939,0.59434298098,0.43803353021042896
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.445013335612302,0.44191436828071795,1,0.5,0.44191436828071795,0.484820410802604,0.448751653289685,0.44191436828071795
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8649848531200391,0.816364132718021,0,0.5,0.8649848531200391,0.524354532959587,0.8649848531200391,0.782418946233203
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.37904990953791295,0.199553789049571,1,0.5,0.199553789049571,0.46631163330671294,0.399298520705099,0.199553789049571
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.5436474563862189,0.4850266629504871,0,0.5,0.5436474563862189,0.5167914950516089,0.5436474563862189,0.49139910703189
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6010461840996589,0.39346150117640794,0,0.5,0.6010461840996589,0.539235949246611,0.6010461840996589,0.466310070005206
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.337907491540177,0.39711657791164207,1,0.5,0.39711657791164207,0.49333814554044897,0.32359703373940096,0.39711657791164207
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.617943243218896,0.516922160907997,1,0.5,0.516922160907997,0.4728163578469601,0.5733218253125439,0.516922160907997
