V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47176951641918197,0.43119722215697104,0,0.5,0.47176951641918197,0.443279802875719,0.47176951641918197,0.466815326207411
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.222986251563441,0.286208074115482,1,0.5,0.286208074115482,0.5291239144880929,0.20897444990731304,0.286208074115482
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.653299989092631,0.654939760159755,1,0.5,0.654939760159755,0.5607474099218921,0.664831732875312,0.654939760159755
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.532001318263551,0.555586933027655,1,0.5,0.555586933027655,0.549496973065805,0.572777084567421,0.555586933027655
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.26588953858068803,0.208183134126867,1,0.5,0.208183134126867,0.550343145850948,0.27844125520553903,0.208183134126867
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.48209017026517803,0.6206654510508219,0,0.5,0.48209017026517803,0.4843073271197879,0.48209017026517803,0.624249755098261
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.49287047946099105,0.49391148777423904,0,0.5,0.49287047946099105,0.450683141137771,0.49287047946099105,0.499005136435109
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.463890749144636,0.485460390307969,1,0.5,0.485460390307969,0.538984442712699,0.453086859893028,0.485460390307969
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.423212319552904,0.31686878487530395,1,0.5,0.31686878487530395,0.5680727103091129,0.414035761740725,0.31686878487530395
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.566666189063166,0.640983632493556,0,0.5,0.566666189063166,0.46698450518452794,0.566666189063166,0.606817247430915
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.265064125686055,0.18564898536544897,1,0.5,0.18564898536544897,0.565176011576641,0.274698904760306,0.18564898536544897
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.29738006814276596,0.30593424003314,0,0.5,0.29738006814276596,0.450622614509779,0.29738006814276596,0.28251585304380106
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.589737961658289,0.6974991784696579,1,0.5,0.6974991784696579,0.520479761996757,0.562744770822033,0.6974991784696579
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5158375698481189,0.513955557123942,0,0.5,0.5158375698481189,0.442609794423355,0.5158375698481189,0.49400327119126203
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.525834985035642,0.46613857850351503,0,0.5,0.525834985035642,0.43731935720195897,0.525834985035642,0.449019008167374
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.44428030726305107,0.525206707402199,1,0.5,0.525206707402199,0.525539384689739,0.46345342575516,0.525206707402199
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.43941765774884095,0.499647115187558,1,0.5,0.499647115187558,0.530577400755943,0.46345342575516,0.499647115187558
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.302558809367145,0.25194810633187303,1,0.5,0.25194810633187303,0.5533746822951011,0.315097366321417,0.25194810633187303
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.61192556343966,0.5195865157082741,0,0.5,0.61192556343966,0.43016495741658395,0.61192556343966,0.529284101799337
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7695758529327409,0.9089768777220429,1,0.5,0.9089768777220429,0.536802084635396,0.756796622115683,0.9089768777220429
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.37263252567162297,0.3039881894615539,1,0.5,0.3039881894615539,0.571191231411999,0.414035761740725,0.3039881894615539
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.42830793384317295,0.47119690501601896,1,0.5,0.47119690501601896,0.5313050411521161,0.427351986428077,0.47119690501601896
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.4581188334845229,0.466815326207411,1,0.5,0.466815326207411,0.555345820889061,0.54175914190806,0.466815326207411
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.498228829117386,0.486657543417349,0,0.5,0.498228829117386,0.456436864242317,0.498228829117386,0.483472889022577
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15688151739588,0.0114859697437433,1,0.5,0.0114859697437433,0.557982409208054,0.131446775062349,0.0114859697437433
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.7549082458575199,0.8054010164854271,1,0.5,0.8054010164854271,0.548980631097996,0.756796622115683,0.8054010164854271
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.634905289572323,0.6581445693437591,1,0.5,0.6581445693437591,0.5515450916472479,0.6158453347271179,0.6581445693437591
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.34428728916566304,0.358605795812694,0,0.5,0.34428728916566304,0.46752785605035496,0.34428728916566304,0.403728588370219
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.42086804077375106,0.3748550400978579,0,0.5,0.42086804077375106,0.43279074958003705,0.42086804077375106,0.40401287421177096
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0555353970599139,1,0.5,0.0555353970599139,0.5099156788101711,0.0154441599754532,0.0555353970599139
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.430963316259915,0.4874325537998211,0,0.5,0.430963316259915,0.47093080902072,0.430963316259915,0.47119690501601896
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.46776752298303403,0.43494765354474896,1,0.5,0.43494765354474896,0.564087511441991,0.515074971596698,0.43494765354474896
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.225511792504242,0.248067690110182,1,0.5,0.248067690110182,0.527945575007164,0.20897444990731304,0.248067690110182
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44825867571988004,0.46180284453500303,1,0.5,0.46180284453500303,0.538276000675613,0.419061405701139,0.46180284453500303
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.45394637718689,0.513589450194057,0,0.5,0.45394637718689,0.4663881938434721,0.45394637718689,0.47602133902977295
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.407697423309866,0.37905785870131203,0,0.5,0.407697423309866,0.44389801311902893,0.407697423309866,0.347642669967549
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6778549698518389,0.817729936121171,0,0.5,0.6778549698518389,0.466802194186276,0.6778549698518389,0.8386025879895871
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6158453347271179,0.620483905695435,0,0.5,0.6158453347271179,0.44421610315446103,0.6158453347271179,0.654939760159755
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.354360533311234,0.3532387514004221,1,0.5,0.3532387514004221,0.540380023331857,0.335283500238292,0.3532387514004221
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.272744763711104,0.275193841689275,0,0.5,0.272744763711104,0.47339199449533204,0.272744763711104,0.289557662284255
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.47227771063644103,0.520634728137233,0,0.5,0.47227771063644103,0.46516314379060403,0.47227771063644103,0.47602133902977295
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.31511919096918,0.19908824201849104,1,0.5,0.19908824201849104,0.572306599406114,0.287972426193052,0.19908824201849104
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.335160177996932,0.316717793778214,1,0.5,0.316717793778214,0.540145013955648,0.342779121469201,0.316717793778214
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.561866306237918,0.7634017339571669,0,0.5,0.561866306237918,0.4991737293036,0.561866306237918,0.7369889606461879
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.555870529250348,0.611740831476792,1,0.5,0.611740831476792,0.522736214908215,0.5297545853902379,0.611740831476792
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.311591586435024,0.4163765247522879,1,0.5,0.4163765247522879,0.49502449423928796,0.25181392887404197,0.4163765247522879
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.756396770758207,0.7861160328327941,0,0.5,0.756396770758207,0.43984800570089294,0.756396770758207,0.8178586466471021
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.294617245156314,0.33849574871236304,0,0.5,0.294617245156314,0.47247243258365995,0.294617245156314,0.289557662284255
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.416188133017059,0.35930983466247707,1,0.5,0.35930983466247707,0.5625217101824069,0.399671807906707,0.35930983466247707
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.467289560521904,0.5781963461116021,1,0.5,0.5781963461116021,0.5113097422799989,0.439747273432619,0.5781963461116021
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.558436045873406,0.6000743781432739,1,0.5,0.6000743781432739,0.550319961619922,0.545677249872995,0.6000743781432739
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5892948331140561,0.5355467385505011,0,0.5,0.5892948331140561,0.4345424847729629,0.5892948331140561,0.476448435392835
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6766525739042181,0.702290234471792,0,0.5,0.6766525739042181,0.443429963562053,0.6766525739042181,0.6581445693437591
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.728676604987024,0.9047664446901679,1,0.5,0.9047664446901679,0.519352609251733,0.732345501329481,0.9047664446901679
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.5779607872477349,0.7369889606461879,1,0.5,0.7369889606461879,0.49831930785983897,0.561866306237918,0.7369889606461879
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.489517701219215,0.43992275860265,0,0.5,0.489517701219215,0.43481217583485,0.489517701219215,0.44698220501999697
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.263090108003778,0.289557662284255,1,0.5,0.289557662284255,0.5261530493306761,0.272744763711104,0.289557662284255
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.811523504569514,0.8178586466471021,1,0.5,0.8178586466471021,0.560983529484939,0.756396770758207,0.8178586466471021
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.477377649280974,0.55083780104018,0,0.5,0.477377649280974,0.45965610401534496,0.477377649280974,0.5354319647978929
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.44335321895464896,0.40368481613147794,0,0.5,0.44335321895464896,0.4423500804086579,0.44335321895464896,0.388720210460644
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.287749622344404,0.4208874012257329,0,0.5,0.287749622344404,0.510727857296586,0.287749622344404,0.51814401133274
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.604220340664424,0.533826404522697,1,0.5,0.533826404522697,0.5791614598433249,0.608562343110568,0.533826404522697
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.21423424558527696,0.21628986490780103,0,0.5,0.21423424558527696,0.45660460521673707,0.21423424558527696,0.20249694096804197
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.582952910703826,0.654012696107371,1,0.5,0.654012696107371,0.539078620617004,0.600814019351428,0.654012696107371
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.526431672535455,0.6061252281294891,1,0.5,0.6061252281294891,0.516755761524193,0.5297545853902379,0.6061252281294891
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12862543953831698,0.0965493341020264,0,0.5,0.12862543953831698,0.46653495767602204,0.12862543953831698,0.20249694096804197
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.50216272481732,0.49420552886361896,0,0.5,0.50216272481732,0.456054131789356,0.50216272481732,0.483472889022577
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.201900174890299,0.168447705144918,0,0.5,0.201900174890299,0.45885451648819,0.201900174890299,0.20249694096804197
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6359752709221961,0.5948919866868039,0,0.5,0.6359752709221961,0.43025670547870204,0.6359752709221961,0.5841072767555661
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.36841810718545204,0.27464574518539603,1,0.5,0.27464574518539603,0.564905380821498,0.34083369130062297,0.27464574518539603
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.5799442020820009,0.726376599291255,1,0.5,0.726376599291255,0.52553541398824,0.566666189063166,0.726376599291255
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.351811926342062,0.2968352768505,1,0.5,0.2968352768505,0.5484231308571961,0.29738006814276596,0.2968352768505
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.549886711629041,0.481475311940391,1,0.5,0.481475311940391,0.58116490908248,0.5892948331140561,0.481475311940391
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.38497746552638895,0.45519052143419303,1,0.5,0.45519052143419303,0.5258051770309989,0.430963316259915,0.45519052143419303
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.29437976662002696,0.348786988087277,1,0.5,0.348786988087277,0.516522732138011,0.297189086376205,0.348786988087277
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.6913063578793239,0.887458051209711,0,0.5,0.6913063578793239,0.48992032863763196,0.6913063578793239,0.7369889606461879
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.513495470549121,0.45918360005232295,1,0.5,0.45918360005232295,0.569417970468495,0.487120572028276,0.45918360005232295
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.44673783101141795,0.44308160502576893,0,0.5,0.44673783101141795,0.451447093539296,0.44673783101141795,0.434087416616209
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.304410705300995,0.28251585304380106,1,0.5,0.28251585304380106,0.547989006647175,0.27844125520553903,0.28251585304380106
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.38677041974066795,0.5148558571264921,0,0.5,0.38677041974066795,0.496319055846707,0.38677041974066795,0.436852777270525
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.38052124391246295,0.347642669967549,1,0.5,0.347642669967549,0.558304505714044,0.414035761740725,0.347642669967549
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.324120183599551,0.343851357499271,0,0.5,0.324120183599551,0.46944540180383704,0.324120183599551,0.331202755740469
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.311795174072103,0.3155025252459989,1,0.5,0.3155025252459989,0.544236036321003,0.342779121469201,0.3155025252459989
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.531271854399229,0.476448435392835,1,0.5,0.476448435392835,0.571614512113077,0.564127526429687,0.476448435392835
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.25193761413495,0.0909124066829454,1,0.5,0.0909124066829454,0.573194200452882,0.274698904760306,0.0909124066829454
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.38294873842833294,0.27237796987934804,1,0.5,0.27237796987934804,0.571628763242106,0.414035761740725,0.27237796987934804
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6877588860926789,0.700652837309089,0,0.5,0.6877588860926789,0.441772125225242,0.6877588860926789,0.691711519138134
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.28282183159123203,0.420790555074964,0,0.5,0.28282183159123203,0.503147483381815,0.28282183159123203,0.4163765247522879
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.723849409713313,0.8386025879895871,1,0.5,0.8386025879895871,0.52726976984801,0.6778549698518389,0.8386025879895871
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.655318119579046,0.816940891484182,0,0.5,0.655318119579046,0.48199716825886396,0.655318119579046,0.74238406269446
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.548330940686019,0.6304060360539979,1,0.5,0.6304060360539979,0.5426195422825101,0.5465979268053429,0.6304060360539979
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23140154415602804,0.20261968348483,0,0.5,0.23140154415602804,0.46541552613099607,0.23140154415602804,0.25240814217223
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.686655643877364,0.7455824856262571,0,0.5,0.686655643877364,0.44374227470923,0.686655643877364,0.777532507699938
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.283644837063467,0.28572383924051004,0,0.5,0.283644837063467,0.467533476627353,0.283644837063467,0.241219472493917
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.598184992614895,0.6462589516517441,1,0.5,0.6462589516517441,0.545578465651135,0.5928626944125699,0.6462589516517441
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.29604308362791,0.306694231889925,1,0.5,0.306694231889925,0.53634330417961,0.298511834363333,0.306694231889925
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.343054170379865,0.448661414583473,0,0.5,0.343054170379865,0.494338216866796,0.343054170379865,0.42710498256084495
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.63369040701351,0.670341683670242,1,0.5,0.670341683670242,0.5435610553286571,0.646078551757444,0.670341683670242
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.303659635707628,0.304808797393899,1,0.5,0.304808797393899,0.540717102717526,0.332162868292279,0.304808797393899
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.284747663550938,0.28652264704669705,0,0.5,0.284747663550938,0.48070626230483204,0.284747663550938,0.32974731827265197
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.233537161662259,0.0986859921174327,1,0.5,0.0986859921174327,0.563178267699162,0.221791495037387,0.0986859921174327
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.9026012258040799,1.0,1,0.5,1.0,0.541205599101564,0.756396770758207,1.0
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.552064476448334,0.571847856069875,0,0.5,0.552064476448334,0.44938377957895204,0.552064476448334,0.53068800824695
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.651508061744159,0.614130511236657,1,0.5,0.614130511236657,0.5797473642691011,0.634983195697214,0.614130511236657
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.49112868812917604,0.457291255586875,0,0.5,0.49112868812917604,0.449202256900569,0.49112868812917604,0.52077268648487
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.268475464641267,0.39938511442485297,0,0.5,0.268475464641267,0.508559052852588,0.268475464641267,0.4163765247522879
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6486945222907391,0.5405037668605711,1,0.5,0.5405037668605711,0.5970449962443439,0.674175091582355,0.5405037668605711
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.23816775623335898,0.368980327250441,0,0.5,0.23816775623335898,0.508007827291455,0.23816775623335898,0.32005681282716697
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.568798945020041,0.606150856180661,0,0.5,0.568798945020041,0.464982070394859,0.568798945020041,0.606817247430915
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.664831732875312,0.657375976184187,0,0.5,0.664831732875312,0.43531136590315506,0.664831732875312,0.6665420151687571
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1.0,0.963399725051524,1,0.5,0.963399725051524,0.576367571004223,0.756396770758207,0.963399725051524
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.35488039073322797,0.41743956809703,1,0.5,0.41743956809703,0.528014370299592,0.347354021037631,0.41743956809703
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.514850283625513,0.586769079698813,1,0.5,0.586769079698813,0.5391657814434361,0.498228829117386,0.586769079698813
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.49258856176499605,0.449019008167374,1,0.5,0.449019008167374,0.564382579932883,0.515074971596698,0.449019008167374
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.485140664835771,0.402931049079229,1,0.5,0.402931049079229,0.5731625046867329,0.49182877136959396,0.402931049079229
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.570587528235614,0.661793591145816,1,0.5,0.661793591145816,0.527530759491933,0.566666189063166,0.661793591145816
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.338556339472882,0.51814401133274,1,0.5,0.51814401133274,0.495054341525057,0.361165821285674,0.51814401133274
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.393979196478123,0.322636367109984,0,0.5,0.393979196478123,0.43159499329948603,0.393979196478123,0.35930983466247707
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5346369658865879,0.462662381785168,1,0.5,0.462662381785168,0.5782188661905401,0.564127526429687,0.462662381785168
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.658868714330266,0.5963614837988189,1,0.5,0.5963614837988189,0.5918496041705229,0.721847981727007,0.5963614837988189
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.305787733523428,0.276301520057108,0,0.5,0.305787733523428,0.45397608960622,0.305787733523428,0.23054259419122
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.40532923946570204,0.54455508167959,1,0.5,0.54455508167959,0.5062276152663789,0.4373669856482921,0.54455508167959
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.564732711279919,0.5120999183469339,0,0.5,0.564732711279919,0.430704517569315,0.564732711279919,0.476448435392835
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.26334880246424397,0.23054259419122,1,0.5,0.23054259419122,0.5390597237680109,0.28170540164644803,0.23054259419122
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5359319553695661,0.44326882983636207,1,0.5,0.44326882983636207,0.5728200682819761,0.541286625131275,0.44326882983636207
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5111876462662821,0.502038012504615,0,0.5,0.5111876462662821,0.44224273884605,0.5111876462662821,0.49400327119126203
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.41614290577629404,0.40141166672070006,1,0.5,0.40141166672070006,0.5558125001345999,0.399671807906707,0.40141166672070006
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.260733544250897,0.32974731827265197,1,0.5,0.32974731827265197,0.521465148329423,0.260648697575055,0.32974731827265197
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.551384150390005,0.5871291590431221,1,0.5,0.5871291590431221,0.561795133458084,0.5892948331140561,0.5871291590431221
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.46956877469521,0.536691067216163,1,0.5,0.536691067216163,0.530838765849653,0.46391536351271995,0.536691067216163
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.756796622115683,0.815881167633557,0,0.5,0.756796622115683,0.46113088580836,0.756796622115683,0.8414944745916921
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.416726989482964,0.42312001002951294,0,0.5,0.416726989482964,0.45844254789884703,0.416726989482964,0.42134708143158006
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.43350749289471296,0.4506503509222671,1,0.5,0.4506503509222671,0.53903259341788,0.419061405701139,0.4506503509222671
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.37456033785845705,0.366153397104198,0,0.5,0.37456033785845705,0.4603719077311911,0.37456033785845705,0.364151873332219
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.4360054982590921,0.47602133902977295,1,0.5,0.47602133902977295,0.53123150038125,0.46391536351271995,0.47602133902977295
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.562744770822033,0.6476490849514079,0,0.5,0.562744770822033,0.4707179249553621,0.562744770822033,0.662421389111047
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.43588820034224396,0.32881182897550004,0,0.5,0.43588820034224396,0.421100891110256,0.43588820034224396,0.323565548259444
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.136561616487665,0.184242570769384,1,0.5,0.184242570769384,0.511948213393579,0.205074947530445,0.184242570769384
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.529050835280757,0.577376550397819,0,0.5,0.529050835280757,0.46054244156009005,0.529050835280757,0.576352403609134
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.39476033075630107,0.41708844259118294,0,0.5,0.39476033075630107,0.46527672771065504,0.39476033075630107,0.403728588370219
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21618152354310602,0.219579792886758,0,0.5,0.21618152354310602,0.463994258227892,0.21618152354310602,0.190528255844563
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.501547531863922,0.482859397225383,1,0.5,0.482859397225383,0.555220668181717,0.54175914190806,0.482859397225383
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5360122799072179,0.49400327119126203,1,0.5,0.49400327119126203,0.558820881388064,0.5073770753589629,0.49400327119126203
