V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47176951641918197,0.43119722215697104,0,0.9,0.47176951641918197,0.7719081397655849,0.47176951641918197,0.45972798875424
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.222986251563441,0.286208074115482,0,0.9,0.222986251563441,0.59966629472077,0.222986251563441,0.275193841689275
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.653299989092631,0.654939760159755,1,0.9,0.654939760159755,0.536750589009093,0.652864413421131,0.654939760159755
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.532001318263551,0.555586933027655,1,0.9,0.555586933027655,0.533552320058743,0.5582715878649711,0.555586933027655
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.26588953858068803,0.208183134126867,0,0.9,0.26588953858068803,0.9281401614997621,0.26588953858068803,0.169977444398713
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.48209017026517803,0.6206654510508219,0,0.1,0.48209017026517803,0.0342170514905418,0.48209017026517803,0.583412838437167
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.49287047946099105,0.49391148777423904,0,0.9,0.49287047946099105,0.579632074217934,0.49287047946099105,0.514937839844162
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.463890749144636,0.485460390307969,1,0.9,0.485460390307969,0.6294147589817121,0.459915452924796,0.485460390307969
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.423212319552904,0.31686878487530395,0,0.9,0.423212319552904,0.9682421064000091,0.423212319552904,0.30044161548689896
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.566666189063166,0.640983632493556,1,0.9,0.640983632493556,0.904950382897235,0.529050835280757,0.640983632493556
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.265064125686055,0.18564898536544897,0,0.9,0.265064125686055,0.986352398870313,0.265064125686055,0.244339437707256
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.29738006814276596,0.30593424003314,0,0.9,0.29738006814276596,0.8737740390554141,0.29738006814276596,0.278982126954298
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.589737961658289,0.6974991784696579,1,0.9,0.6974991784696579,0.9804131309762579,0.577837769371149,0.6974991784696579
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5158375698481189,0.513955557123942,0,0.9,0.5158375698481189,0.7226528682392199,0.5158375698481189,0.45972798875424
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.525834985035642,0.46613857850351503,0,0.9,0.525834985035642,0.8301194982419041,0.525834985035642,0.45972798875424
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.44428030726305107,0.525206707402199,1,0.9,0.525206707402199,0.886008072395515,0.427351986428077,0.525206707402199
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.43941765774884095,0.499647115187558,1,0.9,0.499647115187558,0.81832276688785,0.48209017026517803,0.499647115187558
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.302558809367145,0.25194810633187303,0,0.9,0.302558809367145,0.9289882359626341,0.302558809367145,0.31111352455804897
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.61192556343966,0.5195865157082741,0,0.9,0.61192556343966,0.845054141905052,0.61192556343966,0.5740971482770351
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7695758529327409,0.9089768777220429,1,0.9,0.9089768777220429,0.983186191242025,0.7048899562298371,0.9089768777220429
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.37263252567162297,0.3039881894615539,0,0.9,0.37263252567162297,0.9810101199840779,0.37263252567162297,0.30044161548689896
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.42830793384317295,0.47119690501601896,1,0.9,0.47119690501601896,0.7588530079690858,0.427351986428077,0.47119690501601896
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.4581188334845229,0.466815326207411,0,0.9,0.4581188334845229,0.727149035170918,0.4581188334845229,0.45972798875424
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.498228829117386,0.486657543417349,1,0.9,0.486657543417349,0.5440266331852079,0.444152399469134,0.486657543417349
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15688151739588,0.0114859697437433,0,0.9,0.15688151739588,0.992053850131922,0.15688151739588,0.0986859921174327
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.7549082458575199,0.8054010164854271,1,0.9,0.8054010164854271,0.9073918567595061,0.685748209159768,0.8054010164854271
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.634905289572323,0.6581445693437591,1,0.9,0.6581445693437591,0.6992736787781489,0.6158453347271179,0.6581445693437591
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.34428728916566304,0.358605795812694,1,0.9,0.358605795812694,0.5476082097309339,0.36319459879773497,0.358605795812694
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.42086804077375106,0.3748550400978579,0,0.9,0.42086804077375106,0.9458406730682971,0.42086804077375106,0.40401287421177096
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0555353970599139,0,0.9,0.0,0.6366663702085711,0.0,0.184242570769384
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.430963316259915,0.4874325537998211,1,0.9,0.4874325537998211,0.7838733722877499,0.395945158896523,0.4874325537998211
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.46776752298303403,0.43494765354474896,0,0.9,0.46776752298303403,0.879726223587471,0.46776752298303403,0.476448435392835
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.225511792504242,0.248067690110182,0,0.9,0.225511792504242,0.604700721816162,0.225511792504242,0.296106274379406
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44825867571988004,0.46180284453500303,1,0.9,0.46180284453500303,0.599246977641281,0.48209017026517803,0.46180284453500303
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.45394637718689,0.513589450194057,1,0.9,0.513589450194057,0.767360212189866,0.459915452924796,0.513589450194057
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.407697423309866,0.37905785870131203,0,0.9,0.407697423309866,0.876164464059197,0.407697423309866,0.278982126954298
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6778549698518389,0.817729936121171,1,0.9,0.817729936121171,0.975999598787159,0.6900846967421751,0.817729936121171
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6158453347271179,0.620483905695435,0,0.1,0.6158453347271179,0.45293664302679704,0.6158453347271179,0.6581445693437591
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.354360533311234,0.3532387514004221,1,0.1,0.3532387514004221,0.325912120567356,0.342779121469201,0.3532387514004221
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.272744763711104,0.275193841689275,1,0.9,0.275193841689275,0.547243665158246,0.28170540164644803,0.275193841689275
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.47227771063644103,0.520634728137233,1,0.9,0.520634728137233,0.733558153389598,0.459915452924796,0.520634728137233
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.31511919096918,0.19908824201849104,0,0.9,0.31511919096918,0.9907509201739191,0.31511919096918,0.244339437707256
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.335160177996932,0.316717793778214,0,0.9,0.335160177996932,0.671686031165897,0.335160177996932,0.3253316838905119
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.561866306237918,0.7634017339571669,1,0.9,0.7634017339571669,0.9975278104234541,0.513583752019177,0.7634017339571669
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.555870529250348,0.611740831476792,1,0.9,0.611740831476792,0.9576175133331389,0.513583752019177,0.611740831476792
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.311591586435024,0.4163765247522879,1,0.9,0.4163765247522879,0.9817604217134641,0.24547478969014802,0.4163765247522879
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.756396770758207,0.7861160328327941,1,0.9,0.7861160328327941,0.754235606909572,0.7048899562298371,0.7861160328327941
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.294617245156314,0.33849574871236304,1,0.9,0.33849574871236304,0.60108351618262,0.332162868292279,0.33849574871236304
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.416188133017059,0.35930983466247707,0,0.9,0.416188133017059,0.9284007388181821,0.416188133017059,0.30044161548689896
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.467289560521904,0.5781963461116021,1,0.9,0.5781963461116021,0.975490585350793,0.427351986428077,0.5781963461116021
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.558436045873406,0.6000743781432739,1,0.9,0.6000743781432739,0.577602325617214,0.581856377944909,0.6000743781432739
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5892948331140561,0.5355467385505011,0,0.9,0.5892948331140561,0.78239630680402,0.5892948331140561,0.45972798875424
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6766525739042181,0.702290234471792,0,0.1,0.6766525739042181,0.364836104205736,0.6766525739042181,0.654939760159755
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.728676604987024,0.9047664446901679,1,0.9,0.9047664446901679,0.996274299783168,0.6766525739042181,0.9047664446901679
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.5779607872477349,0.7369889606461879,1,0.9,0.7369889606461879,0.99824236860861,0.513583752019177,0.7369889606461879
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.489517701219215,0.43992275860265,0,0.9,0.489517701219215,0.9088768624450531,0.489517701219215,0.476448435392835
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.263090108003778,0.289557662284255,1,0.9,0.289557662284255,0.580065083768896,0.283644837063467,0.289557662284255
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.811523504569514,0.8178586466471021,1,0.9,0.8178586466471021,0.7865095887784781,0.7048899562298371,0.8178586466471021
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.477377649280974,0.55083780104018,1,0.9,0.55083780104018,0.7091174147747409,0.47794156309522895,0.55083780104018
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.44335321895464896,0.40368481613147794,0,0.9,0.44335321895464896,0.8412915212381691,0.44335321895464896,0.278982126954298
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.287749622344404,0.4208874012257329,1,0.9,0.4208874012257329,0.98783533376712,0.140013547759748,0.4208874012257329
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.604220340664424,0.533826404522697,0,0.9,0.604220340664424,0.9387930098713351,0.604220340664424,0.5740971482770351
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.21423424558527696,0.21628986490780103,0,0.9,0.21423424558527696,0.8773034650511429,0.21423424558527696,0.169977444398713
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.582952910703826,0.654012696107371,1,0.9,0.654012696107371,0.869339873904251,0.581856377944909,0.654012696107371
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.526431672535455,0.6061252281294891,1,0.9,0.6061252281294891,0.9757892209778531,0.459915452924796,0.6061252281294891
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12862543953831698,0.0965493341020264,0,0.9,0.12862543953831698,0.888226745348739,0.12862543953831698,0.169977444398713
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.50216272481732,0.49420552886361896,1,0.9,0.49420552886361896,0.540559995748429,0.456675801856515,0.49420552886361896
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.201900174890299,0.168447705144918,0,0.9,0.201900174890299,0.898014767959182,0.201900174890299,0.169977444398713
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6359752709221961,0.5948919866868039,0,0.9,0.6359752709221961,0.7964724745788678,0.6359752709221961,0.5740971482770351
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.36841810718545204,0.27464574518539603,0,0.9,0.36841810718545204,0.9661183397057909,0.36841810718545204,0.31111352455804897
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.5799442020820009,0.726376599291255,1,0.9,0.726376599291255,0.9675041509276929,0.568798945020041,0.726376599291255
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.351811926342062,0.2968352768505,0,0.9,0.351811926342062,0.8458918482216791,0.351811926342062,0.278982126954298
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.549886711629041,0.481475311940391,0,0.9,0.549886711629041,0.9661946130524158,0.549886711629041,0.5405037668605711
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.38497746552638895,0.45519052143419303,1,0.9,0.45519052143419303,0.832760959695073,0.395945158896523,0.45519052143419303
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.29437976662002696,0.348786988087277,1,0.9,0.348786988087277,0.8180050118934709,0.28170540164644803,0.348786988087277
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.6913063578793239,0.887458051209711,0,0.1,0.6913063578793239,0.00210428796097484,0.6913063578793239,0.8450058939171959
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.513495470549121,0.45918360005232295,0,0.9,0.513495470549121,0.9169576928417209,0.513495470549121,0.476448435392835
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.44673783101141795,0.44308160502576893,0,0.9,0.44673783101141795,0.664915779124506,0.44673783101141795,0.41338079400211997
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.304410705300995,0.28251585304380106,0,0.9,0.304410705300995,0.880764489102367,0.304410705300995,0.278982126954298
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.38677041974066795,0.5148558571264921,1,0.9,0.5148558571264921,0.9790581753944201,0.34493148453302896,0.5148558571264921
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.38052124391246295,0.347642669967549,0,0.9,0.38052124391246295,0.9093785064299291,0.38052124391246295,0.278982126954298
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.324120183599551,0.343851357499271,1,0.9,0.343851357499271,0.5311139249536729,0.332162868292279,0.343851357499271
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.311795174072103,0.3155025252459989,0,0.9,0.311795174072103,0.791650405901084,0.311795174072103,0.3253316838905119
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.531271854399229,0.476448435392835,1,0.1,0.476448435392835,0.0839238807496755,0.564732711279919,0.476448435392835
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.25193761413495,0.0909124066829454,0,0.9,0.25193761413495,0.996467981898879,0.25193761413495,0.0986859921174327
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.38294873842833294,0.27237796987934804,0,0.9,0.38294873842833294,0.9828495766372479,0.38294873842833294,0.244339437707256
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6877588860926789,0.700652837309089,1,0.9,0.700652837309089,0.662856597626486,0.6766525739042181,0.700652837309089
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.28282183159123203,0.420790555074964,1,0.9,0.420790555074964,0.9763881909758779,0.24547478969014802,0.420790555074964
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.723849409713313,0.8386025879895871,1,0.9,0.8386025879895871,0.988664964213922,0.6913063578793239,0.8386025879895871
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.655318119579046,0.816940891484182,1,0.9,0.816940891484182,0.992674425587033,0.600814019351428,0.816940891484182
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.548330940686019,0.6304060360539979,1,0.9,0.6304060360539979,0.7649388773944291,0.581856377944909,0.6304060360539979
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23140154415602804,0.20261968348483,0,0.9,0.23140154415602804,0.7710903826594492,0.23140154415602804,0.275193841689275
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.686655643877364,0.7455824856262571,1,0.9,0.7455824856262571,0.7537229341069519,0.685748209159768,0.7455824856262571
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.283644837063467,0.28572383924051004,0,0.9,0.283644837063467,0.623474806156598,0.283644837063467,0.289557662284255
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.598184992614895,0.6462589516517441,1,0.9,0.6462589516517441,0.758279319498478,0.581856377944909,0.6462589516517441
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.29604308362791,0.306694231889925,0,0.9,0.29604308362791,0.668644389217106,0.29604308362791,0.310264699958955
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.343054170379865,0.448661414583473,1,0.9,0.448661414583473,0.9615368941779109,0.27289269520970394,0.448661414583473
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.63369040701351,0.670341683670242,1,0.9,0.670341683670242,0.8391692003562758,0.646078551757444,0.670341683670242
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.303659635707628,0.304808797393899,0,0.9,0.303659635707628,0.746126636154232,0.303659635707628,0.3253316838905119
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.284747663550938,0.28652264704669705,1,0.9,0.28652264704669705,0.69275928638091,0.222986251563441,0.28652264704669705
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.233537161662259,0.0986859921174327,1,0.1,0.0986859921174327,0.0091993161517135,0.204233962080203,0.0986859921174327
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.9026012258040799,1.0,1,0.9,1.0,0.9890039412042031,0.7610415138052571,1.0
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.552064476448334,0.571847856069875,1,0.9,0.571847856069875,0.518907815777918,0.5582715878649711,0.571847856069875
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.651508061744159,0.614130511236657,0,0.9,0.651508061744159,0.895429895344668,0.651508061744159,0.5740971482770351
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.49112868812917604,0.457291255586875,0,0.9,0.49112868812917604,0.657664332512817,0.49112868812917604,0.484200808158685
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.268475464641267,0.39938511442485297,1,0.9,0.39938511442485297,0.982876967607913,0.140013547759748,0.39938511442485297
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6486945222907391,0.5405037668605711,1,0.1,0.5405037668605711,0.0108452900004974,0.658868714330266,0.5405037668605711
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.23816775623335898,0.368980327250441,1,0.9,0.368980327250441,0.9806097001965921,0.140013547759748,0.368980327250441
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.568798945020041,0.606150856180661,0,0.1,0.568798945020041,0.13114258366844198,0.568798945020041,0.6490441053060041
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.664831732875312,0.657375976184187,0,0.9,0.664831732875312,0.611194769536093,0.664831732875312,0.654939760159755
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1.0,0.963399725051524,1,0.9,0.963399725051524,0.7936260765641641,0.7610415138052571,0.963399725051524
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.35488039073322797,0.41743956809703,1,0.9,0.41743956809703,0.7066320162005191,0.36319459879773497,0.41743956809703
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.514850283625513,0.586769079698813,1,0.9,0.586769079698813,0.7359514423148091,0.47794156309522895,0.586769079698813
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.49258856176499605,0.449019008167374,0,0.9,0.49258856176499605,0.8759078821212329,0.49258856176499605,0.476448435392835
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.485140664835771,0.402931049079229,0,0.9,0.485140664835771,0.9557491499794291,0.485140664835771,0.40401287421177096
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.570587528235614,0.661793591145816,1,0.9,0.661793591145816,0.955590985815265,0.568798945020041,0.661793591145816
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.338556339472882,0.51814401133274,1,0.9,0.51814401133274,0.989801819754058,0.27289269520970394,0.51814401133274
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.393979196478123,0.322636367109984,0,0.9,0.393979196478123,0.964514016806442,0.393979196478123,0.30044161548689896
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5346369658865879,0.462662381785168,0,0.9,0.5346369658865879,0.955632876321564,0.5346369658865879,0.40401287421177096
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.658868714330266,0.5963614837988189,0,0.9,0.658868714330266,0.9695774210999579,0.658868714330266,0.5405037668605711
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.305787733523428,0.276301520057108,0,0.9,0.305787733523428,0.8539911639756569,0.305787733523428,0.278982126954298
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.40532923946570204,0.54455508167959,1,0.9,0.54455508167959,0.979801103700713,0.35228088677621605,0.54455508167959
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.564732711279919,0.5120999183469339,0,0.9,0.564732711279919,0.8884474145190542,0.564732711279919,0.476448435392835
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.26334880246424397,0.23054259419122,0,0.9,0.26334880246424397,0.822084067978923,0.26334880246424397,0.275193841689275
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5359319553695661,0.44326882983636207,0,0.9,0.5359319553695661,0.9378525068319251,0.5359319553695661,0.476448435392835
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5111876462662821,0.502038012504615,0,0.9,0.5111876462662821,0.7397761260215591,0.5111876462662821,0.45972798875424
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.41614290577629404,0.40141166672070006,0,0.9,0.41614290577629404,0.8379893693783941,0.41614290577629404,0.278982126954298
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.260733544250897,0.32974731827265197,1,0.9,0.32974731827265197,0.6740405913103921,0.249545624994347,0.32974731827265197
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.551384150390005,0.5871291590431221,0,0.9,0.551384150390005,0.67710956966389,0.551384150390005,0.6581445693437591
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.46956877469521,0.536691067216163,1,0.9,0.536691067216163,0.8338638803029691,0.459915452924796,0.536691067216163
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.756796622115683,0.815881167633557,1,0.9,0.815881167633557,0.9700314823858801,0.685748209159768,0.815881167633557
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.416726989482964,0.42312001002951294,0,0.9,0.416726989482964,0.511209441370465,0.416726989482964,0.46180284453500303
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.43350749289471296,0.4506503509222671,1,0.9,0.4506503509222671,0.567801989192277,0.38052124391246295,0.4506503509222671
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.37456033785845705,0.366153397104198,0,0.9,0.37456033785845705,0.599021180501778,0.37456033785845705,0.364151873332219
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.4360054982590921,0.47602133902977295,1,0.9,0.47602133902977295,0.8135444288036769,0.459915452924796,0.47602133902977295
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.562744770822033,0.6476490849514079,1,0.9,0.6476490849514079,0.938551927438916,0.529050835280757,0.6476490849514079
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.43588820034224396,0.32881182897550004,0,0.9,0.43588820034224396,0.9864126272076641,0.43588820034224396,0.40401287421177096
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.136561616487665,0.184242570769384,1,0.9,0.184242570769384,0.6171900183489261,0.132622792272654,0.184242570769384
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.529050835280757,0.577376550397819,0,0.1,0.529050835280757,0.249318832564804,0.529050835280757,0.601642551907796
0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.39476033075630107,0.41708844259118294,1,0.9,0.41708844259118294,0.596031254333703,0.395945158896523,0.41708844259118294
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21618152354310602,0.219579792886758,0,0.9,0.21618152354310602,0.818027287571685,0.21618152354310602,0.296106274379406
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.501547531863922,0.482859397225383,0,0.9,0.501547531863922,0.7218485034064759,0.501547531863922,0.45972798875424
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5360122799072179,0.49400327119126203,0,0.9,0.5360122799072179,0.7505760570901621,0.5360122799072179,0.45972798875424
