"V1.1","V1.2","V1.3","V1.4","V2.1","V3.1","V3.2","V3.3","V3.4","V4.1","V5.1","V5.2","V5.3","V5.4","V6.1","V7.1","V7.2","V7.3","V7.4","V8.1","V9.1","V9.2","V9.3","V9.4","V10.1","V11.1","V11.2","V11.3","V11.4","V12.1","V13.1","V13.2","V13.3","V13.4","V14.1","V15.1","V15.2","V15.3","V15.4","V16.1","V17.1","V17.2","V17.3","V17.4","V18.1","V19.1","V19.2","V19.3","V19.4","V20.1","y0","y1","t.1","y","prop_score"
"0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"1",-0.257762869252494,-0.257762869252494,0,-0.19626292138072,0.292854986200534
"1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1",-4.49031011083033,-9.49031011083033,0,-4.49153194736874,3.65755882016043e-05
"0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1",1.91875294866265,-3.08124705133735,1,-3.19133400949803,0.942749754756013
"1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"0",2.23863468005342,-2.76136531994658,1,-2.83206923375353,0.999125315220479
"0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1",-0.0633545504909439,-5.06335455049094,0,-0.0199980493865003,0.210196816758642
"1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1",2.76051557755231,-2.23948442244769,1,-2.21857768965664,0.999496028687529
"0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"1",3.85004281065832,-1.14995718934168,1,-1.13475355880559,0.999836615258563
"0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0",1.25034493303153,-3.74965506696847,1,-3.66913281587008,0.944690584807769
"1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1",1.3601597479777,-3.6398402520223,1,-3.59835188166042,0.99412308730406
"0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0",3.54998150246362,-1.45001849753638,1,-1.32226594520705,0.999854343593457
"0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0",2.32834590856074,-2.67165409143926,1,-2.79184661634057,0.985412054415274
"0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1",-1.61241868303429,-1.61241868303429,0,-1.640333160325,0.279331977481689
"1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"0",0.82628533638725,-4.17371466361275,1,-4.35009684443824,0.964295115331302
"0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1",2.00133986397135,-2.99866013602865,1,-2.98005525186696,0.98251070549937
"0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1",-1.55772987881902,-1.55772987881902,0,-1.48027080248331,0.336643425403172
"1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"0",3.30382384628734,-1.69617615371266,1,-1.7277824541849,0.99985392450996
"1",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"0",-2.29754783587519,-7.29754783587519,0,-2.17965105516414,0.100193839638192
"1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1",-1.72999358049814,-6.72999358049814,0,-1.7640351209844,0.0253833809313818
"1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0",0.665471374952548,-4.33452862504745,1,-4.22904981303221,0.881464003328246
"0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1",1.44693126614813,-3.55306873385187,1,-3.59153400560107,0.950555579870306
"0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"1",1.03382808210829,-3.96617191789171,1,-3.78414340508154,0.692575619609284
"0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"0",2.75603605956295,-2.24396394043705,1,-2.20691747469044,0.992518529319195
"0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0",-2.00940259733552,-7.00940259733552,0,-1.9563414862469,0.00661104901908986
"0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0",0.614445319523982,-4.38555468047602,1,-4.35297059898316,0.540111302290435
"0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0",0.165543939586029,-4.83445606041397,1,-5.05307865406143,0.481369227565152
"0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"1",-1.6518379866349,-1.6518379866349,0,-1.77239980761876,0.237585770511007
"1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1",-0.925685988178599,-5.9256859881786,0,-0.994702394766355,0.0477877902849768
"0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1",5.01237540053237,0.0123754005323695,1,-0.0453351827890716,0.999981082541884
"1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0",-4.68879895707445,-9.68879895707445,0,-4.64994456234396,1.52098923922339e-05
"0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1",0.207696417023643,-4.79230358297636,1,-4.90213309451381,0.411676073808752
"0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1",-0.62311293028149,-5.62311293028149,0,-0.535623273310599,0.100663333011368
"1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"1",2.46316125239818,-2.53683874760182,1,-2.46642264972135,0.999395180624195
"0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0",-0.938654715859779,-5.93865471585978,0,-0.852280253575728,0.0434044014050327
"0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1",1.1700515506096,1.1700515506096,1,1.08914185818665,0.998766483918386
"0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"1",2.8715216493834,-2.1284783506166,1,-2.20384176495568,0.994527484502506
"0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0",0.614384343023034,-4.38561565697697,1,-4.27640521980873,0.618238821394103
"1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0",0.834532699908641,-4.16546730009136,1,-4.1036836540073,0.953705122104896
"0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"0",-2.82751202635532,-2.82751202635532,0,-2.86586763927667,0.0531082339284785
"0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0",3.79833385025538,-1.20166614974462,1,-1.28031584647936,0.999628897475414
"0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"0",2.39300653129175,-2.60699346870825,1,-2.62873503767492,0.994015405052041
"0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"0",-2.94729838903864,-2.94729838903864,0,-2.89721015603973,0.0117632208169105
"1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"1",-2.31765928482797,-7.31765928482797,0,-2.07913816169049,0.00850554891513797
"0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1",-1.68539787220938,-6.68539787220938,0,-1.7043566982979,0.00552343534857566
"0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"0",2.21288724128063,2.21288724128063,1,2.28492271505099,0.999905415060385
"0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0",3.14799126443036,-1.85200873556964,1,-1.77366631655476,0.998947371116417
"0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0",-2.09029290206371,-7.09029290206371,0,-1.98868456878997,0.00795703478289557
"0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1",2.04629073986417,-2.95370926013583,1,-2.93989113511533,0.985150584279626
"0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0",3.52255929551699,-1.47744070448301,1,-1.42059102655899,0.999237516295871
"0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0",-2.05060883827919,-7.05060883827919,0,-2.12016590613688,0.000900723325420529
"0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0",-0.871230214530795,-5.87123021453079,0,-0.796357434142054,0.0618715141737788
"0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0",1.48243434389082,1.48243434389082,1,1.66240877989356,0.999749652164227
"0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0",-0.521572846902412,-5.52157284690241,0,-0.541793858369041,0.0915838894722265
"1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0",-0.501204855205816,-5.50120485520582,0,-0.554554194713877,0.190239554546504
"0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"0",0.926958041562091,-4.07304195843791,1,-3.97420288444073,0.594033464873826
"1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"1",-3.52556295669426,-8.52556295669426,0,-3.57415482224931,0.000707182723814285
"0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"1",2.79588416592468,-2.20411583407532,1,-2.27945860345659,0.990119933895633
"0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1",0.203336213437274,-4.79666378656273,1,-4.81759781281982,0.227844318677003
"0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0",1.81281306180165,-3.18718693819835,1,-3.15352000227499,0.9916777702214
"1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0",0.705724001420196,-4.2942759985798,1,-4.35172466074886,0.937048630072111
"0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"1",1.9291079211378,-3.0708920788622,1,-3.23991518179382,0.97853250175721
"0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"1",2.07939167444696,2.07939167444696,1,2.2986826645292,0.999672940155607
"1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"1",-4.78642935499859,-9.78642935499859,0,-4.76144382967024,1.42462592065841e-05
"1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"1",-1.39264327349013,-6.39264327349013,0,-1.50096715971372,0.13446851015173
"0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0",0.915724890541274,-4.08427510945873,1,-4.07974454661489,0.469153565443442
"0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"0",3.21418009470594,-1.78581990529406,1,-1.72856804153299,0.99951005464753
"0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0",0.115737986048958,-4.88426201395104,1,-4.7711401786881,0.65195592127597
"1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1",-4.81282766364849,-9.81282766364848,0,-4.53283320677277,3.37764375795874e-05
"0",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0",-4.25869625223113,-9.25869625223113,0,-4.36259110761046,2.0483040271123e-05
"0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1",4.10960523228058,-0.890394767719418,1,-0.83026465375429,0.999728057628791
"0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"0",0.847622133805398,-4.1523778661946,1,-3.9453332531407,0.862748430700118
"0",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0",2.81546921347229,-2.18453078652771,1,-2.32376477638268,0.998635311232132
"0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1",-3.32597096464313,-3.32597096464313,0,-3.41670375980757,0.00659456174043286
"0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1",1.15243234926271,-3.84756765073729,1,-3.83464512712044,0.888882679350335
"0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0",-0.466269862714799,-5.4662698627148,0,-0.334791150829498,0.170603385383994
"0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",0,1,1,"1",-2.59713153509235,-7.59713153509235,0,-2.42403863145283,0.00128922583411446
"0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"1",3.89278434303687,-1.10721565696313,1,-1.09875187638533,0.998690790545419
"1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0",-0.193159072819817,-5.19315907281982,0,-0.0933536550853363,0.406335159733611
"0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"0",0.704173051951976,-4.29582694804802,1,-4.35583736744315,0.216072987193232
"0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1",1.00963364120491,-3.99036635879509,1,-3.9451800366536,0.432055867485015
"0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1",0.471973168831063,-4.52802683116894,1,-4.40923116312377,0.720096346238214
"0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0",4.48207617305327,-0.517923826946733,1,-0.474883906204804,0.999855667018368
"0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0",3.196761475777,-1.803238524223,1,-1.83196368717321,0.998501299873169
"0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"1",-3.59840635830952,-8.59840635830952,0,-3.53953931003308,4.32708357824563e-05
"0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0",2.22499476131908,2.22499476131908,1,2.24573166463566,0.999437330481161
"1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0",-1.44558724639248,-6.44558724639248,0,-1.68399325219963,0.194289873742469
"1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"0",-2.51348589199071,-7.51348589199071,0,-2.53372747768151,0.00617027894269801
"1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"0",-3.0745156983002,-8.0745156983002,0,-3.0706519215056,0.00280208893319992
"0",0,1,1,"0","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0",0.620897157624817,-4.37910284237518,1,-4.24650141036657,0.575871169767963
"0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0",-0.401974751950865,-0.401974751950865,0,-0.364323198569009,0.904077673897652
"0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1",0.251398407395925,0.251398407395925,1,0.106522438503943,0.979820865215268
"0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"0",1.01298460668247,-3.98701539331753,1,-4.03862132307768,0.860231019847546
"0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1",3.78547788103967,-1.21452211896033,1,-1.32209125860032,0.998137480050292
