"V1.1","V1.2","V1.3","V1.4","V2.1","V3.1","V3.2","V3.3","V3.4","V4.1","V5.1","V5.2","V5.3","V5.4","V6.1","V7.1","V7.2","V7.3","V7.4","V8.1","V9.1","V9.2","V9.3","V9.4","V10.1","V11.1","V11.2","V11.3","V11.4","V12.1","V13.1","V13.2","V13.3","V13.4","V14.1","V15.1","V15.2","V15.3","V15.4","V16.1","V17.1","V17.2","V17.3","V17.4","V18.1","V19.1","V19.2","V19.3","V19.4","V20.1","y0","y1","t.1","y","prop_score"
"0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1",3.07347692522464,-1.92652307477536,1,-1.80205526406197,0.954624636044038
"0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"1",4.0936774444788,-0.906322555521198,1,-0.909515827445942,0.97965026717922
"0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"0",-3.35605637971027,-3.35605637971027,0,-3.35178809411185,0.0803453992833962
"0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"0",1.2807817701658,-3.7192182298342,1,-3.64219654349255,0.658338225504791
"0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0",1.52249088260308,-3.47750911739692,1,-3.52665894666005,0.363060519301275
"0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"0",-0.0404239869496181,-5.04042398694962,0,-0.0581822832461152,0.352663459182005
"0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"1",3.71190410315041,-1.28809589684959,1,-1.20655311465803,0.942991629694939
"0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1",-2.04931532341755,-7.04931532341755,0,-2.12885649756744,0.0769117155714467
"0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0",1.95782700055038,-3.04217299944962,1,-3.0895358950344,0.806477754881657
"1",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0",-1.46849105794122,-6.46849105794123,0,-1.38011703799323,0.029924051169392
"1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1",-0.552821273070454,-5.55282127307045,1,-5.54581736966089,0.442856010005214
"0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0",-0.630529529851032,-0.630529529851032,1,-0.313595822290157,0.344267620477607
"0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1",-1.0239616023425,-6.0239616023425,0,-0.945042096350978,0.0576315514332805
"1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0",-4.49293301048379,-9.49293301048379,0,-4.53414837268296,0.00296836167393101
"0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,0,1,"1",-1.00031400130436,-6.00031400130436,0,-1.05319755991639,0.196036014853734
"1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0",0.135935283040114,-4.86406471695989,0,0.148877674205111,0.771586100272943
"0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1",3.84540084771734,3.84540084771734,1,3.85545692076008,0.993022047127565
"0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0",0.61783243068157,0.61783243068157,1,0.612090257148861,0.851588510523104
"0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1",-3.85890461507766,-8.85890461507766,0,-4.12758695766882,0.0174621188091043
"0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"0",2.99477842281026,-2.00522157718974,1,-1.93602243726377,0.859825053007523
"0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","1",1,1,1,"1",1.33479206831862,-3.66520793168138,1,-3.49528550476506,0.64411810426835
"0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1",1.7809605970474,-3.2190394029526,1,-3.19248547676361,0.827505875673998
"1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"0",1.71248003652992,-3.28751996347008,1,-3.48215995453232,0.65188051656135
"0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1",1.67048232651262,-3.32951767348738,1,-3.25232284920832,0.965480278052588
"0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"0",-1.08811804300808,-1.08811804300808,0,-0.953387501734432,0.4027391842116
"0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"1",0.0937100334394865,-4.90628996656051,0,0.210142077703869,0.263207584864975
"0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,1,1,"0",1.07073034474762,-3.92926965525238,1,-3.90133028848802,0.704685430189968
"0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0",2.08809282186609,-2.91190717813391,1,-2.89970791771889,0.689323831785046
"0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"0",-3.00815873648269,-3.00815873648269,0,-3.07675009199091,0.146639212531395
"0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"1",3.86278542631908,-1.13721457368092,1,-1.08884955267636,0.970887306201212
"1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"0",0.035573725421588,-4.96442627457841,0,0.147969261531382,0.509419890524255
"0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0",-2.55817757738924,-2.55817757738924,0,-2.62308068735153,0.013140743168435
"0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"1",-2.07536400885589,-7.07536400885589,0,-2.06417146608554,0.0617579580614197
"1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"1",-1.34003786285505,-6.34003786285505,1,-6.36072201657504,0.212269512398868
"1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0","0",1,1,1,"1",2.08357418415892,-2.91642581584108,1,-2.8627703622747,0.971313440373455
"1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0","1",1,1,1,"0",0.140303266005015,-4.85969673399499,0,0.122370230766841,0.496485807937217
"0",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"0",1.65295983215554,-3.34704016784446,0,1.72207140867023,0.760433030602484
"0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"1",0.982323064375326,-4.01767693562467,0,1.13791924843121,0.50121822065859
"0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"1",-0.715357438151005,-0.715357438151005,0,-0.527931167078724,0.664728278547241
"0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"0",3.22210539962124,-1.77789460037876,1,-1.84462339218489,0.883458887815117
"0",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",0,1,1,"1",1.55162812298283,-3.44837187701717,0,1.45505494197239,0.749064032337656
"0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"0",2.73828482244508,-2.26171517755492,1,-2.29561791390126,0.897239966588343
"1",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"1",0.089172773158591,-4.91082722684141,1,-4.94492407177139,0.465217094910835
"1",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",0,1,1,"1",3.94151290263693,-1.05848709736307,1,-1.29378010158896,0.979231655855445
"0",0,0,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"0",2.69610580853873,-2.30389419146127,1,-2.35220952983724,0.872422406847323
"1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"1",4.7177767532612,-0.2822232467388,1,-0.401746152195763,0.996062512882797
"0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"1",4.24643246941429,4.24643246941429,1,4.20390120575578,0.995658639075785
"0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0",2.6004877175794,-2.3995122824206,1,-2.31338666346732,0.853453789472867
"0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,1,1,"1",2.52714388818397,-2.47285611181603,1,-2.49918930958245,0.938905456001268
"1",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"1",-0.891142963339595,-5.8911429633396,0,-1.02224252720923,0.443871233852822
"0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0",2.64917749060016,-2.35082250939984,1,-2.32073221597187,0.812077510302608
"1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"1",-0.626048929334847,-5.62604892933485,0,-0.387770368396384,0.356039501772004
"0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","1",1,1,1,"1",-1.79163701006386,-6.79163701006386,0,-1.75857475114202,0.108411280927852
"0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"1",-0.0822072497741675,-5.08220724977417,0,-0.0156912920217188,0.224056743340104
"0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0",4.53930533015516,-0.46069466984484,1,-0.365095400832759,0.976820369407163
"1",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0",-3.06385005612254,-8.06385005612254,0,-2.99495101128239,0.0332381731295057
"1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"1",-1.80897951200348,-6.80897951200348,1,-6.77348428296778,0.22925160202042
"0",1,1,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1",-0.607595258227466,-5.60759525822747,1,-5.50960517780045,0.560666654954645
"0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0",-1.79747734626444,-1.79747734626444,0,-1.76406884948155,0.135551139315562
"1",1,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1","1",1,1,1,"1","0",0,1,1,"0",-2.02800386249679,-7.02800386249679,0,-2.21126171255093,0.153145277637853
"0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"0",1.19847872787137,-3.80152127212863,0,1.21301621943359,0.657210893724239
"0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,0,1,"1",-1.76328537819446,-1.76328537819446,0,-1.72737627743239,0.169493428663256
"0",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1",6.22087120934002,1.22087120934002,1,1.36887062689117,0.999420483097538
"1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0",1.41089756570001,-3.58910243429999,1,-3.70952224181148,0.937771202446612
"0",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1",1.02492025313909,-3.97507974686091,1,-3.9096071170395,0.79048862315208
"0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"0",2.65183258358644,-2.34816741641356,0,2.75683989155796,0.800627209272037
"0",1,1,1,"0","0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"0",-2.87972896846659,-7.87972896846659,0,-2.86471980773978,0.0309570046809523
"0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"0","0",1,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"0",-1.04849908537197,-6.04849908537197,1,-6.19254235662964,0.359614084632404
"0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"1",-2.57717642106601,-7.57717642106601,0,-2.65078015611441,0.0118449322000027
"0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,1,1,"1",2.75726785620976,-2.24273214379024,1,-2.10607557715963,0.968568094675676
"0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","1",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"1",-3.24248559893369,-3.24248559893369,0,-3.29673772122507,0.0712893140668215
"0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0",1.09078874637617,-3.90921125362383,0,1.00796280032519,0.763897719597812
"0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,1,1,"1","0",0,1,1,"1","1",1,1,1,"0","0",0,0,1,"1",-0.901346804016553,-0.901346804016553,0,-0.805527555262831,0.66063693321471
"0",0,1,1,"0","0",0,1,1,"0","0",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"0","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1",5.17748926018925,0.177489260189247,1,0.15889774864532,0.99256514848537
"0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0",0.0932796837486065,-4.90672031625139,0,-0.00371261022032088,0.473987479052218
"1",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1",0.405131288852655,-4.59486871114734,1,-4.49380758698567,0.501122009388081
"0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1","1",1,1,1,"0",-0.296029080074145,-5.29602908007415,0,-0.263969813463828,0.20164280910574
"0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,1,1,"1",0.0899936405943116,-4.91000635940569,0,0.0511589134640901,0.559583465298929
"0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",0,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"0",-0.674490790182732,-5.67449079018273,0,-0.590286459275707,0.110181269488478
"0",0,0,1,"0","1",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"0","0",0,0,1,"1","1",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0",0.1702244994779,0.1702244994779,1,0.261451398370458,0.558009422164855
"0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,1,1,"0",0.112980519975516,0.112980519975516,1,0.13646662100537,0.708602790205633
"0",0,0,1,"0","0",0,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"1","0",0,1,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0",0.0529602596211034,0.0529602596211034,0,0.0060011248214855,0.387510041342871
"0",1,1,1,"0","0",0,1,1,"0","0",0,1,1,"0","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",0,0,1,"0","1",1,1,1,"0",1.78014688863182,-3.21985311136818,1,-3.08818474710326,0.661987936256442
"1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",1,1,1,"1",0.106023160569743,-4.89397683943026,0,-0.00947870868963499,0.616875447842829
"0",1,1,1,"1","0",0,0,1,"1","1",1,1,1,"1","0",1,1,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"0","1",1,1,1,"0","1",1,1,1,"1",-0.355948401112753,-5.35594840111275,1,-5.21863663278481,0.491667908402615
"0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,1,1,"0","1",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"1",-2.08225862859836,-7.08225862859836,0,-2.2026563273275,0.0808246816853402
"0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"0","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","1",1,1,1,"0","0",0,0,1,"1","0",0,0,1,"0","0",1,1,1,"0",2.60154339202683,-2.39845660797317,1,-2.35139549738494,0.917526946819862
"0",0,0,1,"1","0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"1","0",1,1,1,"0","0",1,1,1,"0","0",1,1,1,"1","1",1,1,1,"0","0",0,1,1,"1","0",0,0,1,"1",1.2865571767155,-3.7134428232845,1,-3.63231423346768,0.600023758632934
"0",0,0,1,"1","0",1,1,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","1",1,1,1,"0","0",0,1,1,"0","0",0,0,1,"0","0",0,1,1,"1","0",1,1,1,"0",0.648726875407929,-4.35127312459207,1,-4.3458773133956,0.5372953495462
"1",1,1,1,"0","0",0,1,1,"1","0",1,1,1,"0","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"0","0",0,0,1,"1","0",1,1,1,"0","1",1,1,1,"1","0",0,0,1,"1",0.782988725229254,-4.21701127477075,1,-4.3137071882578,0.81655477093322
"0",0,0,1,"1","1",1,1,1,"0","0",1,1,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,1,1,"0","1",1,1,1,"0",2.82940625415747,-2.17059374584253,1,-2.20462275824252,0.674361790121009
"0",1,1,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",1,1,1,"1","0",1,1,1,"1","0",0,0,1,"1","0",0,1,1,"1","0",0,0,1,"1","0",0,0,1,"0","0",0,1,1,"1",0.542784677388181,-4.45721532261182,1,-4.32621911434138,0.470459311935139
"0",0,1,1,"0","1",1,1,1,"0","1",1,1,1,"1","0",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"0","0",0,0,1,"1","1",1,1,1,"0","0",0,0,1,"0","0",0,1,1,"1",-2.30716727291481,-7.30716727291481,0,-2.30732188016797,0.0203466261303414
