"Robust","data_train_enc_0.9_4",500,1,100.0,3600,2,310.0145948313893,0.0,2.6893668174743652,6.9670975136304945,66.8,53.0,167.7324417373317,56.64,49.559999999999995,"true","lasso",0.3
"Robust","data_train_enc_0.9_4",500,2,100.0,3600,2,300.19892945625645,0.0,15.550704956054688,0.5577530287739486,90.8,74.2,77.68256944146073,68.42,71.78,"log","linear",0.3
"Robust","data_train_enc_0.9_4",500,2,100.0,3600,2,320.99704795741815,0.0,36.5901837348938,6.527612961281858,67.60000000000001,53.400000000000006,164.41891052935475,57.410000000000004,50.260000000000005,"log","lasso",0.3
"Robust","data_train_enc_0.9_4",500,2,100.0,3600,2,300.48452664693343,0.0,18.9226553440094,0.5577530287739486,90.8,74.2,77.68256944146073,68.42,71.78,"tree","linear",0.3
"Robust","data_train_enc_0.9_4",500,2,100.0,3600,2,309.75494748860365,0.0,33.14943504333496,4.322259469658899,78.0,63.800000000000004,116.8041359464764,64.42999999999999,61.370000000000005,"tree","lasso",0.3
"Robust","data_train_enc_0.9_4",500,2,100.0,3600,2,300.51511479612554,0.0,14.777852773666382,0.5577530287739486,90.8,74.2,77.68256944146073,68.42,71.78,"true","linear",0.3
"Robust","data_train_enc_0.9_4",500,2,100.0,3600,2,313.1180685932835,0.0,37.665616035461426,6.115250393719996,69.19999999999999,54.800000000000004,165.21715453744523,57.03,51.839999999999996,"true","lasso",0.3
"Robust","data_train_enc_0.9_5",500,1,100.0,3600,2,314.8668059813773,0.0,1.0905895233154297,11.699048612925887,56.2,51.4,128.73533649513482,65.68,50.43,"log","lasso",0.3
"Robust","data_train_enc_0.9_5",500,1,100.0,3600,2,292.89998556971636,0.0,5.288345813751221,15.686538167752374,47.8,51.2,224.60131627329972,53.300000000000004,49.95,"log","linear",0.3
"Robust","data_train_enc_0.9_5",500,1,100.0,3600,2,287.8933506831924,0.0,4.6209070682525635,2.0340319405192426,82.8,76.2,23.056351074388168,86.09,73.76,"tree","linear",0.3
"Robust","data_train_enc_0.9_5",500,1,100.0,3600,2,286.58821623622646,0.0,4.551385402679443,1.2397053270686504,86.8,83.39999999999999,26.7565594125534,84.76,81.99,"tree","lasso",0.3
"Robust","data_train_enc_0.9_5",500,1,100.0,3600,2,286.4142420247245,0.0,2.413242816925049,1.2397053270686504,86.8,83.39999999999999,26.7565594125534,84.76,81.99,"true","lasso",0.3
"Robust","data_train_enc_0.9_5",500,1,100.0,3600,2,287.91202934592764,0.0,4.8354949951171875,2.0340319405192426,82.8,76.2,23.056351074388168,86.09,73.76,"true","linear",0.3
"Robust","data_train_enc_0.9_5",500,2,100.0,3600,2,298.7979471977176,0.0,24.9609956741333,3.0763294180437097,81.39999999999999,75.6,49.210217206359786,84.22,72.17,"log","linear",0.3
"Robust","data_train_enc_0.9_5",500,2,100.0,3600,2,326.66919583546286,0.0,30.99378800392151,8.300597512226368,63.4,53.400000000000006,103.37608279412188,69.06,53.37,"log","lasso",0.3
"Robust","data_train_enc_0.9_5",500,2,100.0,3600,2,289.0861243982666,0.0,17.317716121673584,1.61457061469814,83.8,75.2,14.611334000717214,88.7,75.91,"tree","linear",0.3
"Robust","data_train_enc_0.9_5",500,2,100.0,3600,2,289.66376783413017,0.0,46.83517861366272,1.2669700490289255,87.0,81.6,27.635341301463654,84.44,80.27,"tree","lasso",0.3
"Robust","data_train_enc_0.9_5",500,2,100.0,3600,2,289.0783743044177,0.0,16.954355716705322,1.61457061469814,83.8,75.2,14.611334000717214,88.7,75.91,"true","linear",0.3
"Robust","data_train_enc_0.9_5",500,2,100.0,3600,2,289.46126347293006,0.0,55.657780170440674,1.2669700490289255,87.0,81.6,27.635341301463654,84.44,80.27,"true","lasso",0.3
