"V1","V2","V3","y0","y1","t","prob_t","y","prob_t_pred"
-1,-1,-1,0.0794194143430492,0.0248411574276209,"0",0.9,0.0794194143430492,0.802482826725814
1,-1,-1,0.187800560204923,0.304025171972239,"0",0.1,0.187800560204923,0.943448029348484
1,1,1,0.856034469866562,0.966245081787556,"1",0.9,0.966245081787556,0.997522368095368
-1,1,-1,0.202540923462146,0.297164116580146,"1",0.9,0.297164116580146,0.907985262538948
-1,1,1,0.772550617830383,0.695776042401849,"1",0.9,0.695776042401849,0.906526382036642
1,-1,1,0.832230712389608,0.667947190561347,"1",0.9,0.667947190561347,0.909439227458138
1,-1,1,0.780580530540907,0.69339286949551,"1",0.9,0.69339286949551,0.909439227458138
1,-1,1,0.791166337309687,0.698955605138349,"1",0.9,0.698955605138349,0.909439227458138
-1,-1,-1,0.0607758837846543,0.0600069856108442,"0",0.9,0.0607758837846543,0.802482826725814
-1,1,1,0.748798970807744,0.670846635550267,"1",0.9,0.670846635550267,0.906526382036642
1,-1,1,0.736464691350805,0.721761616969168,"1",0.9,0.721761616969168,0.909439227458138
1,1,-1,0.382023564706751,0.606992117086421,"1",0.9,0.606992117086421,0.997564852524967
-1,1,1,0.856477321858142,0.673341828933851,"1",0.9,0.673341828933851,0.906526382036642
1,1,1,0.940117242671513,0.958017949296118,"0",0.1,0.940117242671513,0.297455400210668
-1,-1,1,0.596351629911762,0.392189803492415,"0",0.9,0.596351629911762,0.805216643932754
-1,-1,-1,0.0902970430059078,0.0571328462838634,"0",0.9,0.0902970430059078,0.802482826725814
-1,1,1,0.814377165945785,0.661303174186836,"1",0.9,0.661303174186836,0.906526382036642
1,1,-1,0.393266332132241,0.599872827941814,"1",0.9,0.599872827941814,0.997564852524967
-1,1,1,0.789182991329722,0.678543854350863,"1",0.9,0.678543854350863,0.906526382036642
1,1,-1,0.341728932790486,0.599259133760324,"1",0.9,0.599259133760324,0.997564852524967
-1,1,-1,0.192938748979391,0.358128968204157,"1",0.9,0.358128968204157,0.907985262538948
1,-1,-1,0.250587648850536,0.302515566421323,"1",0.9,0.302515566421323,0.910857116487529
-1,1,-1,0.194253641403744,0.320401729500358,"1",0.9,0.320401729500358,0.907985262538948
1,-1,-1,0.250059557495003,0.313632377405314,"1",0.9,0.313632377405314,0.910857116487529
-1,-1,1,0.639942316709177,0.435678673815079,"0",0.9,0.639942316709177,0.805216643932754
1,-1,1,0.819013800097703,0.689843951035241,"1",0.9,0.689843951035241,0.909439227458138
-1,1,1,0.81622159915288,0.672320052755153,"1",0.9,0.672320052755153,0.906526382036642
1,1,1,0.89211773366119,0.936771136470683,"1",0.9,0.936771136470683,0.997522368095368
-1,-1,1,0.601275803486224,0.390198514527409,"0",0.9,0.601275803486224,0.805216643932754
1,-1,1,0.809897340211328,0.691707534167996,"1",0.9,0.691707534167996,0.909439227458138
1,1,1,0.961138924093494,0.96173225777758,"1",0.9,0.96173225777758,0.997522368095368
1,1,1,0.888299557770938,0.943514171970353,"1",0.9,0.943514171970353,0.997522368095368
1,-1,-1,0.297605207760377,0.338786906018734,"1",0.9,0.338786906018734,0.910857116487529
1,-1,1,0.806608478104717,0.659260651688861,"1",0.9,0.659260651688861,0.909439227458138
1,1,-1,0.333419504125818,0.575039220649447,"1",0.9,0.575039220649447,0.997564852524967
1,-1,1,0.769421829205658,0.719045239074181,"1",0.9,0.719045239074181,0.909439227458138
1,1,-1,0.344592035934969,0.610148706586051,"1",0.9,0.610148706586051,0.997564852524967
-1,-1,-1,0.0758787478389705,0.0350506609029253,"0",0.9,0.0758787478389705,0.802482826725814
1,-1,-1,0.209788535194993,0.33046892293065,"1",0.9,0.33046892293065,0.910857116487529
1,1,1,0.896775587911116,0.948877556164013,"1",0.9,0.948877556164013,0.997522368095368
1,-1,-1,0.18930773617587,0.312590709218584,"1",0.9,0.312590709218584,0.910857116487529
1,-1,1,0.771871060557787,0.663563361003606,"1",0.9,0.663563361003606,0.909439227458138
1,1,1,0.926936988837653,0.934049691745787,"1",0.9,0.934049691745787,0.997522368095368
1,1,-1,0.382324754362548,0.611175985717685,"1",0.9,0.611175985717685,0.997564852524967
-1,-1,-1,0.0291583531078827,0.0408309548803944,"0",0.9,0.0291583531078827,0.802482826725814
1,1,-1,0.342135806780075,0.586226205486406,"1",0.9,0.586226205486406,0.997564852524967
1,-1,1,0.811174943069841,0.6669452196623,"1",0.9,0.6669452196623,0.909439227458138
1,1,-1,0.313830743561219,0.627898251024423,"1",0.9,0.627898251024423,0.997564852524967
-1,1,-1,0.218426967714183,0.333448653655689,"1",0.9,0.333448653655689,0.907985262538948
-1,-1,-1,0.0633989360248743,0.0439348019731495,"0",0.9,0.0633989360248743,0.802482826725814
-1,1,1,0.799916646813848,0.68287458540114,"1",0.9,0.68287458540114,0.906526382036642
-1,-1,-1,0.10201714366418,0.029957937669877,"0",0.9,0.10201714366418,0.802482826725814
1,1,1,0.933284604870287,0.965128026446988,"1",0.9,0.965128026446988,0.997522368095368
1,1,1,0.932661388389526,0.940117138993743,"1",0.9,0.940117138993743,0.997522368095368
1,-1,-1,0.140270969421328,0.363433724988312,"1",0.9,0.363433724988312,0.910857116487529
1,1,1,0.945585980427309,0.94032655981559,"1",0.9,0.94032655981559,0.997522368095368
-1,-1,1,0.640790769688438,0.428933503224201,"0",0.9,0.640790769688438,0.805216643932754
1,1,-1,0.409891009584446,0.588968705305145,"1",0.9,0.588968705305145,0.997564852524967
1,1,1,0.879501369230008,0.960514913015232,"1",0.9,0.960514913015232,0.997522368095368
-1,1,1,0.719722206534654,0.669768637166399,"1",0.9,0.669768637166399,0.906526382036642
1,1,1,0.931462213814946,0.951390614290872,"1",0.9,0.951390614290872,0.997522368095368
1,-1,1,0.764593979574709,0.69847982206132,"1",0.9,0.69847982206132,0.909439227458138
-1,1,-1,0.22567860764066,0.286770640976583,"1",0.9,0.286770640976583,0.907985262538948
1,-1,1,0.817910369525392,0.689238770389896,"1",0.9,0.689238770389896,0.909439227458138
1,-1,-1,0.224680941942764,0.295452655346863,"1",0.9,0.295452655346863,0.910857116487529
-1,1,1,0.788188890065351,0.713107917697554,"1",0.9,0.713107917697554,0.906526382036642
-1,-1,1,0.641085408436558,0.383504890534708,"0",0.9,0.641085408436558,0.805216643932754
1,1,-1,0.335151702803024,0.583660659574496,"1",0.9,0.583660659574496,0.997564852524967
-1,1,1,0.751342644797982,0.69237146550258,"1",0.9,0.69237146550258,0.906526382036642
1,1,1,0.905617672658912,0.930860252088555,"1",0.9,0.930860252088555,0.997522368095368
1,1,1,0.968420818655416,0.939428563521741,"1",0.9,0.939428563521741,0.997522368095368
1,-1,-1,0.16682674348199,0.335238636804728,"1",0.9,0.335238636804728,0.910857116487529
-1,1,-1,0.23336058874773,0.302569046823721,"1",0.9,0.302569046823721,0.907985262538948
1,1,1,0.94261550801545,0.964244151072788,"1",0.9,0.964244151072788,0.997522368095368
1,1,-1,0.376504871347462,0.621979050127849,"1",0.9,0.621979050127849,0.997564852524967
-1,1,-1,0.209058841398059,0.312816807517474,"1",0.9,0.312816807517474,0.907985262538948
-1,1,1,0.763846067124501,0.708891012867118,"1",0.9,0.708891012867118,0.906526382036642
1,1,1,0.916431300179571,0.930254497097339,"1",0.9,0.930254497097339,0.997522368095368
1,1,1,0.95699869239842,0.945422302370533,"1",0.9,0.945422302370533,0.997522368095368
1,-1,1,0.762436775437036,0.705312700276176,"1",0.9,0.705312700276176,0.909439227458138
-1,-1,1,0.64824419334803,0.412350396883031,"0",0.9,0.64824419334803,0.805216643932754
1,1,1,0.939948448522097,0.967432668425677,"1",0.9,0.967432668425677,0.997522368095368
1,-1,1,0.816900204331781,0.669675340541,"1",0.9,0.669675340541,0.909439227458138
-1,-1,1,0.669392111593759,0.382428095109415,"1",0.1,0.382428095109415,0.00141706387107094
1,1,1,0.965602362842496,0.930249423234777,"1",0.9,0.930249423234777,0.997522368095368
1,-1,-1,0.274788448321703,0.303537563071459,"1",0.9,0.303537563071459,0.910857116487529
-1,1,-1,0.258672995884424,0.325423382014508,"0",0.1,0.258672995884424,0.945279765037153
1,-1,1,0.759956350041893,0.662027654143012,"1",0.9,0.662027654143012,0.909439227458138
-1,-1,1,0.649784057243657,0.419768329665962,"0",0.9,0.649784057243657,0.805216643932754
-1,-1,1,0.642725403938658,0.455726016781349,"0",0.9,0.642725403938658,0.805216643932754
1,-1,-1,0.263664270330622,0.33321742361669,"1",0.9,0.33321742361669,0.910857116487529
1,-1,1,0.769956033005996,0.67536622522739,"1",0.9,0.67536622522739,0.909439227458138
-1,1,-1,0.209028970000391,0.330752352343959,"1",0.9,0.330752352343959,0.907985262538948
1,1,1,0.940126326793807,1,"0",0.1,0.940126326793807,0.297455400210668
1,1,1,0.925389285350559,0.938531714459665,"1",0.9,0.938531714459665,0.997522368095368
-1,-1,-1,0.0813290069463814,0.0340077974631104,"0",0.9,0.0813290069463814,0.802482826725814
1,1,-1,0.350879728213545,0.608520745038834,"1",0.9,0.608520745038834,0.997564852524967
-1,1,1,0.754113285588811,0.661354999977561,"1",0.9,0.661354999977561,0.906526382036642
1,-1,-1,0.25033094613492,0.340110577807335,"1",0.9,0.340110577807335,0.910857116487529
1,1,1,0.938951166935932,0.957696122713498,"1",0.9,0.957696122713498,0.997522368095368
1,1,1,0.946533084794852,0.982593894716704,"1",0.9,0.982593894716704,0.997522368095368
-1,1,1,0.790326226573112,0.671969617187663,"1",0.9,0.671969617187663,0.906526382036642
-1,-1,-1,0.108770691740118,0.0549485298106785,"0",0.9,0.108770691740118,0.802482826725814
-1,1,1,0.753936867528289,0.707186846623839,"1",0.9,0.707186846623839,0.906526382036642
1,1,-1,0.315925508573159,0.57428067835811,"1",0.9,0.57428067835811,0.997564852524967
1,-1,-1,0.215916922468914,0.34431473366957,"1",0.9,0.34431473366957,0.910857116487529
-1,1,1,0.775861309004641,0.669436924727095,"1",0.9,0.669436924727095,0.906526382036642
1,-1,-1,0.235648768359004,0.302600601704551,"1",0.9,0.302600601704551,0.910857116487529
1,-1,-1,0.210276064664049,0.298630002702934,"1",0.9,0.298630002702934,0.910857116487529
-1,-1,1,0.62345088039903,0.407828750989085,"1",0.1,0.407828750989085,0.00141706387107094
1,1,1,0.902133587769062,0.960824204923971,"1",0.9,0.960824204923971,0.997522368095368
1,-1,-1,0.210069280012819,0.318489862319114,"1",0.9,0.318489862319114,0.910857116487529
-1,1,-1,0.229726375605925,0.349595288140978,"1",0.9,0.349595288140978,0.907985262538948
1,-1,1,0.770531741046184,0.684996010984136,"0",0.1,0.770531741046184,0.944366023606448
1,1,1,0.866673620410814,0.921378702620459,"1",0.9,0.921378702620459,0.997522368095368
1,-1,1,0.762370845089773,0.668040559786773,"1",0.9,0.668040559786773,0.909439227458138
1,1,1,0.925168601652193,0.96397934377609,"1",0.9,0.96397934377609,0.997522368095368
-1,-1,1,0.595052608971307,0.404457774965756,"0",0.9,0.595052608971307,0.805216643932754
1,-1,1,0.760157567305284,0.67720527700597,"1",0.9,0.67720527700597,0.909439227458138
1,-1,-1,0.275920868199368,0.28681229825961,"1",0.9,0.28681229825961,0.910857116487529
-1,1,1,0.729544054622115,0.675842987559047,"1",0.9,0.675842987559047,0.906526382036642
1,-1,-1,0.186725194267142,0.31892023057506,"0",0.1,0.186725194267142,0.943448029348484
-1,-1,1,0.562665778485613,0.399012999445363,"1",0.1,0.399012999445363,0.00141706387107094
-1,1,1,0.833818521944296,0.700082547198719,"1",0.9,0.700082547198719,0.906526382036642
1,1,1,0.91800660820798,0.922833035934721,"1",0.9,0.922833035934721,0.997522368095368
1,-1,1,0.823048931065174,0.694046209506101,"1",0.9,0.694046209506101,0.909439227458138
1,1,1,0.954492790369886,0.976022092794717,"1",0.9,0.976022092794717,0.997522368095368
1,1,1,0.950965575959195,0.943547348661529,"1",0.9,0.943547348661529,0.997522368095368
1,-1,1,0.776887719743524,0.667094342249527,"1",0.9,0.667094342249527,0.909439227458138
-1,-1,-1,0.105077117398772,0.0632292081626689,"0",0.9,0.105077117398772,0.802482826725814
1,1,-1,0.390420314884261,0.611640908304907,"1",0.9,0.611640908304907,0.997564852524967
1,-1,1,0.773407740946761,0.667798100033828,"1",0.9,0.667798100033828,0.909439227458138
-1,1,-1,0.180115992275417,0.315849613590839,"1",0.9,0.315849613590839,0.907985262538948
-1,1,1,0.733514674971817,0.684353940215074,"1",0.9,0.684353940215074,0.906526382036642
1,-1,1,0.790203513945867,0.659485406161729,"1",0.9,0.659485406161729,0.909439227458138
-1,-1,1,0.646874271475448,0.415649566184176,"0",0.9,0.646874271475448,0.805216643932754
-1,-1,-1,0.0772000457059618,0.0413722774757688,"0",0.9,0.0772000457059618,0.802482826725814
1,-1,1,0.764167475134224,0.694233541895612,"1",0.9,0.694233541895612,0.909439227458138
1,1,-1,0.355930560552517,0.560406472416497,"1",0.9,0.560406472416497,0.997564852524967
1,-1,-1,0.225929421041979,0.339025951928529,"1",0.9,0.339025951928529,0.910857116487529
1,1,-1,0.388861757672072,0.609150357600185,"1",0.9,0.609150357600185,0.997564852524967
1,-1,-1,0.193885339170702,0.332616827890475,"1",0.9,0.332616827890475,0.910857116487529
-1,-1,-1,0.0792640266254942,0.0243842643377717,"0",0.9,0.0792640266254942,0.802482826725814
1,1,1,0.921059031644,0.963129862245404,"1",0.9,0.963129862245404,0.997522368095368
-1,-1,-1,0.0719548099610351,0.05751874105185,"0",0.9,0.0719548099610351,0.802482826725814
1,1,-1,0.393053386188327,0.591814206527147,"1",0.9,0.591814206527147,0.997564852524967
1,-1,1,0.802675607808024,0.681900191834572,"1",0.9,0.681900191834572,0.909439227458138
1,1,-1,0.368729328136997,0.637615076664766,"1",0.9,0.637615076664766,0.997564852524967
1,1,1,0.949482113901736,0.968682146881057,"1",0.9,0.968682146881057,0.997522368095368
-1,1,1,0.789076181633989,0.672255214557293,"1",0.9,0.672255214557293,0.906526382036642
1,1,-1,0.345635117374391,0.594206821546632,"1",0.9,0.594206821546632,0.997564852524967
1,1,1,1,0.953384480689593,"1",0.9,0.953384480689593,0.997522368095368
-1,-1,1,0.689901528285352,0.418210267702479,"0",0.9,0.689901528285352,0.805216643932754
1,1,-1,0.330170893297949,0.571503796899791,"1",0.9,0.571503796899791,0.997564852524967
1,-1,1,0.78667892719986,0.691799737883965,"1",0.9,0.691799737883965,0.909439227458138
-1,1,-1,0.201206747724345,0.328121289819255,"1",0.9,0.328121289819255,0.907985262538948
-1,-1,-1,0.0471627344329452,0.0289618402657052,"0",0.9,0.0471627344329452,0.802482826725814
-1,1,-1,0.190803624000941,0.314230577740004,"1",0.9,0.314230577740004,0.907985262538948
-1,1,1,0.770006931791644,0.663586209027762,"1",0.9,0.663586209027762,0.906526382036642
-1,1,1,0.785732964740779,0.665323677188593,"1",0.9,0.665323677188593,0.906526382036642
-1,1,1,0.771833278519706,0.704483588542869,"1",0.9,0.704483588542869,0.906526382036642
1,1,-1,0.331023709867502,0.606532159133405,"0",0.1,0.331023709867502,0.293844846094015
-1,-1,1,0.626744221160043,0.457447709846769,"0",0.9,0.626744221160043,0.805216643932754
1,-1,1,0.779868152769994,0.668411689860759,"1",0.9,0.668411689860759,0.909439227458138
1,1,-1,0.351423317067714,0.604020178607772,"1",0.9,0.604020178607772,0.997564852524967
-1,1,1,0.770815282337946,0.652826853139351,"1",0.9,0.652826853139351,0.906526382036642
1,1,-1,0.331698555867717,0.578033141379814,"1",0.9,0.578033141379814,0.997564852524967
1,-1,-1,0.21585288349016,0.317261383851364,"1",0.9,0.317261383851364,0.910857116487529
1,-1,1,0.750211527278814,0.686854199339573,"1",0.9,0.686854199339573,0.909439227458138
-1,1,1,0.779878093802708,0.688539213213404,"1",0.9,0.688539213213404,0.906526382036642
1,-1,1,0.781144301368116,0.707506198163505,"1",0.9,0.707506198163505,0.909439227458138
-1,1,-1,0.21799535220117,0.315465413977973,"1",0.9,0.315465413977973,0.907985262538948
-1,-1,1,0.630009328017219,0.401173463156995,"0",0.9,0.630009328017219,0.805216643932754
1,1,-1,0.330671586413495,0.603066489310702,"1",0.9,0.603066489310702,0.997564852524967
1,1,-1,0.370123098162133,0.608176140795597,"1",0.9,0.608176140795597,0.997564852524967
-1,1,-1,0.191620578074923,0.315020620193213,"0",0.1,0.191620578074923,0.945279765037153
1,1,-1,0.329240461965329,0.591692655375598,"1",0.9,0.591692655375598,0.997564852524967
1,1,1,0.920754151386959,0.957417281165382,"0",0.1,0.920754151386959,0.297455400210668
-1,1,-1,0.272202201824366,0.32743110826897,"1",0.9,0.32743110826897,0.907985262538948
-1,-1,1,0.676109385031758,0.410134185984118,"1",0.1,0.410134185984118,0.00141706387107094
-1,1,-1,0.212630867826786,0.312670065182941,"1",0.9,0.312670065182941,0.907985262538948
1,1,-1,0.393369848764143,0.593021312037261,"1",0.9,0.593021312037261,0.997564852524967
1,1,-1,0.359934654540968,0.579680528654522,"1",0.9,0.579680528654522,0.997564852524967
1,1,1,0.884738458324429,0.980874695674106,"1",0.9,0.980874695674106,0.997522368095368
1,-1,-1,0.252859157025801,0.329202021637193,"1",0.9,0.329202021637193,0.910857116487529
-1,1,-1,0.222823931082915,0.305383847236868,"1",0.9,0.305383847236868,0.907985262538948
1,-1,1,0.763951217380822,0.668795867488468,"1",0.9,0.668795867488468,0.909439227458138
-1,-1,1,0.603977159769841,0.417211711283992,"1",0.1,0.417211711283992,0.00141706387107094
-1,1,1,0.785127948232473,0.671253232819702,"1",0.9,0.671253232819702,0.906526382036642
1,1,-1,0.354584956050228,0.590828885379091,"1",0.9,0.590828885379091,0.997564852524967
-1,-1,-1,0.0783759387241825,0.0553454909519635,"0",0.9,0.0783759387241825,0.802482826725814
1,-1,-1,0.196464235311999,0.333758663892464,"1",0.9,0.333758663892464,0.910857116487529
1,1,1,0.893692082284769,0.957863371710255,"1",0.9,0.957863371710255,0.997522368095368
-1,-1,-1,0.0617428896742689,0.0477968196656853,"0",0.9,0.0617428896742689,0.802482826725814
-1,-1,-1,0.0179966954552461,0.0377098469383999,"0",0.9,0.0179966954552461,0.802482826725814
1,1,-1,0.393388202463778,0.576097194831008,"1",0.9,0.576097194831008,0.997564852524967
1,-1,1,0.766288441448964,0.693947694277449,"1",0.9,0.693947694277449,0.909439227458138
-1,1,-1,0.217401829450118,0.308416535594564,"1",0.9,0.308416535594564,0.907985262538948
1,-1,1,0.801931587933195,0.683132911641117,"1",0.9,0.683132911641117,0.909439227458138
-1,-1,1,0.663503001451981,0.381573990013528,"0",0.9,0.663503001451981,0.805216643932754
-1,-1,-1,0.0787099047320566,0.0472942750097748,"0",0.9,0.0787099047320566,0.802482826725814
-1,-1,1,0.623571743292474,0.401875217203283,"0",0.9,0.623571743292474,0.805216643932754
1,1,1,0.918706951672216,0.947128253848446,"1",0.9,0.947128253848446,0.997522368095368
1,1,-1,0.355914603607806,0.61209742421648,"0",0.1,0.355914603607806,0.293844846094015
1,1,-1,0.333454737724075,0.575912127061062,"1",0.9,0.575912127061062,0.997564852524967
1,-1,1,0.772421303822088,0.678193011012444,"1",0.9,0.678193011012444,0.909439227458138
-1,-1,-1,0.100572424378507,0.0832184934960532,"0",0.9,0.100572424378507,0.802482826725814
1,-1,-1,0.174825197839345,0.292690978865144,"0",0.1,0.174825197839345,0.943448029348484
-1,1,1,0.838217143364336,0.697547243064574,"1",0.9,0.697547243064574,0.906526382036642
1,-1,-1,0.199918425216821,0.296115583972188,"1",0.9,0.296115583972188,0.910857116487529
-1,1,1,0.764151297115832,0.701173090230956,"1",0.9,0.701173090230956,0.906526382036642
1,-1,1,0.808738772749729,0.669124686456662,"1",0.9,0.669124686456662,0.909439227458138
1,1,1,0.912295289802377,0.956979082518925,"1",0.9,0.956979082518925,0.997522368095368
1,1,-1,0.443642587604586,0.590038007733655,"1",0.9,0.590038007733655,0.997564852524967
1,-1,1,0.780847141915055,0.676249764043905,"1",0.9,0.676249764043905,0.909439227458138
1,1,-1,0.410118299770685,0.579936660424424,"0",0.1,0.410118299770685,0.293844846094015
-1,-1,-1,0.0783831855545354,0.0382677280936635,"0",0.9,0.0783831855545354,0.802482826725814
-1,1,-1,0.220792196316286,0.316729748714233,"1",0.9,0.316729748714233,0.907985262538948
1,1,-1,0.390429616887507,0.593244292820928,"1",0.9,0.593244292820928,0.997564852524967
1,-1,-1,0.203649702986644,0.32162291587743,"1",0.9,0.32162291587743,0.910857116487529
1,-1,1,0.799339463996081,0.65816325116685,"1",0.9,0.65816325116685,0.909439227458138
-1,-1,-1,0.123711853067672,0.0761811865006923,"0",0.9,0.123711853067672,0.802482826725814
-1,-1,-1,0.0380599749495257,0.0656541734711726,"0",0.9,0.0380599749495257,0.802482826725814
-1,-1,-1,0.109532222927872,0.0698709845638863,"0",0.9,0.109532222927872,0.802482826725814
-1,1,-1,0.221809865162019,0.304409742239045,"1",0.9,0.304409742239045,0.907985262538948
-1,-1,1,0.611989445341315,0.400385345613408,"0",0.9,0.611989445341315,0.805216643932754
-1,1,1,0.753364756805484,0.688214462273564,"1",0.9,0.688214462273564,0.906526382036642
1,-1,-1,0.243823125513096,0.309558401685401,"1",0.9,0.309558401685401,0.910857116487529
1,1,1,0.895080939157136,0.969575382566514,"1",0.9,0.969575382566514,0.997522368095368
1,-1,-1,0.238351207076878,0.32907783173589,"0",0.1,0.238351207076878,0.943448029348484
1,1,-1,0.303683659525483,0.620938100161534,"1",0.9,0.620938100161534,0.997564852524967
1,-1,-1,0.205772693896384,0.311630063418313,"1",0.9,0.311630063418313,0.910857116487529
-1,1,-1,0.218686746478957,0.332562732078255,"1",0.9,0.332562732078255,0.907985262538948
-1,1,1,0.731894932078262,0.715519141904417,"1",0.9,0.715519141904417,0.906526382036642
1,-1,1,0.750784268500973,0.710703980831258,"1",0.9,0.710703980831258,0.909439227458138
-1,-1,1,0.642305196020056,0.417406998091043,"1",0.1,0.417406998091043,0.00141706387107094
-1,-1,-1,0.0968238086175137,0.0165798104607082,"0",0.9,0.0968238086175137,0.802482826725814
-1,-1,1,0.579850026033397,0.393841944875678,"0",0.9,0.579850026033397,0.805216643932754
-1,-1,-1,0.0971634917599595,0.0575515818654621,"0",0.9,0.0971634917599595,0.802482826725814
-1,1,1,0.816657193872286,0.668123377258606,"1",0.9,0.668123377258606,0.906526382036642
-1,-1,1,0.61774169111465,0.403232943269432,"0",0.9,0.61774169111465,0.805216643932754
-1,1,-1,0.197687597890981,0.312810966879376,"1",0.9,0.312810966879376,0.907985262538948
1,1,1,0.932046844993573,0.965705675867327,"1",0.9,0.965705675867327,0.997522368095368
-1,1,-1,0.219652465231652,0.340321849392613,"1",0.9,0.340321849392613,0.907985262538948
-1,1,1,0.761593660132653,0.669870505235669,"1",0.9,0.669870505235669,0.906526382036642
1,-1,1,0.744641960496378,0.675298505906683,"1",0.9,0.675298505906683,0.909439227458138
1,1,1,0.900091270585361,0.941275330244218,"0",0.1,0.900091270585361,0.297455400210668
1,1,1,0.84257945528239,0.96644774407885,"1",0.9,0.96644774407885,0.997522368095368
-1,-1,1,0.628197139897818,0.432762458163972,"0",0.9,0.628197139897818,0.805216643932754
-1,-1,1,0.651728057068108,0.428153805953792,"0",0.9,0.651728057068108,0.805216643932754
1,-1,1,0.787800509586913,0.683199754944774,"1",0.9,0.683199754944774,0.909439227458138
1,-1,1,0.769934118196796,0.699417927889722,"1",0.9,0.699417927889722,0.909439227458138
-1,1,1,0.768032760746256,0.683158618480933,"1",0.9,0.683158618480933,0.906526382036642
-1,1,-1,0.208946351761581,0.321111550986077,"1",0.9,0.321111550986077,0.907985262538948
-1,1,1,0.794211247639254,0.682070710386132,"1",0.9,0.682070710386132,0.906526382036642
1,-1,1,0.81920268130493,0.696437568456912,"1",0.9,0.696437568456912,0.909439227458138
-1,1,-1,0.227472032143865,0.329572476849453,"1",0.9,0.329572476849453,0.907985262538948
-1,1,-1,0.206716034514126,0.330141515633714,"0",0.1,0.206716034514126,0.945279765037153
1,1,-1,0.372038781971019,0.605396333981201,"0",0.1,0.372038781971019,0.293844846094015
-1,1,1,0.751648207921959,0.671290106136324,"0",0.1,0.751648207921959,0.946169721717625
-1,-1,1,0.609845654468628,0.405477909207419,"0",0.9,0.609845654468628,0.805216643932754
1,-1,1,0.750226420074008,0.661450513495934,"1",0.9,0.661450513495934,0.909439227458138
1,-1,1,0.804337531468828,0.632040882681452,"1",0.9,0.632040882681452,0.909439227458138
-1,-1,1,0.6623271616189,0.376556654915234,"0",0.9,0.6623271616189,0.805216643932754
1,-1,1,0.742559575287657,0.716282317555805,"1",0.9,0.716282317555805,0.909439227458138
-1,1,1,0.814926208181345,0.669603721270721,"1",0.9,0.669603721270721,0.906526382036642
1,-1,-1,0.171607377320228,0.349676965732291,"1",0.9,0.349676965732291,0.910857116487529
1,-1,1,0.731765682386612,0.688514999691096,"1",0.9,0.688514999691096,0.909439227458138
-1,1,1,0.76084637888977,0.684578225659341,"1",0.9,0.684578225659341,0.906526382036642
-1,-1,-1,0.108501496335911,0.0487220436611117,"1",0.1,0.0487220436611117,0.0014418121318589
-1,-1,1,0.656852684150081,0.408819265440281,"1",0.1,0.408819265440281,0.00141706387107094
-1,1,-1,0.193636176793781,0.358005794239436,"1",0.9,0.358005794239436,0.907985262538948
1,1,-1,0.413499997938967,0.62130642706205,"1",0.9,0.62130642706205,0.997564852524967
1,-1,1,0.679452124402959,0.684541260085733,"1",0.9,0.684541260085733,0.909439227458138
1,1,1,0.899899952125853,0.941317795518848,"1",0.9,0.941317795518848,0.997522368095368
-1,-1,-1,0.0619042960585106,0.0353801152596605,"0",0.9,0.0619042960585106,0.802482826725814
1,1,1,0.94939554975681,0.939248409685407,"1",0.9,0.939248409685407,0.997522368095368
-1,-1,1,0.638464537187087,0.371643572211957,"0",0.9,0.638464537187087,0.805216643932754
1,-1,-1,0.200008933583678,0.365631679806853,"0",0.1,0.200008933583678,0.943448029348484
1,-1,1,0.814943813517359,0.6586643774506,"1",0.9,0.6586643774506,0.909439227458138
1,-1,1,0.716426392086999,0.687828185654543,"1",0.9,0.687828185654543,0.909439227458138
1,-1,1,0.733702723962026,0.678428854054746,"1",0.9,0.678428854054746,0.909439227458138
-1,1,-1,0.195576036849032,0.327298520486591,"1",0.9,0.327298520486591,0.907985262538948
-1,1,-1,0.164162924455026,0.327296318432857,"1",0.9,0.327296318432857,0.907985262538948
1,-1,1,0.752931891615952,0.707951809410304,"1",0.9,0.707951809410304,0.909439227458138
-1,-1,1,0.650741995946253,0.382287296848708,"0",0.9,0.650741995946253,0.805216643932754
1,1,1,0.977913183760773,0.916089980241664,"1",0.9,0.916089980241664,0.997522368095368
-1,-1,1,0.640640443566828,0.397320194663967,"0",0.9,0.640640443566828,0.805216643932754
1,1,1,0.853397042855098,0.967087543200724,"1",0.9,0.967087543200724,0.997522368095368
-1,-1,1,0.629200618097124,0.419264869779745,"0",0.9,0.629200618097124,0.805216643932754
-1,1,-1,0.211674463222309,0.281173923559566,"1",0.9,0.281173923559566,0.907985262538948
1,1,1,0.974453311481237,0.941859373440361,"0",0.1,0.974453311481237,0.297455400210668
1,-1,-1,0.218505534525081,0.330995041506506,"1",0.9,0.330995041506506,0.910857116487529
-1,-1,-1,0.0934187836963855,0.0522316230971689,"0",0.9,0.0934187836963855,0.802482826725814
1,1,1,0.986406571590542,0.964828920778462,"1",0.9,0.964828920778462,0.997522368095368
1,-1,1,0.774930134676145,0.706164398971187,"1",0.9,0.706164398971187,0.909439227458138
-1,-1,1,0.624254430069701,0.413591137369025,"0",0.9,0.624254430069701,0.805216643932754
1,1,-1,0.381446473145578,0.565879081719293,"1",0.9,0.565879081719293,0.997564852524967
-1,-1,1,0.650576778069419,0.410346542081298,"0",0.9,0.650576778069419,0.805216643932754
