"V1","V2","V3","y0","y1","t","prob_t","y","prob_t_pred"
1,-1,-1,0.264356879756052,0.347204472755412,"1",0.9,0.347204472755412,0.924151112168211
1,-1,1,0.827221487897999,0.702695577526013,"1",0.9,0.702695577526013,0.91560515679899
1,-1,-1,0.233386732576455,0.320069130329986,"1",0.9,0.320069130329986,0.924151112168211
1,-1,1,0.81262704622244,0.654395553651849,"1",0.9,0.654395553651849,0.91560515679899
1,-1,-1,0.21753986908267,0.304514582094863,"1",0.9,0.304514582094863,0.924151112168211
-1,-1,-1,0.0754826520220062,0.0147841704629464,"0",0.9,0.0754826520220062,0.84685581909594
1,1,1,0.93766320226257,0.939827355407585,"1",0.9,0.939827355407585,0.998615592014599
1,-1,-1,0.207483179988971,0.320865113283917,"1",0.9,0.320865113283917,0.924151112168211
1,-1,-1,0.223234057928692,0.308469164085374,"1",0.9,0.308469164085374,0.924151112168211
1,-1,1,0.793176930700608,0.693506478366633,"1",0.9,0.693506478366633,0.91560515679899
1,1,1,0.945572331043518,0.922331262326899,"1",0.9,0.922331262326899,0.998615592014599
-1,-1,-1,0.0889840737607805,0.0609850888004082,"0",0.9,0.0889840737607805,0.84685581909594
1,1,1,0.937719514507138,0.945569117305919,"1",0.9,0.945569117305919,0.998615592014599
1,1,1,0.920731339160356,0.946248492007759,"1",0.9,0.946248492007759,0.998615592014599
-1,-1,-1,0.059631788435656,0.0723614859456639,"0",0.9,0.059631788435656,0.84685581909594
1,1,1,0.917965304656128,0.943962344349076,"1",0.9,0.943962344349076,0.998615592014599
1,-1,1,0.766650490328907,0.682601914209428,"1",0.9,0.682601914209428,0.91560515679899
-1,1,-1,0.239987021704892,0.334946391723181,"1",0.9,0.334946391723181,0.923216058918609
1,1,1,0.888965113225739,0.919350639523002,"1",0.9,0.919350639523002,0.998615592014599
-1,1,-1,0.22796311675319,0.282857511874672,"1",0.9,0.282857511874672,0.923216058918609
-1,-1,1,0.640020539395213,0.409149780738008,"0",0.9,0.640020539395213,0.861308924361417
1,1,1,0.943827013080596,0.949117121994255,"1",0.9,0.949117121994255,0.998615592014599
1,-1,1,0.845074691863064,0.666420309640707,"0",0.1,0.845074691863064,0.977403486390538
-1,-1,1,0.661978030514052,0.440965162249985,"0",0.9,0.661978030514052,0.861308924361417
-1,-1,1,0.631802412646283,0.37087048631071,"0",0.9,0.631802412646283,0.861308924361417
1,1,1,0.888528771015988,0.941841216843821,"1",0.9,0.941841216843821,0.998615592014599
1,1,-1,0.365323034941757,0.596545136985014,"1",0.9,0.596545136985014,0.998767098087802
-1,1,1,0.757351737386355,0.698253188503398,"1",0.9,0.698253188503398,0.914574488851719
1,1,1,0.916081218176663,0.956774491606041,"1",0.9,0.956774491606041,0.998615592014599
-1,-1,1,0.666247314803645,0.399475779366453,"0",0.9,0.666247314803645,0.861308924361417
-1,-1,-1,0.0559210338899788,0.0971381021456561,"0",0.9,0.0559210338899788,0.84685581909594
1,1,1,0.929358583721524,0.920016907947415,"1",0.9,0.920016907947415,0.998615592014599
1,1,-1,0.334089401967857,0.575559261781031,"0",0.1,0.334089401967857,0.366800344342926
-1,1,1,0.798722997330104,0.674392408999861,"1",0.9,0.674392408999861,0.914574488851719
1,1,-1,0.348861808596239,0.598251629567296,"1",0.9,0.598251629567296,0.998767098087802
1,-1,-1,0.284399551813654,0.297253611205113,"1",0.9,0.297253611205113,0.924151112168211
-1,1,-1,0.238205210213283,0.342300421983993,"1",0.9,0.342300421983993,0.923216058918609
-1,1,-1,0.248976488152265,0.309121627568922,"1",0.9,0.309121627568922,0.923216058918609
-1,-1,-1,0.0843981351309912,0.00708855762772224,"0",0.9,0.0843981351309912,0.84685581909594
1,-1,1,0.802869484233108,0.650748851494566,"1",0.9,0.650748851494566,0.91560515679899
1,-1,-1,0.225375313226859,0.316783947642963,"1",0.9,0.316783947642963,0.924151112168211
-1,1,1,0.812974973040666,0.689744631216988,"0",0.1,0.812974973040666,0.97769460341897
1,1,1,0.920450738753552,0.945304181883626,"1",0.9,0.945304181883626,0.998615592014599
-1,1,1,0.78611634007183,0.677912911918424,"1",0.9,0.677912911918424,0.914574488851719
1,-1,-1,0.274115282935598,0.353851782060765,"0",0.1,0.274115282935598,0.974693216413147
1,1,-1,0.353005668310554,0.584657135209732,"0",0.1,0.353005668310554,0.366800344342926
1,-1,-1,0.231787916010188,0.287017468525121,"1",0.9,0.287017468525121,0.924151112168211
-1,-1,-1,0.0316255548644505,0.0490130010607289,"0",0.9,0.0316255548644505,0.84685581909594
1,-1,-1,0.215268203776598,0.354640272761459,"1",0.9,0.354640272761459,0.924151112168211
1,-1,1,0.814814481476418,0.653759465920621,"1",0.9,0.653759465920621,0.91560515679899
-1,-1,1,0.669342117239859,0.394366389508457,"0",0.9,0.669342117239859,0.861308924361417
-1,-1,1,0.628004559338091,0.410817615327925,"0",0.9,0.628004559338091,0.861308924361417
1,1,-1,0.358028892117211,0.60496298843174,"1",0.9,0.60496298843174,0.998767098087802
1,1,1,0.955871805769812,0.952912631077115,"1",0.9,0.952912631077115,0.998615592014599
-1,-1,1,0.633949276970011,0.411253394938494,"0",0.9,0.633949276970011,0.861308924361417
1,1,-1,0.36166757329148,0.586515620147253,"0",0.1,0.36166757329148,0.366800344342926
-1,-1,-1,0.0701714234542896,0.0343913408264123,"0",0.9,0.0701714234542896,0.84685581909594
-1,1,-1,0.187903106916745,0.350184879357573,"1",0.9,0.350184879357573,0.923216058918609
-1,-1,-1,0.0970814017786195,0.0852804597351156,"0",0.9,0.0970814017786195,0.84685581909594
1,-1,1,0.794135752026691,0.684669002166529,"1",0.9,0.684669002166529,0.91560515679899
1,1,-1,0.380372762917944,0.598582981996131,"1",0.9,0.598582981996131,0.998767098087802
1,1,-1,0.360089768802374,0.592848194221072,"1",0.9,0.592848194221072,0.998767098087802
1,1,1,0.92255227972025,0.926010828683603,"1",0.9,0.926010828683603,0.998615592014599
1,-1,-1,0.214976445879482,0.379682088356293,"0",0.1,0.214976445879482,0.974693216413147
1,1,-1,0.355557310604059,0.590838892350008,"1",0.9,0.590838892350008,0.998767098087802
-1,-1,1,0.611769297908353,0.363301692730415,"0",0.9,0.611769297908353,0.861308924361417
-1,-1,1,0.621592783597451,0.428543669313083,"0",0.9,0.621592783597451,0.861308924361417
1,-1,-1,0.234232796963857,0.282832959347045,"1",0.9,0.282832959347045,0.924151112168211
-1,1,-1,0.170173166387481,0.281594452417092,"1",0.9,0.281594452417092,0.923216058918609
1,-1,-1,0.224783037564934,0.337252118438714,"1",0.9,0.337252118438714,0.924151112168211
-1,1,-1,0.268679222559011,0.301976468343332,"1",0.9,0.301976468343332,0.923216058918609
1,1,1,0.929802365055709,0.98045765366948,"0",0.1,0.929802365055709,0.394146755907891
-1,-1,1,0.590831800144357,0.443393410990304,"0",0.9,0.590831800144357,0.861308924361417
-1,-1,-1,0.0772507471829269,0.0582258643939861,"0",0.9,0.0772507471829269,0.84685581909594
-1,-1,-1,0.136663885604836,0.0563361691766481,"0",0.9,0.136663885604836,0.84685581909594
1,-1,1,0.794814635880564,0.670556068034494,"1",0.9,0.670556068034494,0.91560515679899
1,-1,1,0.754586371658387,0.684021963262684,"0",0.1,0.754586371658387,0.977403486390538
-1,1,1,0.790116315307713,0.646094830789109,"1",0.9,0.646094830789109,0.914574488851719
1,-1,-1,0.247635963568428,0.282572547189365,"1",0.9,0.282572547189365,0.924151112168211
1,1,-1,0.388009466629957,0.613547844747628,"1",0.9,0.613547844747628,0.998767098087802
-1,1,-1,0.203218871317909,0.311424058305024,"1",0.9,0.311424058305024,0.923216058918609
1,1,-1,0.417427922053052,0.604913055391967,"1",0.9,0.604913055391967,0.998767098087802
-1,1,-1,0.249576539297716,0.317319507336607,"1",0.9,0.317319507336607,0.923216058918609
1,1,-1,0.370894241238919,0.597093566697391,"1",0.9,0.597093566697391,0.998767098087802
-1,-1,-1,0.0680226008870025,0.0718071646857646,"0",0.9,0.0680226008870025,0.84685581909594
1,1,-1,0.366311076522685,0.580242487234333,"1",0.9,0.580242487234333,0.998767098087802
-1,-1,-1,0.0335688330258094,0.045159544324997,"0",0.9,0.0335688330258094,0.84685581909594
1,1,-1,0.405832948895894,0.5754719566657,"1",0.9,0.5754719566657,0.998767098087802
1,-1,1,0.776714283539942,0.67142508881568,"1",0.9,0.67142508881568,0.91560515679899
-1,-1,1,0.632549853405135,0.414572855683196,"0",0.9,0.632549853405135,0.861308924361417
1,-1,-1,0.194740198257794,0.330311421480163,"1",0.9,0.330311421480163,0.924151112168211
-1,-1,-1,0.1363990343376,0.042473287324824,"0",0.9,0.1363990343376,0.84685581909594
1,1,-1,0.385231171468587,0.593753136676855,"1",0.9,0.593753136676855,0.998767098087802
-1,-1,1,0.704646181843102,0.395289271153374,"1",0.1,0.395289271153374,0.000343017128957953
-1,-1,1,0.604082678069305,0.411631836612856,"0",0.9,0.604082678069305,0.861308924361417
1,1,1,0.939383766462643,0.952620298142027,"1",0.9,0.952620298142027,0.998615592014599
1,1,1,0.905462238762434,0.949464668942038,"0",0.1,0.905462238762434,0.394146755907891
1,1,1,0.893829079862616,0.918399879202716,"1",0.9,0.918399879202716,0.998615592014599
1,-1,-1,0.183297697952953,0.327719924175727,"1",0.9,0.327719924175727,0.924151112168211
-1,-1,-1,0.0580726155281826,0.0573860425675489,"0",0.9,0.0580726155281826,0.84685581909594
1,1,-1,0.422383840548762,0.608153349384934,"1",0.9,0.608153349384934,0.998767098087802
1,-1,1,0.790519489781818,0.670963844386887,"1",0.9,0.670963844386887,0.91560515679899
-1,1,1,0.734176022717327,0.686545386410994,"1",0.9,0.686545386410994,0.914574488851719
1,-1,-1,0.191998451969445,0.325023924258613,"0",0.1,0.191998451969445,0.974693216413147
1,1,-1,0.333750630889838,0.600475749550672,"1",0.9,0.600475749550672,0.998767098087802
1,-1,-1,0.22549392808631,0.327953078805042,"1",0.9,0.327953078805042,0.924151112168211
-1,-1,1,0.676808763878463,0.408005225830581,"0",0.9,0.676808763878463,0.861308924361417
-1,-1,1,0.651855317670723,0.401446678306674,"0",0.9,0.651855317670723,0.861308924361417
-1,-1,1,0.592001653981716,0.385529025612023,"0",0.9,0.592001653981716,0.861308924361417
1,-1,1,0.828376115317191,0.681736170006464,"1",0.9,0.681736170006464,0.91560515679899
-1,-1,1,0.700024506165423,0.453603730641516,"1",0.1,0.453603730641516,0.000343017128957953
-1,1,1,0.776186154593347,0.660192213777306,"1",0.9,0.660192213777306,0.914574488851719
1,1,-1,0.381909197301758,0.583312373855058,"1",0.9,0.583312373855058,0.998767098087802
-1,-1,1,0.636310519020765,0.413622795878416,"0",0.9,0.636310519020765,0.861308924361417
1,-1,-1,0.141242507427909,0.317573438152019,"1",0.9,0.317573438152019,0.924151112168211
-1,-1,-1,0.0914325202352126,0.0627768021320302,"1",0.1,0.0627768021320302,0.000385211221738497
-1,1,-1,0.191706189321677,0.310762390901185,"1",0.9,0.310762390901185,0.923216058918609
-1,-1,-1,0.0952163302031875,0.0504598927140361,"0",0.9,0.0952163302031875,0.84685581909594
-1,1,1,0.774592545812102,0.69745183097351,"1",0.9,0.69745183097351,0.914574488851719
-1,1,1,0.74961653075845,0.684728426610527,"1",0.9,0.684728426610527,0.914574488851719
1,1,-1,0.335961963663587,0.579853852923549,"1",0.9,0.579853852923549,0.998767098087802
-1,1,-1,0.227731243651002,0.296090425270124,"1",0.9,0.296090425270124,0.923216058918609
-1,1,-1,0.223918290575151,0.306720628648418,"1",0.9,0.306720628648418,0.923216058918609
-1,-1,1,0.655216804164506,0.3929650935567,"0",0.9,0.655216804164506,0.861308924361417
-1,1,1,0.737437321551228,0.726900395155357,"1",0.9,0.726900395155357,0.914574488851719
-1,1,-1,0.206833871864182,0.302752948789897,"1",0.9,0.302752948789897,0.923216058918609
1,-1,-1,0.176329801770004,0.300884552650142,"1",0.9,0.300884552650142,0.924151112168211
1,1,1,0.943316576226685,0.962945788906905,"1",0.9,0.962945788906905,0.998615592014599
-1,1,-1,0.239106694344935,0.318874422439445,"1",0.9,0.318874422439445,0.923216058918609
-1,1,-1,0.200108181402374,0.351726060907777,"1",0.9,0.351726060907777,0.923216058918609
1,-1,1,0.793009876628708,0.658376510263274,"1",0.9,0.658376510263274,0.91560515679899
-1,1,1,0.797830327722268,0.696636173086089,"1",0.9,0.696636173086089,0.914574488851719
-1,-1,-1,0.128540980600862,0.0551048083340994,"1",0.1,0.0551048083340994,0.000385211221738497
-1,1,1,0.805178713365279,0.663760299014618,"1",0.9,0.663760299014618,0.914574488851719
-1,1,-1,0.212905549778372,0.320194540886149,"0",0.1,0.212905549778372,0.975018358132614
-1,-1,1,0.590695419628098,0.402932591510591,"0",0.9,0.590695419628098,0.861308924361417
1,-1,-1,0.217026628038957,0.33967158006584,"1",0.9,0.33967158006584,0.924151112168211
1,-1,-1,0.280504639511396,0.344972135423861,"1",0.9,0.344972135423861,0.924151112168211
1,-1,1,0.791578499278491,0.696785312748687,"1",0.9,0.696785312748687,0.91560515679899
-1,-1,1,0.627646825538313,0.43082232397047,"0",0.9,0.627646825538313,0.861308924361417
-1,-1,1,0.644974467305,0.413924714847849,"0",0.9,0.644974467305,0.861308924361417
-1,1,-1,0.234731594426061,0.290018331567781,"1",0.9,0.290018331567781,0.923216058918609
-1,1,-1,0.215820625596561,0.316535269724862,"1",0.9,0.316535269724862,0.923216058918609
-1,1,-1,0.233323911550905,0.296538500609396,"1",0.9,0.296538500609396,0.923216058918609
1,-1,-1,0.18157473028045,0.325908291161411,"1",0.9,0.325908291161411,0.924151112168211
1,1,-1,0.340406518513108,0.596932716352722,"1",0.9,0.596932716352722,0.998767098087802
-1,1,1,0.772892632725479,0.681295865474568,"1",0.9,0.681295865474568,0.914574488851719
-1,-1,1,0.675743462403208,0.407696087666359,"0",0.9,0.675743462403208,0.861308924361417
-1,1,-1,0.227696712914572,0.317191285857433,"1",0.9,0.317191285857433,0.923216058918609
-1,-1,-1,0.0719152770915991,0.0268953820447356,"0",0.9,0.0719152770915991,0.84685581909594
1,-1,-1,0.251574536242838,0.297417530666348,"1",0.9,0.297417530666348,0.924151112168211
1,-1,-1,0.188979950137187,0.331265654727136,"1",0.9,0.331265654727136,0.924151112168211
-1,1,-1,0.261756411594497,0.311464787975282,"0",0.1,0.261756411594497,0.975018358132614
1,-1,-1,0.209304126094619,0.339173500800161,"0",0.1,0.209304126094619,0.974693216413147
-1,-1,1,0.597003248717416,0.408169220145649,"0",0.9,0.597003248717416,0.861308924361417
-1,1,1,0.817765407409451,0.695230625290377,"1",0.9,0.695230625290377,0.914574488851719
1,1,1,0.934212384028984,0.939742584811376,"1",0.9,0.939742584811376,0.998615592014599
1,1,1,0.911953785110581,0.932579247484044,"1",0.9,0.932579247484044,0.998615592014599
1,1,1,0.947389854413388,0.940671079704847,"1",0.9,0.940671079704847,0.998615592014599
-1,-1,1,0.676856610775384,0.419534415501818,"0",0.9,0.676856610775384,0.861308924361417
-1,1,-1,0.189355684803126,0.35540223321434,"0",0.1,0.189355684803126,0.975018358132614
-1,1,-1,0.221483000958226,0.329144245951998,"1",0.9,0.329144245951998,0.923216058918609
1,1,1,0.920527405597358,0.915273136362,"1",0.9,0.915273136362,0.998615592014599
1,-1,-1,0.222114583049967,0.331981945582833,"1",0.9,0.331981945582833,0.924151112168211
-1,-1,1,0.649015558226731,0.385636215453231,"0",0.9,0.649015558226731,0.861308924361417
-1,1,-1,0.213957511626942,0.337598536669815,"1",0.9,0.337598536669815,0.923216058918609
-1,1,-1,0.219711249367262,0.340802385749973,"1",0.9,0.340802385749973,0.923216058918609
-1,1,1,0.789884375674662,0.634939531075934,"1",0.9,0.634939531075934,0.914574488851719
1,-1,-1,0.260788428430482,0.288055100014316,"1",0.9,0.288055100014316,0.924151112168211
1,-1,1,0.828769480740746,0.664051807575127,"1",0.9,0.664051807575127,0.91560515679899
1,1,1,0.896370225266153,0.947311123420235,"1",0.9,0.947311123420235,0.998615592014599
-1,1,-1,0.249490959147435,0.335903627634144,"1",0.9,0.335903627634144,0.923216058918609
1,1,1,0.925593883952231,0.949684600736645,"1",0.9,0.949684600736645,0.998615592014599
-1,1,1,0.754903211741455,0.690086584642293,"1",0.9,0.690086584642293,0.914574488851719
1,-1,-1,0.212165198282874,0.285419345304485,"1",0.9,0.285419345304485,0.924151112168211
-1,1,-1,0.224607775321461,0.299623827296183,"1",0.9,0.299623827296183,0.923216058918609
1,1,1,0.940844640312896,0.941867210716048,"1",0.9,0.941867210716048,0.998615592014599
1,-1,-1,0.190364913596313,0.31926747622311,"1",0.9,0.31926747622311,0.924151112168211
-1,1,-1,0.214006375051025,0.314293994518876,"1",0.9,0.314293994518876,0.923216058918609
1,-1,-1,0.193050414196342,0.282337837027812,"1",0.9,0.282337837027812,0.924151112168211
-1,-1,-1,0.120120795730365,0.0213988383205444,"0",0.9,0.120120795730365,0.84685581909594
-1,-1,-1,0.0758523849765774,0.0520428551214911,"0",0.9,0.0758523849765774,0.84685581909594
1,-1,1,0.833631339650103,0.708217889497879,"1",0.9,0.708217889497879,0.91560515679899
1,-1,-1,0.208417626027946,0.307175837010248,"1",0.9,0.307175837010248,0.924151112168211
1,1,-1,0.332788446393902,0.589346674833446,"1",0.9,0.589346674833446,0.998767098087802
-1,-1,1,0.593481828272142,0.386664952670593,"0",0.9,0.593481828272142,0.861308924361417
-1,-1,-1,0.0791921508030663,0.0493014323634604,"0",0.9,0.0791921508030663,0.84685581909594
-1,1,-1,0.185014836017489,0.307262414107992,"1",0.9,0.307262414107992,0.923216058918609
1,1,-1,0.361073810500877,0.61025064652875,"1",0.9,0.61025064652875,0.998767098087802
1,-1,1,0.827973307547746,0.695871833383791,"1",0.9,0.695871833383791,0.91560515679899
1,-1,1,0.771704805017594,0.686092688215596,"1",0.9,0.686092688215596,0.91560515679899
-1,1,1,0.808526979434156,0.699882370358781,"1",0.9,0.699882370358781,0.914574488851719
1,1,1,0.956090583028415,0.962642223741106,"1",0.9,0.962642223741106,0.998615592014599
-1,1,-1,0.215144552286906,0.329165314109864,"1",0.9,0.329165314109864,0.923216058918609
1,1,1,0.926508594363605,0.963823123160559,"1",0.9,0.963823123160559,0.998615592014599
-1,1,1,0.791106257254075,0.678247932373833,"1",0.9,0.678247932373833,0.914574488851719
-1,1,-1,0.217660277981244,0.320390768637542,"1",0.9,0.320390768637542,0.923216058918609
1,1,1,0.988556185362522,0.965443803231877,"1",0.9,0.965443803231877,0.998615592014599
-1,-1,-1,0.0827698374438421,0.0500261019728595,"0",0.9,0.0827698374438421,0.84685581909594
1,-1,1,0.761171487791243,0.670234474333403,"1",0.9,0.670234474333403,0.91560515679899
1,-1,1,0.798224052655931,0.661665794740239,"1",0.9,0.661665794740239,0.91560515679899
-1,1,1,0.822861804779923,0.701215113975651,"1",0.9,0.701215113975651,0.914574488851719
1,1,1,0.919389114693717,0.952402982998868,"1",0.9,0.952402982998868,0.998615592014599
-1,1,-1,0.253556053231874,0.319719754535134,"1",0.9,0.319719754535134,0.923216058918609
1,-1,-1,0.18388524649154,0.324480180603061,"1",0.9,0.324480180603061,0.924151112168211
1,-1,-1,0.240598239422883,0.32567693668611,"1",0.9,0.32567693668611,0.924151112168211
1,1,-1,0.353093404058884,0.608304031350717,"1",0.9,0.608304031350717,0.998767098087802
-1,-1,-1,0.0667930395316015,0.0546734529766468,"0",0.9,0.0667930395316015,0.84685581909594
1,-1,1,0.784607606777545,0.68782178477012,"1",0.9,0.68782178477012,0.91560515679899
-1,-1,-1,0.128404158427754,0.0584898862031874,"0",0.9,0.128404158427754,0.84685581909594
-1,-1,1,0.645359404797137,0.430067223258796,"0",0.9,0.645359404797137,0.861308924361417
1,1,-1,0.351597391439012,0.60424444718171,"1",0.9,0.60424444718171,0.998767098087802
-1,-1,1,0.642040403022684,0.432343483044341,"0",0.9,0.642040403022684,0.861308924361417
-1,-1,1,0.705267518105617,0.412129940767834,"0",0.9,0.705267518105617,0.861308924361417
-1,-1,-1,0.0656409443352665,0.0548216867090019,"0",0.9,0.0656409443352665,0.84685581909594
1,1,-1,0.350234243609471,0.56941933355764,"1",0.9,0.56941933355764,0.998767098087802
1,-1,1,0.75452251679768,0.684853233445299,"1",0.9,0.684853233445299,0.91560515679899
-1,-1,1,0.685690077496008,0.421323534217105,"0",0.9,0.685690077496008,0.861308924361417
-1,1,-1,0.189674456810457,0.309698995680528,"0",0.1,0.189674456810457,0.975018358132614
1,-1,-1,0.184296654053086,0.330888672757129,"1",0.9,0.330888672757129,0.924151112168211
-1,-1,1,0.610040424390773,0.427731744826234,"0",0.9,0.610040424390773,0.861308924361417
-1,1,-1,0.230579058092397,0.3235971047188,"1",0.9,0.3235971047188,0.923216058918609
-1,-1,1,0.658173911832331,0.420483526047956,"0",0.9,0.658173911832331,0.861308924361417
-1,1,-1,0.217146224948886,0.347770616952606,"0",0.1,0.217146224948886,0.975018358132614
-1,-1,-1,0.0536584650726739,0.0548966825411897,"0",0.9,0.0536584650726739,0.84685581909594
-1,1,1,0.802172446092243,0.687150298590374,"1",0.9,0.687150298590374,0.914574488851719
-1,1,-1,0.25058343453453,0.342271599909179,"1",0.9,0.342271599909179,0.923216058918609
-1,1,-1,0.219611816673647,0.28409841551774,"1",0.9,0.28409841551774,0.923216058918609
1,-1,-1,0.259317699834775,0.352619607839407,"0",0.1,0.259317699834775,0.974693216413147
1,1,-1,0.372070618666966,0.587070113247782,"1",0.9,0.587070113247782,0.998767098087802
1,-1,1,0.7721032238465,0.681330652506611,"1",0.9,0.681330652506611,0.91560515679899
-1,-1,-1,0.091498372080143,0.0530400853901214,"0",0.9,0.091498372080143,0.84685581909594
1,1,1,0.928009307613276,0.922636520289758,"1",0.9,0.922636520289758,0.998615592014599
-1,-1,-1,0.0364469060079153,0.0374713561478596,"0",0.9,0.0364469060079153,0.84685581909594
1,1,-1,0.349942194280187,0.580965197302532,"1",0.9,0.580965197302532,0.998767098087802
1,-1,-1,0.243923000535299,0.289057648446714,"1",0.9,0.289057648446714,0.924151112168211
1,-1,-1,0.206129784248605,0.329215935028939,"1",0.9,0.329215935028939,0.924151112168211
-1,-1,1,0.635935216914357,0.43248139085107,"0",0.9,0.635935216914357,0.861308924361417
-1,1,-1,0.212074594691633,0.3335671282976,"1",0.9,0.3335671282976,0.923216058918609
1,1,1,0.914911375894032,0.967349316312947,"1",0.9,0.967349316312947,0.998615592014599
-1,1,1,0.786016135071736,0.6638994518675,"1",0.9,0.6638994518675,0.914574488851719
1,-1,-1,0.240757464082684,0.273362468802792,"1",0.9,0.273362468802792,0.924151112168211
1,-1,-1,0.200829494817408,0.300934928556696,"1",0.9,0.300934928556696,0.924151112168211
-1,1,-1,0.234607859407888,0.337098297773457,"1",0.9,0.337098297773457,0.923216058918609
-1,1,1,0.784330296657642,0.699581665607502,"1",0.9,0.699581665607502,0.914574488851719
-1,1,1,0.851169256646324,0.651342095484971,"1",0.9,0.651342095484971,0.914574488851719
-1,-1,-1,0.172434112014852,0.0274199355496824,"0",0.9,0.172434112014852,0.84685581909594
1,1,1,0.916179409984654,0.918735399042127,"1",0.9,0.918735399042127,0.998615592014599
-1,1,1,0.808652663367785,0.669999859689568,"1",0.9,0.669999859689568,0.914574488851719
-1,-1,1,0.638040005795515,0.409070185651236,"0",0.9,0.638040005795515,0.861308924361417
-1,1,1,0.791954306495216,0.671848383085088,"1",0.9,0.671848383085088,0.914574488851719
1,-1,1,0.793812005348976,0.672220495695593,"1",0.9,0.672220495695593,0.91560515679899
1,1,1,0.93787357078177,0.960942896111257,"1",0.9,0.960942896111257,0.998615592014599
-1,1,-1,0.18666347463836,0.360099626077488,"1",0.9,0.360099626077488,0.923216058918609
-1,-1,1,0.656511058226159,0.418252441262085,"0",0.9,0.656511058226159,0.861308924361417
-1,1,-1,0.187190153063338,0.301428048990185,"1",0.9,0.301428048990185,0.923216058918609
-1,1,1,0.813348679678689,0.665537558846447,"1",0.9,0.665537558846447,0.914574488851719
-1,1,1,0.788569397967077,0.685365059079883,"0",0.1,0.788569397967077,0.97769460341897
-1,1,-1,0.207409695460149,0.289270452793101,"0",0.1,0.207409695460149,0.975018358132614
-1,1,1,0.797264357165804,0.689036272490442,"1",0.9,0.689036272490442,0.914574488851719
1,-1,1,0.753107849910867,0.685339393027518,"1",0.9,0.685339393027518,0.91560515679899
1,1,1,0.969149623065302,0.943783455299421,"1",0.9,0.943783455299421,0.998615592014599
1,-1,1,0.828353809634903,0.635676928863298,"0",0.1,0.828353809634903,0.977403486390538
-1,1,-1,0.226973201551474,0.348399225874654,"1",0.9,0.348399225874654,0.923216058918609
-1,-1,1,0.640879120850132,0.416423498076197,"0",0.9,0.640879120850132,0.861308924361417
1,1,-1,0.316278145396422,0.58384766279075,"0",0.1,0.316278145396422,0.366800344342926
1,1,1,0.957678956051696,0.944714818870481,"0",0.1,0.957678956051696,0.394146755907891
-1,-1,1,0.703979994763603,0.399195972711872,"0",0.9,0.703979994763603,0.861308924361417
-1,-1,1,0.621339849260981,0.434757401341992,"1",0.1,0.434757401341992,0.000343017128957953
-1,1,1,0.75295798512146,0.696027032772308,"1",0.9,0.696027032772308,0.914574488851719
-1,1,-1,0.232043198449889,0.318322604838435,"1",0.9,0.318322604838435,0.923216058918609
-1,-1,-1,0.0529042427177185,0.0474827917958783,"0",0.9,0.0529042427177185,0.84685581909594
-1,-1,1,0.644547864181406,0.411335509112545,"0",0.9,0.644547864181406,0.861308924361417
1,-1,1,0.749772883312493,0.668054995096638,"1",0.9,0.668054995096638,0.91560515679899
-1,-1,-1,0.0880283707652665,0.0493998185634048,"0",0.9,0.0880283707652665,0.84685581909594
1,-1,1,0.81750786976328,0.674779138770395,"1",0.9,0.674779138770395,0.91560515679899
-1,-1,-1,0.133774776756275,0.0698071392672709,"0",0.9,0.133774776756275,0.84685581909594
-1,1,1,0.737724874389891,0.700198910673471,"1",0.9,0.700198910673471,0.914574488851719
-1,1,1,0.768404996222266,0.659955532103995,"1",0.9,0.659955532103995,0.914574488851719
1,1,1,0.958295462222316,0.924618957372772,"1",0.9,0.924618957372772,0.998615592014599
-1,1,-1,0.253593299171601,0.315003663915076,"1",0.9,0.315003663915076,0.923216058918609
-1,-1,-1,0.0528088426748421,0.0448636546317712,"1",0.1,0.0448636546317712,0.000385211221738497
-1,-1,1,0.661137416608004,0.400638722832967,"0",0.9,0.661137416608004,0.861308924361417
-1,-1,-1,0.0525696010744497,0.0390026192364086,"0",0.9,0.0525696010744497,0.84685581909594
-1,-1,-1,0.13544009313048,0.0607633342008666,"1",0.1,0.0607633342008666,0.000385211221738497
-1,1,1,0.831693025213547,0.657454036445242,"1",0.9,0.657454036445242,0.914574488851719
-1,-1,-1,0.124219651320988,0.0339866601059151,"0",0.9,0.124219651320988,0.84685581909594
-1,1,-1,0.235574182498403,0.314127407494623,"1",0.9,0.314127407494623,0.923216058918609
1,1,1,0.949190079122634,0.934719859158478,"1",0.9,0.934719859158478,0.998615592014599
-1,1,1,0.738421963348183,0.67684389888963,"1",0.9,0.67684389888963,0.914574488851719
-1,-1,1,0.649321024699885,0.399101253967028,"1",0.1,0.399101253967028,0.000343017128957953
1,-1,1,0.797552252009437,0.6836297072601,"1",0.9,0.6836297072601,0.91560515679899
-1,1,1,0.796016798279303,0.698130279821916,"1",0.9,0.698130279821916,0.914574488851719
1,-1,-1,0.215127779725514,0.339782752628848,"1",0.9,0.339782752628848,0.924151112168211
1,1,1,0.943270869990744,0.942312454628279,"0",0.1,0.943270869990744,0.394146755907891
-1,-1,-1,0.0681005500922523,0.0349557502301526,"0",0.9,0.0681005500922523,0.84685581909594
-1,1,-1,0.237522853208009,0.308066357997583,"1",0.9,0.308066357997583,0.923216058918609
