V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5735480729682509,0.601735607223037,0,0.9,0.5735480729682509,0.690722085401127,0.873015873015873,0.4929629798025932,0.43497557833373973
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.22618973243287302,0.29078470093856296,0,0.9,0.22618973243287302,0.897717113114572,0.873015873015873,0.3937188257677231,0.3019661138799643
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.67054043235348,0.648771805947088,1,0.9,0.648771805947088,0.752734506874176,0.895161290322581,0.5192687015389998,0.4702311557957646
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.365970583287073,0.37393558972663105,1,0.9,0.37393558972663105,0.641922867109808,0.895161290322581,0.4450591215306505,0.3707736452729578
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.691945202077777,0.739044903620376,0,0.9,0.691945202077777,0.7779970776191608,0.873015873015873,0.5172421103009317,0.46751506820487787
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.4442148597804221,0.443460890370648,1,0.9,0.443460890370648,0.796638810630915,0.895161290322581,0.4708879914840018,0.405390134207252
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.546319980846176,0.603048646780035,0,0.9,0.546319980846176,0.8637429037740592,0.873015873015873,0.47917859520491607,0.41650140591530477
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.46022428252144,0.309707668357604,1,0.9,0.309707668357604,0.9976992252934491,0.895161290322581,0.49633038468678115,0.4394886574626876
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.624483862177004,0.67090580266658,0,0.9,0.624483862177004,0.8216712310895149,0.873015873015873,0.49782655775064577,0.44149386552647824
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.332162868292279,0.37429565441590895,0,0.9,0.332162868292279,0.6993414942281378,0.873015873015873,0.43158148544605685,0.3527105847819104
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.528220739356084,0.5614196836580939,0,0.9,0.528220739356084,0.665841289770525,0.873015873015873,0.4775082467426045,0.414262763684094
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.4679062698352411,0.484200808158685,0,0.9,0.4679062698352411,0.4834738642034171,0.873015873015873,0.47189703667082006,0.40674248146854464
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.462833404769247,0.449299693991913,0,0.9,0.462833404769247,0.592120590284183,0.873015873015873,0.4603790961251834,0.3913058533015366
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.37211063481412204,0.39612127479449294,0,0.1,0.37211063481412204,0.46679171119883,0.10483870967741901,0.445815586407569,0.37178747816957025
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.305139304888549,0.397675973029299,0,0.9,0.305139304888549,0.8795822382187819,0.873015873015873,0.4223895888600476,0.3403913781333254
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.131446775062349,0.0489847559373783,0,0.1,0.131446775062349,0.0153738983865873,0.10483870967741901,0.3990596110144262,0.30912396607120773
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.4614776441707079,0.58754751868539,0,0.9,0.4614776441707079,0.967830830476285,0.873015873015873,0.4531852995035459,0.3816645495357028
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5666036251164119,0.6026656922531851,0,0.9,0.5666036251164119,0.6705256229363721,0.873015873015873,0.4869813372610896,0.4269588333804827
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.609990225756043,0.5841072767555661,1,0.9,0.5841072767555661,0.854684807928448,0.895161290322581,0.5103732953948119,0.45830931295430566
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.34493148453302896,0.480183286910449,0,0.9,0.34493148453302896,0.9601917817302181,0.873015873015873,0.42459112241843017,0.3433419277392456
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.442123021517503,0.47857039585272104,0,0.9,0.442123021517503,0.905609388721879,0.873015873015873,0.44974871211229905,0.3770587503034605
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.387145179103449,0.515758603521896,1,0.1,0.515758603521896,0.0413229995675859,0.126984126984127,0.43852223870051377,0.36201275358226864
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.10046834741080901,0.19681874644025002,0,0.9,0.10046834741080901,0.94745121894739,0.873015873015873,0.3651926121084179,0.26373457834402714
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.31717924999914804,0.47773432264227295,0,0.9,0.31717924999914804,0.976693418410258,0.873015873015873,0.4189334044716509,0.33575931452187446
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.37988675050795706,0.460032234173333,0,0.9,0.37988675050795706,0.943527291290323,0.873015873015873,0.4384249461882413,0.3618823597562688
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.47176951641918197,0.43119722215697104,1,0.9,0.43119722215697104,0.7832123881018109,0.895161290322581,0.4770822205551936,0.41369179287395547
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.222986251563441,0.286208074115482,1,0.9,0.286208074115482,0.557164017966919,0.895161290322581,0.41166977037096664,0.32602441284312433
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.653299989092631,0.654939760159755,0,0.9,0.653299989092631,0.44067633374901205,0.873015873015873,0.5203569965815442,0.4716897156694844
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.532001318263551,0.555586933027655,0,0.9,0.532001318263551,0.478373878659298,0.873015873015873,0.4857120748561847,0.4252577365816888
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.26588953858068803,0.208183134126867,1,0.9,0.208183134126867,0.906783362607712,0.895161290322581,0.42727892469366346,0.3469441866799668
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.48209017026517803,0.6206654510508219,0,0.9,0.48209017026517803,0.955850715876384,0.873015873015873,0.45834508321132256,0.3885798189975952
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.49287047946099105,0.49391148777423904,1,0.9,0.49391148777423904,0.611166889344866,0.895161290322581,0.4748394530854092,0.41068598056237526
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.463890749144636,0.485460390307969,0,0.9,0.463890749144636,0.5948000376433261,0.873015873015873,0.4627078146332984,0.3944268593158469
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.423212319552904,0.31686878487530395,1,0.9,0.31686878487530395,0.961774109395861,0.895161290322581,0.4620639637369957,0.39356395445522196
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.566666189063166,0.640983632493556,0,0.9,0.566666189063166,0.865574737799149,0.873015873015873,0.4836643792217332,0.4225133643579403
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.265064125686055,0.18564898536544897,1,0.9,0.18564898536544897,0.979782362054345,0.895161290322581,0.4336136859174967,0.3554341900057905
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.29738006814276596,0.30593424003314,1,0.9,0.30593424003314,0.85283672812927,0.895161290322581,0.4384678958152918,0.3619399219063827
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.589737961658289,0.6974991784696579,0,0.9,0.589737961658289,0.9671600182647629,0.873015873015873,0.4833439201678547,0.42208387722542096
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5158375698481189,0.513955557123942,1,0.9,0.513955557123942,0.7470347549745509,0.895161290322581,0.4850535466922741,0.42437516088479993
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.525834985035642,0.46613857850351503,1,0.9,0.46613857850351503,0.841242840802065,0.895161290322581,0.48699787578378634,0.42698099871675
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.44428030726305107,0.525206707402199,0,0.9,0.44428030726305107,0.858792491186678,0.873015873015873,0.45643963695872913,0.386026092905942
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.43941765774884095,0.499647115187558,0,0.9,0.43941765774884095,0.7845523753978041,0.873015873015873,0.4593231137560862,0.3898905996702053
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.302558809367145,0.25194810633187303,1,0.9,0.25194810633187303,0.911247733390404,0.895161290322581,0.4362327142346047,0.3589442763905805
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.61192556343966,0.5195865157082741,1,0.9,0.5195865157082741,0.865299640347709,0.895161290322581,0.5064749267528313,0.4530846230936712
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7695758529327409,0.9089768777220429,0,0.9,0.7695758529327409,0.963563301673737,0.873015873015873,0.5362660304278066,0.4930113954444448
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.37263252567162297,0.3039881894615539,1,0.9,0.3039881894615539,0.9757960134171991,0.895161290322581,0.4597088222939186,0.39040753577139176
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.42830793384317295,0.47119690501601896,1,0.1,0.47119690501601896,0.27048391418053,0.126984126984127,0.45340116768981,0.3819538614062791
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.4581188334845229,0.466815326207411,1,0.9,0.466815326207411,0.744897658852929,0.895161290322581,0.4782968701791424,0.4153196962759397
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.498228829117386,0.486657543417349,0,0.9,0.498228829117386,0.50819377628969,0.873015873015873,0.4686123495358225,0.4023402627084277
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15688151739588,0.0114859697437433,1,0.9,0.0114859697437433,0.98549260542916,0.895161290322581,0.3991961508163242,0.30930696008333564
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.7549082458575199,0.8054010164854271,0,0.9,0.7549082458575199,0.8397808663742329,0.873015873015873,0.5328006960481251,0.48836706878886427
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.634905289572323,0.6581445693437591,0,0.9,0.634905289572323,0.6123707277691629,0.873015873015873,0.5080267329331208,0.4551643920330472
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.34428728916566304,0.358605795812694,0,0.9,0.34428728916566304,0.5506699890613821,0.873015873015873,0.43529007769858163,0.3576809316419625
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.42086804077375106,0.3748550400978579,1,0.9,0.3748550400978579,0.940612025824142,0.895161290322581,0.4720350950875298,0.40692751076572053
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0555353970599139,1,0.9,0.0555353970599139,0.520571317492581,0.895161290322581,0.35008286380991077,0.24348412078549272
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.430963316259915,0.4874325537998211,0,0.9,0.430963316259915,0.7574737143840641,0.873015873015873,0.44984931629542696,0.3771935825124685
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.46776752298303403,0.43494765354474896,1,0.9,0.43494765354474896,0.8822439048124059,0.895161290322581,0.4821718564190151,0.42051304846422194
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.225511792504242,0.248067690110182,1,0.9,0.248067690110182,0.557199215938354,0.895161290322581,0.4076277997336387,0.3206072640444154
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.44825867571988004,0.46180284453500303,0,0.9,0.44825867571988004,0.572254831321043,0.873015873015873,0.4576721657551454,0.3876779584161017
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.45394637718689,0.513589450194057,0,0.9,0.45394637718689,0.730508222379318,0.873015873015873,0.46145479663897676,0.3927475336770077
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.407697423309866,0.37905785870131203,0,0.1,0.407697423309866,0.133361273351839,0.10483870967741901,0.45848470969031196,0.38876694985053617
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6778549698518389,0.817729936121171,0,0.9,0.6778549698518389,0.954048832887129,0.873015873015873,0.517111912375823,0.46734057373253224
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6158453347271179,0.620483905695435,0,0.9,0.6158453347271179,0.48846440705365596,0.873015873015873,0.5085599564471032,0.4558790313457469
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.354360533311234,0.3532387514004221,1,0.9,0.3532387514004221,0.637502690454967,0.895161290322581,0.44091679658505123,0.3652219991536903
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.272744763711104,0.275193841689275,0,0.9,0.272744763711104,0.571021776793067,0.873015873015873,0.41750663299319724,0.3338471201755922
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.47227771063644103,0.520634728137233,0,0.9,0.47227771063644103,0.697120859837681,0.873015873015873,0.46107294882123445,0.3922357718081635
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.31511919096918,0.19908824201849104,1,0.9,0.19908824201849104,0.9866435790409592,0.895161290322581,0.4466212951271502,0.37286730887939296
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.335160177996932,0.316717793778214,1,0.9,0.316717793778214,0.6546095731668481,0.895161290322581,0.43801119994371185,0.36132784682863295
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.561866306237918,0.7634017339571669,0,0.9,0.561866306237918,0.995271993957389,0.873015873015873,0.47131420033079624,0.4059613498220042
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.555870529250348,0.611740831476792,0,0.9,0.555870529250348,0.937480070440675,0.873015873015873,0.47214177325099654,0.4070704834730766
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.311591586435024,0.4163765247522879,0,0.9,0.311591586435024,0.978208724394617,0.873015873015873,0.40817410301853363,0.321339433188884
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.756396770758207,0.7861160328327941,0,0.9,0.756396770758207,0.635845625399236,0.873015873015873,0.5406032782593787,0.49882428202593565
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.294617245156314,0.33849574871236304,0,0.9,0.294617245156314,0.610884687426015,0.873015873015873,0.42528288994841434,0.34426905165485056
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.416188133017059,0.35930983466247707,1,0.9,0.35930983466247707,0.920844706821813,0.895161290322581,0.46440028029648195,0.39669514356549
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.467289560521904,0.5781963461116021,0,0.9,0.467289560521904,0.9653847785384292,0.873015873015873,0.4504621344591942,0.3780148965391021
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.558436045873406,0.6000743781432739,0,0.9,0.558436045873406,0.5114669506501329,0.873015873015873,0.4922642290079858,0.4340390952745489
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5892948331140561,0.5355467385505011,1,0.9,0.5355467385505011,0.811501011740331,0.895161290322581,0.5024643286042362,0.44770952047859414
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6766525739042181,0.702290234471792,0,0.9,0.6766525739042181,0.5592168518180799,0.873015873015873,0.5192452230043665,0.4701996892842293
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.728676604987024,0.9047664446901679,0,0.9,0.728676604987024,0.99144778379881,0.873015873015873,0.5179031284569479,0.46840098105063643
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.5779607872477349,0.7369889606461879,0,0.9,0.5779607872477349,0.9965347320174142,0.873015873015873,0.4714976470712234,0.40620720967075086
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.489517701219215,0.43992275860265,1,0.9,0.43992275860265,0.9072447182625459,0.895161290322581,0.47852004052157177,0.4156187946764164
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.263090108003778,0.289557662284255,0,0.9,0.263090108003778,0.598785833271829,0.873015873015873,0.41915517603503577,0.33605653824415577
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.811523504569514,0.8178586466471021,1,0.1,0.8178586466471021,0.333368382635813,0.126984126984127,0.5472877064616581,0.5077829176655977
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.477377649280974,0.55083780104018,0,0.9,0.477377649280974,0.658454808189267,0.873015873015873,0.4750222243526043,0.4109309351252266
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.44335321895464896,0.40368481613147794,1,0.9,0.40368481613147794,0.8403137012327829,0.895161290322581,0.46975655200299166,0.40387375109235196
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.287749622344404,0.4208874012257329,0,0.9,0.287749622344404,0.9854930327427909,0.873015873015873,0.4001358328636229,0.3105663451532524
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.604220340664424,0.533826404522697,1,0.9,0.533826404522697,0.9443564396974,0.895161290322581,0.5118187156655177,0.46024650087219215
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.21423424558527696,0.21628986490780103,0,0.1,0.21423424558527696,0.15482562021272697,0.10483870967741901,0.41953374385682884,0.33656390418148274
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.582952910703826,0.654012696107371,0,0.9,0.582952910703826,0.8154715137769329,0.873015873015873,0.4939294347901101,0.43627084515885806
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.526431672535455,0.6061252281294891,0,0.9,0.526431672535455,0.9630572635990601,0.873015873015873,0.4671867122056397,0.4004295883756474
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12862543953831698,0.0965493341020264,1,0.9,0.0965493341020264,0.837573946094583,0.895161290322581,0.3870090108419647,0.29297345432698446
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.50216272481732,0.49420552886361896,0,0.9,0.50216272481732,0.5039990772065871,0.873015873015873,0.46945925771497854,0.40347530995072156
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.201900174890299,0.168447705144918,0,0.1,0.201900174890299,0.13785351609127303,0.10483870967741901,0.4079809653009928,0.32108058525344885
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6359752709221961,0.5948919866868039,0,0.1,0.6359752709221961,0.16932220309365,0.10483870967741901,0.5137131430388864,0.4627854591899768
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.36841810718545204,0.27464574518539603,1,0.9,0.27464574518539603,0.9579221617740941,0.895161290322581,0.45385472662090076,0.3825617322789696
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.5799442020820009,0.726376599291255,0,0.9,0.5799442020820009,0.947384971105368,0.873015873015873,0.486855508136789,0.4267901940827964
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.351811926342062,0.2968352768505,1,0.9,0.2968352768505,0.8257499499678349,0.895161290322581,0.4408183523662761,0.365090061782213
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.549886711629041,0.481475311940391,1,0.9,0.481475311940391,0.9665548590099169,0.895161290322581,0.5039194754442267,0.44965974418467497
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.38497746552638895,0.45519052143419303,0,0.9,0.38497746552638895,0.808710261507866,0.873015873015873,0.4471550691141309,0.37358268594959015
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.29437976662002696,0.348786988087277,0,0.9,0.29437976662002696,0.8162802476549309,0.873015873015873,0.4167846755315772,0.3328795349685608
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.6913063578793239,0.887458051209711,0,0.9,0.6913063578793239,0.995658545782433,0.873015873015873,0.5053275349774732,0.4515468603202042
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.513495470549121,0.45918360005232295,1,0.9,0.45918360005232295,0.918640756036343,0.895161290322581,0.48921045819465653,0.42994635626744543
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.44673783101141795,0.44308160502576893,0,0.1,0.44673783101141795,0.324008701549907,0.10483870967741901,0.464265553680727,0.3965145796301781
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.304410705300995,0.28251585304380106,1,0.9,0.28251585304380106,0.856870880444375,0.895161290322581,0.432768711663497,0.35430173465771786
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.38677041974066795,0.5148558571264921,0,0.9,0.38677041974066795,0.972535607599705,0.873015873015873,0.43109262330577053,0.3520553996770188
0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.38052124391246295,0.347642669967549,1,0.9,0.347642669967549,0.898964984035496,0.895161290322581,0.45729848769427683,0.3871771458570386
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.324120183599551,0.343851357499271,0,0.9,0.324120183599551,0.544171298348459,0.873015873015873,0.427978855054948,0.34788225062352846
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.311795174072103,0.3155025252459989,1,0.9,0.3155025252459989,0.7682348754352191,0.895161290322581,0.43641324808543164,0.3591862323127987
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.531271854399229,0.476448435392835,1,0.9,0.476448435392835,0.913696256613723,0.895161290322581,0.4986707209512085,0.44262523388071895
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.25193761413495,0.0909124066829454,1,0.9,0.0909124066829454,0.993927217835434,0.895161290322581,0.4274157177840073,0.34712752015552056
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.38294873842833294,0.27237796987934804,1,0.9,0.27237796987934804,0.97783767013687,0.895161290322581,0.45870526265959,0.38906254038292215
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6877588860926789,0.700652837309089,0,0.9,0.6877588860926789,0.55609406516411,0.873015873015873,0.5246285673188507,0.4774145801884154
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.28282183159123203,0.420790555074964,0,0.9,0.28282183159123203,0.9724846401548042,0.873015873015873,0.40771515653655044,0.3207243417875297
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.723849409713313,0.8386025879895871,0,0.9,0.723849409713313,0.9766735684120509,0.873015873015873,0.5164537929156485,0.46645854579047685
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.655318119579046,0.816940891484182,0,0.9,0.655318119579046,0.9855556647324071,0.873015873015873,0.49842566380973663,0.4422968022520277
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.548330940686019,0.6304060360539979,0,0.9,0.548330940686019,0.702076526723209,0.873015873015873,0.48847812433312254,0.4289648643531734
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.23140154415602804,0.20261968348483,1,0.9,0.20261968348483,0.723660760444773,0.895161290322581,0.40984678912761935,0.32358120839199156
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.686655643877364,0.7455824856262571,0,0.9,0.686655643877364,0.648256278343183,0.873015873015873,0.5286329861550356,0.48278140113650303
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.283644837063467,0.28572383924051004,1,0.9,0.28572383924051004,0.5886712509657559,0.895161290322581,0.4195191990889598,0.3365444109246387
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.598184992614895,0.6462589516517441,0,0.9,0.598184992614895,0.6867737841589201,0.873015873015873,0.4966420229328644,0.43990632273091385
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.29604308362791,0.306694231889925,1,0.9,0.306694231889925,0.639631739114781,0.895161290322581,0.42678836239423185,0.346286722979831
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.343054170379865,0.448661414583473,0,0.9,0.343054170379865,0.954037941393327,0.873015873015873,0.4228847603429125,0.34105501917484704
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.63369040701351,0.670341683670242,1,0.1,0.670341683670242,0.227017900951667,0.126984126984127,0.5020355913668432,0.44713491625236435
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.303659635707628,0.304808797393899,1,0.9,0.304808797393899,0.7191622413837201,0.895161290322581,0.4315410733912612,0.3526564235487565
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.284747663550938,0.28652264704669705,0,0.9,0.284747663550938,0.709782728151656,0.873015873015873,0.40952427160730553,0.32314896245195535
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.233537161662259,0.0986859921174327,1,0.9,0.0986859921174327,0.9834913889118131,0.895161290322581,0.4208878531507021,0.33837871487478244
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.9026012258040799,1.0,0,0.9,0.9026012258040799,0.9723450282317759,0.873015873015873,0.5593847770273337,0.5239957101776351
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.552064476448334,0.571847856069875,0,0.9,0.552064476448334,0.4625358090097801,0.873015873015873,0.48779129856333214,0.42804436350653635
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.651508061744159,0.614130511236657,1,0.9,0.614130511236657,0.914435839152355,0.895161290322581,0.5268379438327381,0.4803756411168572
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.49112868812917604,0.457291255586875,1,0.9,0.457291255586875,0.6773333219950489,0.895161290322581,0.4718376623420637,0.40666290652786435
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.268475464641267,0.39938511442485297,0,0.9,0.268475464641267,0.9803000347448209,0.873015873015873,0.39882000658917705,0.3088028423073642
