V1,V2,V3,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
-1,-1,-1,0.0581447382916533,0.0470293300999215,1,0.25,0.0470293300999215,0.34664781006441,0.24491869918699202,0.2726151787205655,0.48023733813440517
-1,1,1,0.819474011555777,0.665204454931878,1,0.75,0.665204454931878,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,-1,0.36750090774198396,0.6071728917711601,1,0.75,0.6071728917711601,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,1,0.6312636554008779,0.38847673029760493,0,0.75,0.6312636554008779,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,-1,-1,0.274580039501929,0.313013718118781,1,0.75,0.313013718118781,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,-1,1,0.7830117245052621,0.669293527829242,1,0.75,0.669293527829242,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,1,-1,0.35520268408828604,0.598757915151166,1,0.75,0.598757915151166,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.0524938139055225,0.0584203983206762,0,0.75,0.0524938139055225,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,-1,-1,0.208255178007132,0.320155953040068,1,0.75,0.320155953040068,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,-1,1,0.7738336185749909,0.677566684978556,1,0.75,0.677566684978556,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,1,1,0.929890570204173,0.939523671825999,0,0.25,0.929890570204173,0.139175374601101,0.252392947103275,0.6370824516964143,0.6235138885234277
-1,1,1,0.7672237155130559,0.6767366736041561,0,0.25,0.7672237155130559,0.342558545335865,0.252392947103275,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0914831990906055,0.0769146093708795,0,0.75,0.0914831990906055,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,1,-1,0.236985063025156,0.36562178854037003,1,0.75,0.36562178854037003,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.808625177146414,0.6960435907956151,0,0.25,0.808625177146414,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
-1,1,-1,0.194632682363518,0.319628088984607,1,0.75,0.319628088984607,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,1,0.6361991441831509,0.415177995353998,0,0.75,0.6361991441831509,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,-1,1,0.5892037280777679,0.399470135601302,1,0.25,0.399470135601302,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
1,-1,1,0.759659687371245,0.690889616470131,1,0.75,0.690889616470131,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0769964822570208,0.026430724913099,0,0.75,0.0769964822570208,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,1,-1,0.34260961781263,0.594770905357994,1,0.75,0.594770905357994,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,1,0.6651267523133311,0.419697456389245,0,0.75,0.6651267523133311,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,-1,1,0.796316704687266,0.684936727181949,1,0.75,0.684936727181949,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,-1,1,0.8465005872554929,0.6821072688621579,0,0.25,0.8465005872554929,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0780564228142278,0.0399883090511258,0,0.75,0.0780564228142278,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,1,-1,0.26310465606779104,0.317464729922663,1,0.75,0.317464729922663,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,1,1,0.8969887247328141,0.949221852198728,1,0.75,0.949221852198728,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,1,0.9177049224321421,0.957506409861272,1,0.75,0.957506409861272,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,1,0.691454848774582,0.389495085976496,0,0.75,0.691454848774582,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,-1,1,0.8439649485727391,0.70126002528494,0,0.25,0.8439649485727391,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.08234850068782598,0.03304772186910299,1,0.25,0.03304772186910299,0.34664781006441,0.24491869918699202,0.2726151787205655,0.48023733813440517
-1,-1,1,0.634628714449398,0.418873520676731,1,0.25,0.418873520676731,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
-1,-1,1,0.6194990922574489,0.43435020752996994,0,0.75,0.6194990922574489,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,-1,1,0.798409772692532,0.6486263906395339,1,0.75,0.6486263906395339,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,-1,-1,0.215215499291808,0.319222272712377,1,0.75,0.319222272712377,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.04629654323994001,0.0196122829099894,0,0.75,0.04629654323994001,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,-1,1,0.7992062106921328,0.689265859035102,1,0.75,0.689265859035102,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,1,-1,0.24173996992032898,0.323618665096581,1,0.75,0.323618665096581,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,1,-1,0.35054277674618,0.59609466298165,1,0.75,0.59609466298165,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.7872521420117969,0.693020497499624,1,0.75,0.693020497499624,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,-1,1,0.81468017423873,0.7180603188666609,1,0.75,0.7180603188666609,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,-1,1,0.782930216324197,0.653251156892287,1,0.75,0.653251156892287,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,1,-1,0.29041419561535703,0.29937726108428997,0,0.25,0.29041419561535703,0.36280150691076296,0.252392947103275,0.2726151787205655,0.48023733813440517
-1,1,-1,0.23810426681188102,0.309520172551447,0,0.25,0.23810426681188102,0.36280150691076296,0.252392947103275,0.2726151787205655,0.48023733813440517
1,1,-1,0.330655547070471,0.585681331545616,1,0.75,0.585681331545616,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.7867515552941129,0.673084434407887,1,0.75,0.673084434407887,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,1,1,0.7880973295345409,0.69685134181573,1,0.75,0.69685134181573,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,1,0.765232791009513,0.665971634323079,1,0.75,0.665971634323079,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,-1,0.249541840021987,0.326645801053895,1,0.75,0.326645801053895,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,1,1,0.971668145613119,0.922469796493214,1,0.75,0.922469796493214,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,1,0.9341940999527509,0.93314686487041,1,0.75,0.93314686487041,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,1,0.9203611263323471,0.9587763426186671,1,0.75,0.9587763426186671,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,-1,0.18400887330435897,0.3424503193205711,0,0.25,0.18400887330435897,0.369017091546202,0.252182347235694,0.2726151787205655,0.48023733813440517
-1,-1,1,0.639687627262251,0.424698850272594,0,0.75,0.639687627262251,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,-1,1,0.62991516469522,0.395895531011323,1,0.25,0.395895531011323,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.112678926372607,0.0346550634799786,0,0.75,0.112678926372607,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,1,-1,0.36833287007341997,0.5963473955326479,1,0.75,0.5963473955326479,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,1,-1,0.383618936271242,0.6079314058862211,1,0.75,0.6079314058862211,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,-1,0.22890783902532,0.35101212475775206,0,0.25,0.22890783902532,0.369017091546202,0.252182347235694,0.2726151787205655,0.48023733813440517
1,1,-1,0.372331364083265,0.5784316040425439,0,0.25,0.372331364083265,0.15014449979711902,0.252392947103275,0.2726151787205655,0.48023733813440517
1,1,1,0.916638808239955,0.9562973094568109,1,0.75,0.9562973094568109,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,-1,0.23573691617376602,0.29453945448211305,1,0.75,0.29453945448211305,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,-1,0.25997749937049297,0.317661875810733,0,0.25,0.25997749937049297,0.36280150691076296,0.252392947103275,0.2726151787205655,0.48023733813440517
1,-1,1,0.750851355232126,0.6601183016370771,1,0.75,0.6601183016370771,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,1,1,0.791952183049443,0.682502674822146,1,0.75,0.682502674822146,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,1,0.8227616266940541,0.6931712722604069,1,0.75,0.6931712722604069,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,1,0.9647513057852758,0.922818840153565,0,0.25,0.9647513057852758,0.139175374601101,0.252392947103275,0.6370824516964143,0.6235138885234277
1,1,1,0.907170400119619,0.963846661054558,0,0.25,0.907170400119619,0.139175374601101,0.252392947103275,0.6370824516964143,0.6235138885234277
1,-1,1,0.783781178815218,0.7068076937214409,1,0.75,0.7068076937214409,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0646906336266573,0.0752630322502069,0,0.75,0.0646906336266573,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,1,1,0.916148064230401,0.9649763355919151,0,0.25,0.916148064230401,0.139175374601101,0.252392947103275,0.6370824516964143,0.6235138885234277
1,1,1,0.9618359313214659,0.926985361983664,0,0.25,0.9618359313214659,0.139175374601101,0.252392947103275,0.6370824516964143,0.6235138885234277
1,-1,1,0.7430760891309929,0.669746570235203,1,0.75,0.669746570235203,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.15214852169561402,0.0451286482182261,0,0.75,0.15214852169561402,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,-1,1,0.6519307279468289,0.43724408349786104,1,0.25,0.43724408349786104,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
-1,1,-1,0.212135644887105,0.294619511017587,0,0.25,0.212135644887105,0.36280150691076296,0.252392947103275,0.2726151787205655,0.48023733813440517
1,-1,1,0.8201357366962941,0.6823209728236291,1,0.75,0.6823209728236291,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,-1,1,0.6697721646684,0.42128591803331206,0,0.75,0.6697721646684,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,-1,-1,0.232826120815135,0.33132564731856,1,0.75,0.33132564731856,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,1,1,0.9206448972733601,0.9685115484027041,1,0.75,0.9685115484027041,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,1,0.948360030721373,0.9851824368301658,1,0.75,0.9851824368301658,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,1,0.780019866493818,0.675419641542635,1,0.75,0.675419641542635,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,1,-1,0.19642991765180398,0.32638855007747103,1,0.75,0.32638855007747103,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.7768057218531791,0.6689895775331,1,0.75,0.6689895775331,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,-1,1,0.6733829873221719,0.39704107370788,0,0.75,0.6733829873221719,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,-1,-1,0.201235316055837,0.326112840320824,1,0.75,0.326112840320824,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
-1,-1,1,0.648650378077422,0.416774140232367,0,0.75,0.648650378077422,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,1,1,0.799797102486745,0.662607065314948,0,0.25,0.799797102486745,0.342558545335865,0.252392947103275,0.6370824516964143,0.6235138885234277
1,-1,-1,0.194389657422221,0.30792299979840004,1,0.75,0.30792299979840004,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
-1,-1,1,0.6747699336443521,0.4031168116842371,0,0.75,0.6747699336443521,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,-1,-1,0.189304367199804,0.34217555230293795,1,0.75,0.34217555230293795,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
-1,-1,1,0.660669376949405,0.39979653060790205,0,0.75,0.660669376949405,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,-1,1,0.644676332288871,0.4689533765072,1,0.25,0.4689533765072,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
1,1,-1,0.344963762875266,0.5878893238109479,0,0.25,0.344963762875266,0.15014449979711902,0.252392947103275,0.2726151787205655,0.48023733813440517
-1,1,1,0.7588915441118219,0.664085687320975,1,0.75,0.664085687320975,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,1,0.601433765816342,0.4009322895043951,1,0.25,0.4009322895043951,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
1,-1,-1,0.19469514720738101,0.328073797095485,1,0.75,0.328073797095485,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,1,-1,0.33524863312618,0.582288864444947,1,0.75,0.582288864444947,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,1,1,0.9052785144192029,0.9665839220496351,1,0.75,0.9665839220496351,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0980649742886801,0.0372620675664044,1,0.25,0.0372620675664044,0.34664781006441,0.24491869918699202,0.2726151787205655,0.48023733813440517
1,-1,-1,0.28828853728757003,0.327691381960886,0,0.25,0.28828853728757003,0.369017091546202,0.252182347235694,0.2726151787205655,0.48023733813440517
1,1,-1,0.3834124661272921,0.580298646205504,1,0.75,0.580298646205504,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.7686458699694151,0.7281450875445129,1,0.75,0.7281450875445129,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0872222128383499,0.0525050745590579,0,0.75,0.0872222128383499,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,-1,1,0.7865334478447009,0.682807577248354,1,0.75,0.682807577248354,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,1,1,0.9396032591519141,0.953096180163181,1,0.75,0.953096180163181,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0705998120099413,0.0761425336313972,1,0.25,0.0761425336313972,0.34664781006441,0.24491869918699202,0.2726151787205655,0.48023733813440517
-1,1,1,0.8056734834533059,0.679942506025528,1,0.75,0.679942506025528,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0960904444172798,0.0618528284845858,0,0.75,0.0960904444172798,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,1,1,0.9230626534356651,0.946143889569702,1,0.75,0.946143889569702,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,1,0.828539307855971,0.671386614400633,1,0.75,0.671386614400633,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,-1,1,0.7810168184824251,0.717960429462979,0,0.25,0.7810168184824251,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
-1,1,-1,0.21188043428158498,0.316411674596341,1,0.75,0.316411674596341,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,1,1,0.9158466451516709,0.9557614397173381,0,0.25,0.9158466451516709,0.139175374601101,0.252392947103275,0.6370824516964143,0.6235138885234277
1,1,1,0.925996704132532,0.9248095146008051,1,0.75,0.9248095146008051,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,-1,0.225068643507537,0.361336595238109,1,0.75,0.361336595238109,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,-1,1,0.732967383665009,0.704530060841583,1,0.75,0.704530060841583,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,1,1,0.980568291037555,0.9580795376826049,1,0.75,0.9580795376826049,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,1,0.631629614331581,0.409780872437952,0,0.75,0.631629614331581,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,-1,-1,0.26684841721165303,0.326468582708393,0,0.25,0.26684841721165303,0.369017091546202,0.252182347235694,0.2726151787205655,0.48023733813440517
-1,-1,1,0.6399623953834549,0.41006936822529705,0,0.75,0.6399623953834549,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,1,1,0.7925835411149851,0.664910114444297,1,0.75,0.664910114444297,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,1,0.80431580450727,0.7049231859164972,0,0.25,0.80431580450727,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
1,-1,-1,0.24174230204316396,0.368459415888265,0,0.25,0.24174230204316396,0.369017091546202,0.252182347235694,0.2726151787205655,0.48023733813440517
-1,-1,1,0.6454398266775339,0.398057115113035,0,0.75,0.6454398266775339,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
-1,1,-1,0.20559962573843804,0.30753682204613103,1,0.75,0.30753682204613103,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,-1,0.263133080811196,0.3488327000462151,1,0.75,0.3488327000462151,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,1,0.8079652774035581,0.683261028697076,1,0.75,0.683261028697076,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,1,0.940720610765302,0.944717704496542,1,0.75,0.944717704496542,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,-1,0.21924839350142103,0.344603286174966,0,0.25,0.21924839350142103,0.369017091546202,0.252182347235694,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.0826195111109553,0.0880004886012446,0,0.75,0.0826195111109553,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,-1,-1,0.20219198849855102,0.332133162786531,1,0.75,0.332133162786531,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,1,-1,0.38498276831509903,0.594130637066024,1,0.75,0.594130637066024,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,-1,0.26713361874367103,0.343530032709525,1,0.75,0.343530032709525,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,-1,-1,0.260617358278129,0.311700617694943,0,0.25,0.260617358278129,0.369017091546202,0.252182347235694,0.2726151787205655,0.48023733813440517
-1,1,1,0.7950604898030129,0.6806655984152441,0,0.25,0.7950604898030129,0.342558545335865,0.252392947103275,0.6370824516964143,0.6235138885234277
1,1,1,0.9478263398246061,0.9515595230413051,1,0.75,0.9515595230413051,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,1,0.766631261796002,0.6640202062847359,0,0.25,0.766631261796002,0.342558545335865,0.252392947103275,0.6370824516964143,0.6235138885234277
-1,1,-1,0.205889363384368,0.283788286301263,1,0.75,0.283788286301263,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,-1,0.244777258053464,0.335783700930268,1,0.75,0.335783700930268,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.0920118223587141,0.0497437038553042,0,0.75,0.0920118223587141,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,1,-1,0.34226558385513106,0.629693040987437,1,0.75,0.629693040987437,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,1,0.7954459558011441,0.6620676047979399,0,0.25,0.7954459558011441,0.342558545335865,0.252392947103275,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0718160143707255,0.0622606886883209,0,0.75,0.0718160143707255,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,1,-1,0.21783729826027698,0.29761777302143,1,0.75,0.29761777302143,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.8079548008551259,0.663627111601531,1,0.75,0.663627111601531,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,1,1,0.962379009887492,0.937280556318423,1,0.75,0.937280556318423,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,-1,0.236641236079124,0.325885029626185,1,0.75,0.325885029626185,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,1,0.770622606503298,0.6693140895663809,1,0.75,0.6693140895663809,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,-1,0.371744356680024,0.5932570958944521,1,0.75,0.5932570958944521,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,-1,0.241070660476443,0.343866525268154,1,0.75,0.343866525268154,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.7685013924274279,0.6904780000840649,1,0.75,0.6904780000840649,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,-1,-1,0.239894581092969,0.362540532742234,1,0.75,0.362540532742234,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.152567267551829,0.0634229766606469,0,0.75,0.152567267551829,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,-1,1,0.635569669641782,0.435598021606049,1,0.25,0.435598021606049,0.36699752699891297,0.24491869918699202,0.6370824516964143,0.6235138885234277
1,1,1,0.873456535239404,0.950052604364948,0,0.25,0.873456535239404,0.139175374601101,0.252392947103275,0.6370824516964143,0.6235138885234277
1,1,-1,0.402414451788737,0.613271472417287,0,0.25,0.402414451788737,0.15014449979711902,0.252392947103275,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.0663996591829877,0.0387652515383056,0,0.75,0.0663996591829877,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,-1,1,0.610298781417255,0.436035275967221,0,0.75,0.610298781417255,0.633002473001087,0.755081300813008,0.6370824516964143,0.6235138885234277
1,-1,1,0.780865128731217,0.6892340292162691,1,0.75,0.6892340292162691,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,1,-1,0.3564171248687629,0.591072367742124,1,0.75,0.591072367742124,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.787804353053881,0.6963399759156129,1,0.75,0.6963399759156129,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,-1,-1,0.21195519572940902,0.321797568862049,1,0.75,0.321797568862049,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
-1,1,1,0.782182033762837,0.692740067488403,1,0.75,0.692740067488403,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,1,0.934423881036748,0.9214595930651501,1,0.75,0.9214595930651501,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0649170702223417,0.0856700214109664,0,0.75,0.0649170702223417,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,1,-1,0.35356214335076,0.5862148699870021,1,0.75,0.5862148699870021,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,-1,0.177545124339204,0.311835342653368,0,0.25,0.177545124339204,0.369017091546202,0.252182347235694,0.2726151787205655,0.48023733813440517
-1,1,1,0.8209368579017059,0.6998279643480261,1,0.75,0.6998279643480261,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,1,0.807362067244015,0.7114036174477529,1,0.75,0.7114036174477529,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,1,-1,0.40217161912496296,0.558879359967072,1,0.75,0.558879359967072,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,1,1,0.945758585974003,0.961293714083484,1,0.75,0.961293714083484,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,1,0.833222792263374,0.6735606708974441,1,0.75,0.6735606708974441,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,1,1,0.8084565220341731,0.6652487006936271,1,0.75,0.6652487006936271,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,-1,-1,0.257322978596341,0.330458979049692,1,0.75,0.330458979049692,0.630982908453798,0.7478176527643059,0.2726151787205655,0.48023733813440517
1,-1,1,0.83166603605907,0.6895048122510339,0,0.25,0.83166603605907,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
1,-1,1,0.753311660004628,0.6626027040270059,0,0.25,0.753311660004628,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
-1,-1,-1,0.0780802492684531,0.0306851799686057,0,0.75,0.0780802492684531,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
-1,-1,-1,0.12846704848233198,0.0668270526262244,0,0.75,0.12846704848233198,0.65335218993559,0.755081300813008,0.2726151787205655,0.48023733813440517
1,1,-1,0.382933384200116,0.585248731688265,1,0.75,0.585248731688265,0.8498555002028809,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,1,0.818531905944463,0.7035990468641201,0,0.25,0.818531905944463,0.342558545335865,0.252392947103275,0.6370824516964143,0.6235138885234277
1,-1,1,0.7598017191093192,0.6885217522348951,1,0.75,0.6885217522348951,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
-1,1,1,0.7870620725239341,0.6908773450770039,1,0.75,0.6908773450770039,0.657441454664135,0.7476070528967249,0.6370824516964143,0.6235138885234277
1,1,1,0.940319160388723,0.902130955576019,1,0.75,0.902130955576019,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
-1,1,-1,0.21869761697188198,0.323042849890107,1,0.75,0.323042849890107,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
-1,1,-1,0.19928498235366895,0.342799766846122,1,0.75,0.342799766846122,0.637198493089237,0.7476070528967249,0.2726151787205655,0.48023733813440517
1,-1,1,0.790344181458404,0.709226882023173,0,0.25,0.790344181458404,0.3486170645470201,0.252182347235694,0.6370824516964143,0.6235138885234277
1,-1,1,0.7681679656957751,0.665923082761569,1,0.75,0.665923082761569,0.65138293545298,0.7478176527643059,0.6370824516964143,0.6235138885234277
1,1,1,0.9271385515138381,0.942277269656138,1,0.75,0.942277269656138,0.860824625398899,0.7476070528967249,0.6370824516964143,0.6235138885234277
