V1,V2,V3,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
-1,1,1,0.7892902143538721,0.701531246754587,0,0.9,0.7892902143538721,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
-1,-1,-1,0.0922986183955332,0.046632401487045,1,0.9,0.046632401487045,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
1,1,1,0.888550494001683,0.956345327550288,0,0.9,0.888550494001683,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
-1,-1,1,0.675657703068683,0.397710126034514,1,0.9,0.397710126034514,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
-1,1,-1,0.237758642797429,0.29834391178860303,0,0.9,0.237758642797429,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,-1,-1,0.18108672615934598,0.34235308973940604,0,0.9,0.18108672615934598,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
-1,1,-1,0.18986721378334698,0.326434191323578,0,0.9,0.18986721378334698,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
-1,1,1,0.816376868505753,0.7041929831019279,0,0.9,0.816376868505753,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
1,1,-1,0.346188644380721,0.58068121362111,0,0.9,0.346188644380721,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
-1,-1,1,0.6586823336118659,0.411732220748014,1,0.9,0.411732220748014,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
-1,-1,1,0.598182339086499,0.41787158462448104,1,0.9,0.41787158462448104,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
-1,1,-1,0.17861497011154603,0.329969098165372,0,0.9,0.17861497011154603,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,-1,1,0.774345937828741,0.686795097562519,0,0.9,0.774345937828741,0.7872775270711372,0.878048780487805,0.7097111963783311,0.42630884349539366
-1,1,-1,0.20320128398945303,0.318718853431085,0,0.9,0.20320128398945303,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,-1,-1,0.22180605285588298,0.344540785487118,0,0.9,0.22180605285588298,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
1,-1,-1,0.269580592293918,0.327881572526831,1,0.1,0.327881572526831,0.218486055120785,0.12195121951219501,0.3515032717698321,0.2847792765644932
-1,1,-1,0.21474091749726396,0.32920318644511,0,0.9,0.21474091749726396,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
-1,-1,1,0.6306774274617271,0.425056709924617,0,0.1,0.6306774274617271,0.19764801350551697,0.100881488736533,0.7097111963783311,0.3994367047823095
1,1,-1,0.37647123519632897,0.604994950110944,1,0.1,0.604994950110944,0.0177022265059623,0.114636642784033,0.3515032717698321,0.29191892904216554
1,1,1,0.938903154556016,0.944562040856081,0,0.9,0.938903154556016,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
1,1,-1,0.30884213022784995,0.5980112031644941,0,0.9,0.30884213022784995,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
-1,1,-1,0.206918463124214,0.33573587942176,1,0.1,0.33573587942176,0.21306439807496202,0.114636642784033,0.3515032717698321,0.2650467903290814
-1,-1,1,0.663439228040646,0.449461397325424,1,0.9,0.449461397325424,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
-1,1,-1,0.206305720332309,0.31966862964561304,0,0.9,0.206305720332309,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,-1,-1,0.20546479297192802,0.361258419661943,0,0.9,0.20546479297192802,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
-1,-1,1,0.656250241576445,0.436572624378241,1,0.9,0.436572624378241,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
1,1,-1,0.33145508354868797,0.612640316684355,0,0.9,0.33145508354868797,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
1,-1,-1,0.245145976453027,0.33746396384785304,0,0.9,0.245145976453027,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
-1,1,1,0.760911850603819,0.665183880904267,0,0.9,0.760911850603819,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
1,-1,-1,0.15310114253048698,0.351557455717697,0,0.9,0.15310114253048698,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
-1,-1,-1,0.112882341531947,0.0754458879034892,1,0.9,0.0754458879034892,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
-1,1,-1,0.216269977318643,0.35237452119583296,0,0.9,0.216269977318643,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,-1,1,0.7460682644822758,0.6927782847328999,0,0.9,0.7460682644822758,0.7872775270711372,0.878048780487805,0.7097111963783311,0.42630884349539366
1,1,-1,0.30700298565289097,0.626650548570845,0,0.9,0.30700298565289097,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
1,1,-1,0.327667177330463,0.6158961617004829,0,0.9,0.327667177330463,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
1,-1,1,0.800716781809717,0.6517041824187609,0,0.9,0.800716781809717,0.7872775270711372,0.878048780487805,0.7097111963783311,0.42630884349539366
-1,1,1,0.7825874119683071,0.689983202519745,1,0.1,0.689983202519745,0.207405880800855,0.114636642784033,0.7097111963783311,0.40657635725998187
1,1,1,0.914405184758246,0.974015912247822,0,0.9,0.914405184758246,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
1,-1,-1,0.20638690046845,0.30445317860564397,1,0.1,0.30445317860564397,0.218486055120785,0.12195121951219501,0.3515032717698321,0.2847792765644932
-1,1,-1,0.18594115577738396,0.318583007077009,0,0.9,0.18594115577738396,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,-1,1,0.785052127149208,0.690160004826553,0,0.9,0.785052127149208,0.7872775270711372,0.878048780487805,0.7097111963783311,0.42630884349539366
-1,-1,-1,0.0464218618177354,0.0541144493983173,1,0.9,0.0541144493983173,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
1,-1,-1,0.15746682673395002,0.333501855071221,0,0.9,0.15746682673395002,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
-1,-1,1,0.6920820460159139,0.42128991863284404,1,0.9,0.42128991863284404,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
1,1,-1,0.419137546215868,0.613898085513712,0,0.9,0.419137546215868,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
-1,-1,-1,0.0907819042967753,0.0347779429176544,1,0.9,0.0347779429176544,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
-1,-1,1,0.631579343593739,0.392295251306546,1,0.9,0.392295251306546,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
1,1,1,0.8983098276798491,0.958865822476911,1,0.1,0.958865822476911,0.0171192250401986,0.114636642784033,0.7097111963783311,0.43344849597306595
1,1,-1,0.332239833152061,0.5783424892117679,1,0.1,0.5783424892117679,0.0177022265059623,0.114636642784033,0.3515032717698321,0.29191892904216554
1,1,1,0.9362642147360541,0.9806585211356971,0,0.9,0.9362642147360541,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
1,1,-1,0.33387936224024894,0.589974481912181,0,0.9,0.33387936224024894,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
-1,1,1,0.7695781950385729,0.643337255034124,0,0.9,0.7695781950385729,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
-1,-1,1,0.619262275728695,0.4360965721448579,1,0.9,0.4360965721448579,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
1,-1,1,0.8019984354580351,0.688415596305639,0,0.9,0.8019984354580351,0.7872775270711372,0.878048780487805,0.7097111963783311,0.42630884349539366
-1,1,-1,0.209005129604626,0.30913112186731,0,0.9,0.209005129604626,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,-1,-1,0.191813636945154,0.34484223201632896,1,0.1,0.34484223201632896,0.218486055120785,0.12195121951219501,0.3515032717698321,0.2847792765644932
-1,1,1,0.798191701475765,0.673598903615516,0,0.9,0.798191701475765,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
-1,1,-1,0.25940128362206,0.348394423466302,0,0.9,0.25940128362206,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,1,1,0.9161062556412349,0.9393851796220299,0,0.9,0.9161062556412349,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
-1,-1,1,0.6676511518482889,0.404651752518248,1,0.9,0.404651752518248,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
1,-1,1,0.7283714342394191,0.656753097972781,1,0.1,0.656753097972781,0.21272247292886398,0.12195121951219501,0.7097111963783311,0.42630884349539366
1,1,-1,0.39565283382205096,0.589020167920263,0,0.9,0.39565283382205096,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
1,1,1,0.9109085858028101,0.980744231920045,0,0.9,0.9109085858028101,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
-1,-1,-1,0.0967013350758925,0.0572660016025769,1,0.9,0.0572660016025769,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
1,-1,1,0.768670929035798,0.6801077669370529,0,0.9,0.768670929035798,0.7872775270711372,0.878048780487805,0.7097111963783311,0.42630884349539366
-1,-1,1,0.6333978323669,0.40060351576726005,1,0.9,0.40060351576726005,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
-1,1,-1,0.217845255735475,0.3555228310401479,0,0.9,0.217845255735475,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
-1,-1,1,0.577506050047479,0.389149003911544,1,0.9,0.389149003911544,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
1,1,-1,0.323752569744464,0.58703334995824,0,0.9,0.323752569744464,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
1,-1,1,0.7541616279945951,0.663606726152991,0,0.9,0.7541616279945951,0.7872775270711372,0.878048780487805,0.7097111963783311,0.42630884349539366
-1,1,-1,0.21389810092658199,0.341867628225429,0,0.9,0.21389810092658199,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,1,1,0.8834569823822289,0.94124598299906,0,0.9,0.8834569823822289,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
-1,-1,-1,0.0656014399995562,0.075823724261062,1,0.9,0.075823724261062,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
-1,1,-1,0.21105908500152598,0.35534602944204097,0,0.9,0.21105908500152598,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,-1,-1,0.232799069008617,0.34264681843419104,0,0.9,0.232799069008617,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
1,-1,1,0.7841900056912591,0.6607607673369499,0,0.9,0.7841900056912591,0.7872775270711372,0.878048780487805,0.7097111963783311,0.42630884349539366
-1,-1,-1,0.0854952194273835,0.0262684556908427,1,0.9,0.0262684556908427,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
-1,-1,1,0.6444707738320239,0.41176115141049696,1,0.9,0.41176115141049696,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
-1,1,1,0.7382264386469641,0.682776549811218,0,0.9,0.7382264386469641,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
1,1,1,0.909410714648875,0.954849211713652,0,0.9,0.909410714648875,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
1,-1,1,0.7490606851822449,0.6794772469917579,0,0.9,0.7490606851822449,0.7872775270711372,0.878048780487805,0.7097111963783311,0.42630884349539366
1,1,-1,0.332547821805045,0.5885673951053471,0,0.9,0.332547821805045,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
-1,-1,1,0.5948104298764579,0.43145750393719895,1,0.9,0.43145750393719895,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
1,-1,-1,0.182694443748971,0.33911550130234497,0,0.9,0.182694443748971,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
-1,1,1,0.7255571327659158,0.662250037539569,0,0.9,0.7255571327659158,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
-1,-1,-1,0.0395885389140819,0.0587091452849164,0,0.1,0.0395885389140819,0.19229887238201,0.100881488736533,0.3515032717698321,0.2579071378514091
-1,-1,-1,0.0353462923454981,0.0679186787535949,1,0.9,0.0679186787535949,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
1,-1,-1,0.206665529268514,0.318158251433943,0,0.9,0.206665529268514,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
-1,1,-1,0.192999892223965,0.32872044980584303,0,0.9,0.192999892223965,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,1,1,0.9059732246813961,0.9770004501518291,0,0.9,0.9059732246813961,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
1,1,-1,0.360811844991623,0.591382550461146,0,0.9,0.360811844991623,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
1,1,-1,0.324652954186279,0.568758556948513,0,0.9,0.324652954186279,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
-1,1,-1,0.22805902380431697,0.306928323813408,0,0.9,0.22805902380431697,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
-1,-1,1,0.640869243263827,0.362252636041691,1,0.9,0.362252636041691,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
1,1,1,0.9318970741740731,0.972872627748234,0,0.9,0.9318970741740731,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
1,-1,1,0.8022684227928171,0.684104278346688,1,0.1,0.684104278346688,0.21272247292886398,0.12195121951219501,0.7097111963783311,0.42630884349539366
-1,-1,-1,0.0874807065244467,0.0435638443628099,1,0.9,0.0435638443628099,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
1,-1,1,0.806230940062886,0.660310451497336,0,0.9,0.806230940062886,0.7872775270711372,0.878048780487805,0.7097111963783311,0.42630884349539366
1,-1,-1,0.24458999882255497,0.31937564821512,0,0.9,0.24458999882255497,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
1,1,-1,0.414570194378077,0.597436243231456,0,0.9,0.414570194378077,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
-1,-1,-1,0.0777010568490243,0.0451376187074125,1,0.9,0.0451376187074125,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
-1,-1,-1,0.0639239280757633,0.0399856099154842,1,0.9,0.0399856099154842,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
-1,1,1,0.756875542716694,0.661209079070586,0,0.9,0.756875542716694,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
-1,1,-1,0.210447599351148,0.289301925583953,0,0.9,0.210447599351148,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,-1,1,0.7814066403575691,0.702135520487037,0,0.9,0.7814066403575691,0.7872775270711372,0.878048780487805,0.7097111963783311,0.42630884349539366
-1,1,1,0.793565681962407,0.655837204403629,1,0.1,0.655837204403629,0.207405880800855,0.114636642784033,0.7097111963783311,0.40657635725998187
-1,1,1,0.7524267394334949,0.7047234036590241,1,0.1,0.7047234036590241,0.207405880800855,0.114636642784033,0.7097111963783311,0.40657635725998187
-1,-1,1,0.640938748476549,0.405118178501475,1,0.9,0.405118178501475,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
1,-1,-1,0.176987641884288,0.33524733472923995,0,0.9,0.176987641884288,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
1,1,1,0.899962038203668,0.9366110762398859,0,0.9,0.899962038203668,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
-1,1,-1,0.176868585379618,0.317607038781427,0,0.9,0.176868585379618,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,-1,-1,0.210102427774047,0.329689898512363,0,0.9,0.210102427774047,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
-1,1,-1,0.228351587866655,0.321953102327856,0,0.9,0.228351587866655,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
-1,1,-1,0.24376122275534898,0.29175550369681,0,0.9,0.24376122275534898,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
-1,-1,1,0.628983265490596,0.443657433177519,1,0.9,0.443657433177519,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
1,1,1,0.9330475451164499,0.9449561481647121,0,0.9,0.9330475451164499,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
1,-1,-1,0.187697355872401,0.33260721552420597,0,0.9,0.187697355872401,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
-1,1,-1,0.209904859522243,0.296652114719987,0,0.9,0.209904859522243,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,1,1,0.8961215630272541,0.9701345053995691,0,0.9,0.8961215630272541,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
-1,-1,-1,0.0814885379235325,0.0524254450704058,1,0.9,0.0524254450704058,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
-1,1,1,0.767094994629352,0.662918497893876,0,0.9,0.767094994629352,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
-1,1,1,0.721962149347835,0.693892606204647,0,0.9,0.721962149347835,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
-1,-1,1,0.6329575643290871,0.39507425284805703,1,0.9,0.39507425284805703,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
-1,-1,1,0.624445475572788,0.378914889610236,1,0.9,0.378914889610236,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
-1,-1,1,0.587026849228855,0.387194103642142,1,0.9,0.387194103642142,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
1,-1,1,0.72500489956057,0.7004513725550451,0,0.9,0.72500489956057,0.7872775270711372,0.878048780487805,0.7097111963783311,0.42630884349539366
-1,-1,-1,0.0781060072654197,0.0443359957161975,1,0.9,0.0443359957161975,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
1,-1,-1,0.232907529819846,0.328341454557988,0,0.9,0.232907529819846,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
1,-1,-1,0.22396438611898803,0.31720399617845896,0,0.9,0.22396438611898803,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
1,1,-1,0.32510558158236896,0.5821387556258361,0,0.9,0.32510558158236896,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
1,-1,-1,0.229593474554209,0.32467917231497695,0,0.9,0.229593474554209,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
-1,-1,1,0.6298526403238389,0.40925546587191297,0,0.1,0.6298526403238389,0.19764801350551697,0.100881488736533,0.7097111963783311,0.3994367047823095
1,-1,-1,0.22797054458482102,0.318606196008796,0,0.9,0.22797054458482102,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
1,1,1,0.963072000074683,0.9794544255674631,0,0.9,0.963072000074683,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
-1,1,1,0.758728694090426,0.718563784182825,0,0.9,0.758728694090426,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
-1,-1,1,0.683469280015291,0.3879159500154761,1,0.9,0.3879159500154761,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
-1,1,1,0.7687973826151658,0.704007680049101,0,0.9,0.7687973826151658,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
-1,1,-1,0.208794558393057,0.316677932381326,0,0.9,0.208794558393057,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,1,1,0.902584005227553,0.9043224615333549,0,0.9,0.902584005227553,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
-1,-1,-1,0.10829736466483801,0.0829705728386722,1,0.9,0.0829705728386722,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
-1,1,-1,0.19886475196235395,0.33183391091902903,0,0.9,0.19886475196235395,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,-1,-1,0.23645503350385502,0.309675044245137,0,0.9,0.23645503350385502,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
1,-1,-1,0.211046099564839,0.31224219406390397,0,0.9,0.211046099564839,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
-1,1,1,0.7142458797960679,0.6781371884848412,0,0.9,0.7142458797960679,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
-1,-1,1,0.624080483931736,0.421976667146644,1,0.9,0.421976667146644,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
1,-1,-1,0.237739736826833,0.331929956731347,0,0.9,0.237739736826833,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
1,-1,-1,0.191010600544767,0.332206649663626,1,0.1,0.332206649663626,0.218486055120785,0.12195121951219501,0.3515032717698321,0.2847792765644932
-1,1,1,0.763351715586578,0.683113170904768,0,0.9,0.763351715586578,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
-1,1,1,0.7768286448413759,0.697377818333617,0,0.9,0.7768286448413759,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
1,-1,1,0.7962443986395771,0.658585191840072,0,0.9,0.7962443986395771,0.7872775270711372,0.878048780487805,0.7097111963783311,0.42630884349539366
1,1,1,0.9332899910763641,0.961040361209366,0,0.9,0.9332899910763641,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
1,1,1,0.9341511662295601,0.9552089923857091,0,0.9,0.9341511662295601,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
-1,-1,-1,0.125078395676405,0.0600501150344479,1,0.9,0.0600501150344479,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
-1,-1,1,0.6621975968716679,0.418408396451559,1,0.9,0.418408396451559,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
-1,1,1,0.765641645879519,0.6890255468220289,0,0.9,0.765641645879519,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
1,-1,-1,0.241012882805844,0.308008129177012,0,0.9,0.241012882805844,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
1,-1,-1,0.179028936918135,0.34725697370096503,0,0.9,0.179028936918135,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
1,1,-1,0.346727848640091,0.5693681965049591,0,0.9,0.346727848640091,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
-1,1,1,0.7854533572592959,0.6813692330851321,0,0.9,0.7854533572592959,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
1,1,1,0.924182093451563,0.943284665840493,0,0.9,0.924182093451563,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
1,1,-1,0.36306593625807204,0.5710591916699139,0,0.9,0.36306593625807204,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
-1,-1,-1,0.0842320269567066,0.0454008209910436,1,0.9,0.0454008209910436,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
-1,-1,-1,0.0719835977428938,0.0530466684344308,1,0.9,0.0530466684344308,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
1,1,-1,0.35785681359369204,0.6003462598215921,0,0.9,0.35785681359369204,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
-1,-1,1,0.61870631677302,0.39432013340240396,1,0.9,0.39432013340240396,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
-1,1,-1,0.21452300472987398,0.299913908559058,0,0.9,0.21452300472987398,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
-1,1,1,0.7436362682016909,0.6681289192124971,0,0.9,0.7436362682016909,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
-1,-1,-1,0.0409866823475651,0.04649151731733,1,0.9,0.04649151731733,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
1,1,1,0.8817008634217909,0.9627768747130859,1,0.1,0.9627768747130859,0.0171192250401986,0.114636642784033,0.7097111963783311,0.43344849597306595
-1,-1,-1,0.0167922126873404,0.0908080679844145,1,0.9,0.0908080679844145,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
1,1,1,0.9302317293117001,0.9644016227870691,0,0.9,0.9302317293117001,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
-1,1,1,0.7650379942382859,0.6935882606852861,0,0.9,0.7650379942382859,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
-1,1,-1,0.21674159513400598,0.318495233139969,0,0.9,0.21674159513400598,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
-1,-1,1,0.6474044093988829,0.39902803308280604,1,0.9,0.39902803308280604,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
-1,-1,1,0.5681484013144878,0.42865275758000604,1,0.9,0.42865275758000604,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
1,1,-1,0.355553532124112,0.609488995700548,0,0.9,0.355553532124112,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
-1,1,1,0.757237788764475,0.680692908388754,0,0.9,0.757237788764475,0.792594119199145,0.885363357215967,0.7097111963783311,0.40657635725998187
-1,-1,-1,0.0951565208017008,0.0405373427781517,1,0.9,0.0405373427781517,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
-1,1,-1,0.180597991226013,0.32151000370477195,0,0.9,0.180597991226013,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
-1,1,-1,0.233376984960049,0.345022046200307,0,0.9,0.233376984960049,0.786935601925038,0.885363357215967,0.3515032717698321,0.2650467903290814
1,1,-1,0.323280848628401,0.602904866337165,0,0.9,0.323280848628401,0.982297773494038,0.885363357215967,0.3515032717698321,0.29191892904216554
-1,-1,1,0.5999842186960269,0.419591570239417,1,0.9,0.419591570239417,0.8023519864944829,0.8991185112634671,0.7097111963783311,0.3994367047823095
1,-1,-1,0.17010781081048298,0.305373012964227,0,0.9,0.17010781081048298,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
1,-1,-1,0.283418404728616,0.330999550383757,0,0.9,0.283418404728616,0.7815139448792149,0.878048780487805,0.3515032717698321,0.2847792765644932
1,1,1,0.895003045226037,0.9616138240792759,0,0.9,0.895003045226037,0.9828807749598009,0.885363357215967,0.7097111963783311,0.43344849597306595
-1,-1,-1,0.11751283686691001,0.0897595461461795,1,0.9,0.0897595461461795,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
1,-1,1,0.825664840787133,0.692006776018416,0,0.9,0.825664840787133,0.7872775270711372,0.878048780487805,0.7097111963783311,0.42630884349539366
-1,-1,-1,0.114684449022803,0.0770366206287243,1,0.9,0.0770366206287243,0.80770112761799,0.8991185112634671,0.3515032717698321,0.2579071378514091
